document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
628a0cfb9a79476e35a101b7RVG_JI6iReaJJ9y555lFzQ,16779.975,1.0637723,19.208824
62839a0b9a794784cbc04c342x-0qXXUSvORyBem-KYtUw,11247.388,1.0534142,25.213287
627540689a7947933918cc4eLTEMMp8ASG2P7l1rJQKwbQ,10344.912,1.0504539,27.8401
628e015e9a79473221fa6cf5w9bEKe-kQoWLWZ8DBHyTtQ,6343.104,1.0704411,35.055687
6261a57a9a7947b8318258462ui_5VsGTkqLEUl3bi4_rQ,10421.627,1.0631808,39.3267
628f8b219a7947ccd1fd2517Guhjs7vzRDyXsmzxmNVSrQ,13892.683,1.0531756,35.215206
6272561c9a79470c7606af39q1EGKxjCS2Ozg2IcXzSZyw,6737.546,1.0799004,38.873352
620b99939a79477bb54dc7det3BeV_o2TI-Ju-xMKaiy7w,12656.734,1.1384163,17.88256
620d9e359a794743a0777978jenkOF9WQCqPpmN0OybVNA,19879.422,1.1164968,30.480438
62875c879a794746c89de573DY41P1OcSQa-ds1CQjiBCA,18351.396,1.0717287,29.048275
625fe8819a79470f82356d27Nu5F1pMWRn22KzEysO9bZg,12094.427,1.0544586,30.29628
6204f7329a794764eb849f7eSPG_955zReuyyckAMITfCg,35623.184,1.1168503,39.384
624963719a79477b3a21e24bKuz613nYTpSrV41fNAP2rQ,11180.765,1.1795812,50.985603
626ba2509a7947dab71f8077HS_z222QTEafycg5zCPIpA,11012.809,1.0487379,28.170809
627cd6b29a7947fd77ae0533yIXywXOjSMygNvLuRqs67A,14588.039,1.0631436,37.32472
61f982749a7947a5a6c0f8cbyJotPEurT_q_PeA7NQAU3A,28942.844,1.2229165,35.98975
62723d049a7947fc6f2779c0g8VPM0yiT1qxfIwTKdXtLQ,23581.11,1.0698992,26.875465
625d660e9a7947bc4a852ce9tSk156OVSRyiPTOZlWbh0w,4005.9521,1.0626665,34.8219
6211383b9a7947029ecf8909AK8KShwdQHqmXlVQhPoWHw,20828.525,1.19396,42.121918
6200f93d9a79478010c356e69d_8xCJcRZiHBjwG96BAjw,14190.635,1.110903,25.430237
6276d9d39a7947f210911cb6zstunK0WROqdKTYGB5lp_g,1409.1937,1.0614322,39.927654
626eda159a794735bee2649cSgt1D1D4T-yWrYIUuWFlCw,16407.164,1.0625097,25.800623
6273c6b99a7947068c95c291v4m7lGndTFq_SbvoWiej3A,7040.918,1.0472747,32.196255
628efb3a9a79478710e7e11a8jWRc_0ES9ap5hhWLNyTIA,7550.7,1.0644045,38.795807
627e09969a79476ab8d3b2d842BzG4flT6yFu8wMX0x1RA,6777.7256,1.0642576,33.427334
627bbe199a7947a5ed3f503d7jN-GiyHTx-_sUHBtEcfcw,7417.522,1.0649883,34.49702
61fe217f9a7947bd7e3542705nI7mKW_StiOtQHoA1Kerw,8243.648,1.1589601,36.271626
625bb4669a79473bd5df37fehJdBMH40QvWExYtcti544Q,15789.01,1.0497901,34.860172
620cf80f9a79470e79f7973bI6F0kpfBQGuw2pSeANYdHw,8159.7944,1.194542,35.26134
620a29f49a7947730356130b8lwe9lBMRmS4eX6-zhaOYw,11354.694,1.1885763,47.961853
61f8c8bc9a79474961869b9cg3Ff4DUHT3uhas_u6WFx2w,22618.541,1.1718712,38.698547
6283636f9a794768932a794eA1Y6X3M5TI-VU4MCOSiCOA,17591.934,1.0779158,42.13689
624bcbf99a7947313ab6e8a9gvnoSr7tQZq-_W82AjBXuw,16572.725,1.1580018,37.414017
624ff5b89a79472622ee10ebWZnDH2aeSxC9BuDDAlKD_A,18797.172,1.11663,33.848064
627ba6aa9a79479aa6011bdfbS8FIvMFR8-6aUgfMyLwBg,9036.04,1.0734544,32.286556
6260f6039a794765d9435ad15ajINHwFQASXteGpiNiJUQ,9069.339,1.0482663,27.627563
628db24e9a79470d99087cad_Z3oxInERBydsijprHBySQ,6010.6416,1.0734239,33.879093
61fbe0ff9a79478174536ca5MjawM9vuRqaxVe81zyOm2A,8556.306,1.1545067,38.152355
625d75bb9a7947c2d44c1e891a1LZ8xmQ8O9Hd-N-09byw,6226.241,1.0695114,38.90654
625a26239a794769cbc40b37poud4Ul6Q5ufHO3BiOMSAg,1558.414,1.0622387,49.22955
626bb99e9a7947e85357db31SuLGhM-aTEWTL_5SspagJA,1067.553,1.0419167,46.159164
62696e7d9a794720b16cc527U6TuuIMeRumhCzA_mOVLGg,5192.465,1.0471517,30.863287
62107f2b9a7947d210ce9b638QE1rlPoRpS6NaJbl-6vSg,18379.623,1.1629213,36.579113
628d811b9a794701cf05c06alVMMcdfjScioAhJyd9ILjQ,16488.754,1.0528222,24.602833
61fbe2249a7947818e296b6abMdzClMARAmXrp6bUIzXgw,17704.479,1.156194,34.35957
62595de19a79472a52ea66ef4cXXq_VfR3e7CgZbQhS9FQ,11808.683,1.0441381,25.525389
624761fe9a794704177bcba6d6kpVOsXSua8mLbWwaFR9g,32659.646,1.1651677,36.984306
625da83f9a7947d5ff51fa7c4MxHrOZaTG-qS3B8d_6GMg,8333.1875,1.047685,26.997793
627155fb9a7947c0d47d37a8jNKuZoEsSZaDiViGWYc9YQ,5914.147,1.0565567,33.18668
620bddad9a7947a1a49ba491tyrnqaPAQJiKcWQXgV-C7w,29500.705,1.1418372,28.703384
625982099a79473b5d46de1cUlOjnFdlTvGU0z45QrqXPw,7448.3584,1.0630412,34.780483
61fe8fec9a7947dc556d3a67Lddm8uctTu6oAa0Z6czuYQ,37213.816,1.114156,35.879425
624148ac9a7947c44465dea6pu2IG6NDR1eeb7aStrVF3Q,44569.605,1.128257,37.0729
6208ff059a79471b390b4789PVE3fovnTKGT6sBNraWrTA,15252.887,1.1328309,26.037125
627e92a29a7947253a15e9da-125RjYCT0uaS_TS2dBPlQ,8803.083,1.0600648,30.991484
6250eed39a79477986f4392d87tOEO1wT3a68Il4RGQF_w,5076.6284,1.0896602,32.588547
628def789a7947289a4c2e05VIBSBvgVQLi5ZDB04TYxxA,10016.075,1.057372,29.321426
62395ba99a7947aa68cd84c5b8r4DRkhQ-mWHHzAZLySKg,37018.098,1.144481,34.94559
620dd6ce9a794753a204be5ctNzC1BJxSo6trzrJbKMxGw,5387.51,1.1366471,41.71723
623ce7a29a79471f5790e7fa0CxSu056QE6ESZFl_BQIGw,14157.483,1.1455975,48.66095
620bb1699a79478b29e905d7EpNJ5F-ST4enjkSsrnu6kA,11392.766,1.1517384,34.022045
61fc20269a794714c91cb8e7LE-i-FyHTKy-n8c4bEyAPw,11956.803,1.1423609,31.339756
6245c0df9a7947ed609af7b1e6qU0ineS2eviHMXmLF2gg,15152.741,1.1247491,36.72292
625457159a7947ec7b104b2ctHummTxjSc2mG9xiB0ceOg,10696.784,1.0563492,32.563267
624c03a39a794747dc04a7145sHoC5DQRYyOR92V_ypG3A,19262.986,1.1628112,33.64788
625296819a79475602fd81542o8woKHiRbGJ4CINTi3PlQ,2377.3533,1.0776708,53.140995
620f925a9a79478701c6abb7NAK1Sos_TnaqidVQieX2pg,6677.9053,1.1222627,26.142084
6250866d9a794767614bb2ee2ANr0-L2SOGR4LvtFoWKuw,46213.984,1.1005788,26.567236
620b11409a7947420fff1c386sgT7harRv-BJZCbdUy20A,8826.789,1.1902039,28.683382
620fd10d9a7947a5c2c03457epDFvMcjQdWcTI2pvy4rJA,46151.598,1.209051,48.861015
624be1ab9a794738b994a210pNSE1Ui3QXS32yCUXG16OQ,20583.771,1.1791271,35.87653
625a37b49a79477019f8a3fcx_Oow0xWQ2i20u5i9J7qWQ,5732.6006,1.0491614,40.994484
6245fb289a79470d06932e19oRZ6b1Q0SkW0W64cPYkyUA,20722.812,1.1142981,23.026054
6250502a9a794755fff0019eWqxrYj7YQHmnRC-Twyc6HA,24404.336,1.0750259,25.336178
626e406c9a794713938a18f5kxM0Q5f4SSyZioGWDGsHxQ,16573.566,1.0588697,22.124334
625fd3f99a794705657d76b0EZNX06VETWaxFD0KIo4now,5336.315,1.0535468,41.184128
620cc0729a7947e6692fc843jXSBro6PR2yqRoESoQRLmw,16112.6455,1.152955,31.372688
625e43cd9a7947f88aa19f2bjCH87_RwTT-ZCe-4k64Zjw,5062.7563,1.0506129,35.363197
62611de49a79477a60d9d09duCdekZCYSfCEFCrG9GKkjg,9650.096,1.052216,19.710278
620df11e9a79475bd6f82cc9RE0r7UW1RQWRhkk0pacanQ,12595.364,1.1924357,48.9051
625335e19a79477c2352c407-wSYoMqcSq-6cPA93NqO2g,29753.771,1.0621259,37.518993
627956169a794701f62a6908wvBBXBPTRtSuWl2H5tZJng,12130.59,1.0562217,24.806984
623d2e979a79472c97a9c3dc6qR19SCeQzmMGHUQoiBJJA,18837.475,1.1528494,45.408882
626bed659a794702c474c518RMt96bZ7RmaR2u9FkEEujQ,1973.3257,1.0549738,45.81447
6248a2749a79475222538da1iF3thsHrQPiBrfCIFvxVgg,16566.818,1.1809434,36.00104
620edac79a794741fc3a4b2baH_4_HX-TnKgm7ayzleVOg,6530.056,1.1162319,38.793137
625e424a9a7947f88e3c7f4cAes_g6MEQqW6FzLGRxvvfw,5890.458,1.0507208,35.49778
626ba8119a7947dd5ddaef90-4ACL3bsTUGzOQ3xKyclLw,4968.339,1.0527854,40.33015
62624ebf9a7947e2b9539678c4OwYh1ASUeAga258v-JsQ,16393.656,1.0769588,40.384926
625bd3499a794745164b8f08_1YgUwniSjq15Wp583KMig,13586.011,1.0519638,37.9919
62542a2d9a7947d080a23ea5_cDhkIocTGW61SI0By8UuA,4339.214,1.0734749,35.477127
6247a4889a7947116d1d3d9dmACyffCXTg61pOHlpeip-w,19010.367,1.1837399,41.146503
625e8d259a79471a826ce3c6TFvcXfwqTL2BmOsPA0uhFw,7633.7344,1.062502,33.284485
6268d5a19a7947554520a4e4_hiSSXQuRBCb4Kaa9-mxgA,11738.315,1.0531802,27.007889
628479da9a79473daa56577aSfg3vq3WQ8K-yAOUw90wbw,5471.9507,1.0586469,45.243587
629159bd9a7947697736051dX5N2ERpQTL-OxjehZ44XjQ,4368.2095,1.0472535,40.66407
620cf2059a79470bb5f8e794EqB4O4zQQu6-IiCpqBnd7w,10740.843,1.1626304,30.76272
62625ad09a7947e79437924dHwq5hSQzQy-2-638VDyLvw,14909.846,1.0716412,36.480217
626123a09a79477d6c0720d8yB-bX3OiTviLMIhZwoQbNQ,7080.582,1.070478,36.96157
6201011e9a79478292c57459hyzx-DUeSx6Nglq4slOwuQ,11587.839,1.1460481,37.90378
621013989a7947c015aa789bjBIvRmf7TT-jhj29H_fmxQ,16895.6,1.2225237,36.3868
627bbfba9a7947a6980c3e66aY0cAKU3Sgi54E2F4zRNag,11621.028,1.0669509,11.236425
61fd22829a79476fc588dc14ejfs482eSvq7MkQbJ5DTWw,30768.379,1.1321073,29.865725
626ab95e9a794792566a7f4eny4JM9ACR8G1-wj4eOXptw,8415.485,1.0534143,37.881084
6241031d9a7947b0e11fe349JZfXhzCFSmqsM6wiExyb3Q,38324.836,1.1202906,31.824553
625fec0c9a794711b6c06178NyjMjtnqRKuuudzDcxgHkQ,8261.557,1.0566537,32.136265
62054f439a79470b3eaa9e67SomM9MwqRbeoB1Epie-fxA,14840.514,1.2305938,49.501205
620a32289a794776b388a8a6_7YnWcGyRQiFxpSONh3R8Q,13624.463,1.1795511,23.680101
620f7d1c9a79477a0e2d5f42uoRoECZNQVeFUrVxZ862Mw,13364.105,1.1709298,40.81855
624ac17c9a7947db77fb5f8f2cMQnxoDTJmv7cB8jtCzmQ,18559.145,1.1521965,31.584923
62714f939a7947bf33456587wFFF_LgrS4WMXXQvmDV_0Q,23576.727,1.0551202,27.564737
62387e719a79476b24af0de9O5Ms7LfvTtmOaSw7Cvn57A,35068.258,1.1387306,37.3041
623de7379a7947809764feebVu9ZEA6aRXeWuFvW0_TmkQ,52609.035,1.1892533,56.18569
6247b3669a794713073c6d084ozWGMykRFGTyMdqj2mHCg,13779.51,1.1997188,41.44909
623e9ff19a79472660ebc272u-WRM2FnT2ivpxT4NghY-A,26018.334,1.1523649,38.49642
61faac2e9a79471427f0eb4e3MjOD2GcQHKRjWPjPOnung,23914.385,1.1992806,34.576675
61fee0069a7947eda1194db4Iy62ryOnRNWkQcKFMv_liw,10178.858,1.1429408,47.02103
62443d079a79475a5124de063LqF1CAmQ8CThiHpaJRLyg,32390.701,1.1284609,30.273777
626da99f9a79477bc3f731303kAZLXueRs27IW5yJoeGnA,8276.008,1.0400501,26.220154
620b9c169a79477c7643198dXqvO4d5xSdKpuMpSTLWtrg,11986.201,1.147246,37.222176
62039ab09a7947ea80f7f063I93GXxs5Q7OQyBY-mOw4ng,9482.054,1.1594784,39.57738
620e79679a79472442ff04caKNvPIPmaRSyRC4SC_OK9tg,38038.61,1.1306382,19.495691
625a7f799a79477e6c22c0e75Zvh7lOyToyF5if22FKyiw,3475.7896,1.0501049,45.010838
62477c849a79470cc0e17dd186Lse40IQKmhYPX7mjNKZQ,15927.454,1.1907051,45.120636
624fe18c9a79471c5b05c4fa2B3bsoSTQLKrnAdbj_PeqA,49417.9,1.1418903,23.703676
6265a9319a79473e1b6302edYDYA-Y5ySH6onInzXo7ZxA,7005.6846,1.04509,30.39735
62030b8a9a7947b2f37ac987XHLq1xK3QFG2fJboLavuXQ,10989.376,1.1438968,48.917767
620801759a7947e34787e99bJqLxSwbESBOolHLTmzBMow,11574.364,1.171899,44.232616
623c5d5f9a7947423bc6b24dLrt5WmD4QXe7Xaw_SdwnpQ,22713.941,1.1251466,40.31233
623da9da9a794763ff42ba0dnbmhU7IWQXCm9LJhB815Cw,34589.48,1.1200222,27.232346
626153929a794794c6ac222c7vS2GrmhRUawWgOO_WUC7A,9453.507,1.0576596,32.69109
628f3a8b9a79479cde1b6c77wFnFnuYeTOqlvKQglKqLIw,3974.4695,1.0785576,46.459827
61fa62e19a7947eaf41a96469sMWUTdbTlWY3cmqDZ8bvA,23456.43,1.1614294,33.359486
62487c669a79474648e90477iibStInMRuKdCTliYvIvvA,10929.479,1.1623936,41.58296
622e2ada9a79471d2c4de0b6Qc5leGRRTO2feOAlfm5BwA,8879.171,1.074933,51.03669
620e05a49a794766c0f26c36rYNhHh6eSJqJAZMxAYWjZg,11952.575,1.1503706,34.77582
625aee0b9a794713e0545e3enD34LgzET1-73x3wxrkfyQ,3851.2083,1.0526297,48.052845
6204e62c9a79475c257e790bA0SqmL6NTwyTkx_wM4spLg,10431.614,1.1571339,42.750042
62425f059a79472d4fc410fdXnUKnHwBRle-XdOogDVu3g,13104.195,1.1354103,52.459583
6257896f9a7947785b449c1bqO0WJ3ruRs-xeezGfle4pQ,8871.958,1.0599635,40.280857
627ba0e49a7947975feac8d0NhjDLDQxTZWg5Owp3DEzWA,8657.705,1.063151,36.34176
626ea0e49a79472cefb2e296EDWluyjkRDyfceVCt_ZNyw,4967.112,1.0697342,41.799606
6239e3379a7947e92426c5006O6ynlm-QhSX8IBdnvjQ2w,48526.938,1.1190782,33.644527
6257265b9a7947639a7ed0c64i7L48NAS_u6PwWF1I2F-Q,9478.523,1.0609041,36.149307
62754ea59a79479927ecb5a47ux-vVmtSoCrv7Hb6fAiBg,6378.088,1.0505269,31.745712
62025cbc9a79477810274e74alIL95t_R8eH2jpV9AaO6w,33500.77,1.1267841,19.08703
625e013d9a7947eaf7faa81bJPyHmyQ4SnWN4iL8FvvrEQ,11327.777,1.0439818,35.99029
620214be9a794753e0956fb8ElsZxdqtQYaQ8GtKR2qqXg,10067.669,1.1550672,41.88729
628381d19a794778b3dea1bf6UHf2I9-ShKAFECe99AexQ,18263.59,1.0579108,32.65569
626171fa9a7947a7735064e2ln7hTqrbQAiHojDsix73Qw,9114.149,1.0582258,27.697802
62716ca39a7947c305c6bc9fhV6UiMVuRFCO-3lDqxhnbA,5180.6226,1.0462978,50.71006
620b37d29a79474c495c8e29TSYkRYUaQGS4ghLXSIZZ6g,13840.351,1.1546973,40.575462
6284a42c9a79474f84201791TPjKT05wToSGAj7fGHeF_Q,8963.287,1.060419,34.498608
6262d7e79a794720265170ecUdsz_dalQ5GUHxcfCwEuww,8393.643,1.0554972,26.803211
626beb689a794702235193e2Wgk650wQT5W_f0Xu2r9iag,8056.1562,1.048729,28.452719
627d060e9a794715553733812YauC55bT3GIuYbKVMeFvw,16858.658,1.0649555,29.781635
62731e849a79474d162761eeYDSHMIoJQYqTZiPqAN24Nw,8350.296,1.0657781,40.411526
6205d7de9a79472d9039caffCHKg-IkxSPyCD4o0GwKwlw,16260.754,1.1426349,46.016674
627537ae9a79479001a250b4ygbJKIKTR46SMuK2BAKUnA,7716.584,1.050062,28.523584
627571b49a7947a26161fe234PUcLGHTTY-zZxHL1QRQvw,3503.6282,1.0590417,39.42838
625b3a3c9a79472361992cbeKGso4ns8QDO1vzRgFYNHZg,6706.799,1.0455002,36.07891
6290c41a9a7947389124b9e3rQSrIOUoSBGGsYO_Si5DrA,9710.859,1.0503634,24.936058
620f69bf9a79476fdd9b64ccKtVJsteHStO5oditt3Uvzw,12919.797,1.1340775,37.004936
620a1ecf9a79476a8b26419ba5myyrPPQbyTwc_VFyX5CQ,15638.945,1.1632693,35.48765
623846bd9a79474f7b575df63ePEzd9HSpuXApt8zpwPtA,22966.547,1.1106113,37.490494
620c4bc89a7947be64228483JBQTidnbSXqiI5V6UZRObQ,6548.4604,1.1512061,29.678324
623bf5e99a79470f4b647db406Uyx_UMRReqPfgtwmYwJQ,18228.184,1.1358191,36.397964
62012f529a794712c141981cWvyUtZSySZOHZyIOLiOb3A,6248.9683,1.1507827,27.403288
62874adc9a79473c40dfae980a09bz1vR8m7HyUTl2WEMQ,7737.2407,1.0589763,18.809702
62033c059a7947be2e9ee607RZIzWfbVTWmfFeCvbiVOGQ,28652.445,1.1518966,31.900698
623dffe29a7947038978ecc5L-e_wzOhSIuUwT9MUPbRhg,28725.422,1.1560706,39.717625
625d76e19a7947c353e14859mNtaSG28TWOhxj3WbzfFcw,5587.9194,1.0609636,34.512657
627e26219a794779003f039f27JMDXAVTvq6p88LvOE05Q,10604.017,1.0645149,36.02336
620478349a794733357ee354YzevweVQTymfO97Ml7EeAA,30408.988,1.1506826,38.3927
620d6e799a79473df3d3ab16drBiTtnPQ2-7BbvqaVwFUw,12789.98,1.1703298,38.611584
62818f1b9a7947ca33ce40a1hkqY8UziT6eUtigjzZXLSA,14717.578,1.0694056,41.37124
624d8c889a794752a1dd9bec7qkYNWDrSZS-OLrEt3Cq_Q,43020.586,1.1244699,33.795654
61fb7b8c9a79474af19c7ae8lUE1vx-VRveboBRoiBYGCg,3981.9768,1.1961762,35.583004
61f796499a794761886a1c56Yeb6NF74QjuEmxlPXfJDpw,29153.996,1.1439333,14.67158
62507bab9a79475ff16e9b0cYB4AfmwmQ1OI05H7c0DT6w,10666.71,1.0904964,36.544506
6273936b9a794774271cfe93uGCxtmFzR9uKUfOhoTCgQA,5428.869,1.065468,38.21362
628392819a79477fd1c5d556fzbulpOISLugo-58V_5Giw,6794.9155,1.0601591,30.16721
61fa73039a7947f63fe82c73Fw_mpv-8Td2sYnWypgKNXw,9881.589,1.2004459,41.30781
628343ff9a79475a2bace93dMMbHjj7YTCW2bzmLbRRGJg,11057.036,1.0669552,29.613943
6278b6259a79475947e9255ctSmjIbQ9Q46D7hvK79BrCA,8066.621,1.0501863,30.903358
628cedec9a794760db5e4b21nbxIWLZzQluj7Wn0FN81KA,4136.705,1.0601473,42.538445
6208f2589a7947181ce60457dn-WJC7nQViqK30uAwN73A,8841.707,1.1440835,34.309505
62735b599a79475bafa42b65ryG5ZSw5TR-xs93RbIEO_w,19054.297,1.0558945,34.753304
624fd68f9a794718e2755c04ZIebQLUATRWSnc37OMbrRQ,13160.115,1.115281,39.14751
6281780e9a7947c43faeec58uuuauJ1KTKmxuWQ3rWRlUg,36908.656,1.041519,31.497599
6246c96d9a79474e32e0a71fnoQCSpjPRoqZ04pHyBL6Aw,28590.088,1.1242732,36.249416
628c71589a794723047f6d373ISw80WUSWy--JrMlDpz6g,7899.9863,1.0658364,33.71084
62703a479a7947829280ab1aLfxKMNR3R-qm21SJLzzO-A,6395.8555,1.0461444,38.997646
627726a69a794700cc1ffddagg7hGhqWRQ2PLxBXIKZXhw,1189.0387,1.0507734,55.08056
620b756f9a794768067b51f5Olqk-fivSAqHiaXFhq318A,40322.68,1.1478916,31.77689
627719799a7947fd6c499ddb9mJngleOR-WlSkDwSICFKA,1036.7384,1.0501844,36.31869
620c46019a7947bd8271d59fXpfXpl18TwWTO8lIcrsY1Q,19430.56,1.1795949,38.305077
627904629a7947723f36f757Jajjkmw3ShqOOp7QmifdfQ,8109.681,1.044078,29.890394
61f8fd639a79476320d4bd974Gy1Atq0QYOQZ_NTZZ1M2Q,15522.888,1.176914,40.69169
628a81819a7947887aa1746d50tIkSGVSf2O8XQgk_uaHQ,4383.728,1.0679247,39.745922
623ee8549a7947391df3ea12TUurT7aiSq66CDbzNmCOSg,51164.78,1.1328709,33.642384
627c7dcd9a7947d93b2a4c02cO-D8nkgRKCwOBPQID3cDw,7837.6387,1.0623072,42.321198
6237a0e49a794719c51ff7a5aNj97_FcR6GdLBaCEtC_eQ,6722.843,1.1667211,32.77946
620f8a509a794781d1f9f4a5HEUEa_GCTgufU6vzy1wnPw,12026.861,1.1330576,33.95315
620cdb469a7947fa992a0334nVhS6OUySqS6eCMzlj6QHQ,11360.981,1.1771635,40.90855
628929499a79473e00a6e3f1kBYWdAuZTkmu4As9aR-_ag,8248.786,1.0632384,26.092566
624215019a79471dcd07c80b4hoLDPFxQ2WF_Rh1kWS3jA,16617.518,1.1419048,32.48048
62097ba69a79473c2a2f688dxYKcwKJvRLaLQelD-U_slQ,12362.708,1.2093508,49.387157
61fa6c939a7947f15dcc6711XTLduyEiRh2WlTvOgkkaFA,12465.352,1.1692591,37.578835
628169449a7947c02024538auuuauJ1KTKmxuWQ3rWRlUg,15345.006,1.0597874,38.961105
62717bce9a7947c9b86c0a29lIJ6quRISIuvWD_h5mCBcQ,9562.597,1.0534389,34.682873
620f372d9a7947577b247008nMJH_Q_BTreUateGxVUDPg,24000.773,1.1231594,32.088013
625fcc0f9a794701429f860fFkTxLV5rQn6hpL5Nfa3QWQ,11079.867,1.0548337,24.643047
620dcf7f9a79474d93a68eb6aVHrQShHT92i8mA3lLGGFw,15936.112,1.1196889,28.855124
6289d6069a794760f905199f4RCIzeIUShCOf0cTt-PAzg,4360.019,1.079859,42.494694
620105b29a794784cfbe2c77KulRoAM5STa_cllkUnoaTA,12843.829,1.1427727,37.4914
620776949a7947bec14e9350_gDRAA-MQnm6hUu1ZXZoLQ,17811.123,1.186414,41.22557
626c761f9a79472dc5c934d0bXNBPtJHTyGhe9i2ZyjtCw,15003.223,1.0387282,30.234022
62093e289a79472bcd62f8e6nPsiz8fQTo2TyQN7StdBjg,13760.077,1.1786782,37.799477
6245a41b9a7947dd52bcb6e4Bve-_FvESdaHeaZ9iQ4_2g,31258.576,1.1608535,31.972153
626e0f239a794709471a76c4UuZdFKSiQFOAccbgMk2htw,4749.934,1.0653188,37.20553
625a16459a7947665356833bOc1RU5TIS7K4PXyJig-9Ug,8406.836,1.0434754,41.861248
625576509a79474a5dc19e2eQrA92feARcSTtMT4C1ZzjQ,24641.564,1.076875,29.30945
628f37ee9a79479de0ec0140yNmiFnPyQFa9aXN-U41jew,35318.24,1.0620548,28.927113
620d083b9a794718685d108bRh1-F6ktTkiWbIAJHBgtDw,9521.631,1.1711315,35.663315
6082cca79a79471b74bf1edaYlQoBTIqQ7qIP9WhN40PPw,20927.375,1.1809932,43.703613
6273ea129a79471e5289455844L5UVUxQ06SU3IpxKDgDQ,16979.34,1.0489215,25.178423
620254b79a794774f119779f9I8ZI9e7SKKZiC9CiJsnSg,13043.608,1.1113638,32.199192
623bfae39a79471227498ef6PeFe02xxTZ6U29GdgVc-FQ,39131.746,1.1290842,31.213654
6202e4e79a7947ae2f07be757BSDlGWHSQah-j5-0DGBDw,14424.327,1.1533886,41.228333
625f97c99a79476e31194115iuZsYxvvTAC9g823kvWGxg,11508.527,1.0724808,26.559702
6259b4709a794750be7320f3YLWdoOf_TAu-6-7lgFSB-Q,4466.256,1.0579206,28.170607
626024e99a79472dd49d0b66sPDUxuvPRq-74JCBjt13LQ,7987.715,1.1166989,48.299343
61f875839a794736dae68aectTK0cmdJQ5Wu6vTloCrjAA,22491.52,1.1748267,33.84
620fea569a7947b19b91e29fUI6gKqywQziSlTzipiCiLQ,24512.098,1.1588683,34.99822
626baca69a7947e0467ccf83ECyF7fI6Sgmbi98ap4kBAA,8992.779,1.0485644,37.17912
626bc6bd9a7947edbf30a4c8MzjqlyBWTsqsASk6q7SsiQ,9863.852,1.0658839,16.679808
6283a11a9a7947019e54e618BNRbN7C0S-2yBQsv4_eRAg,11910.127,1.0649576,30.753267
6273f5049a7947224da24d22Gt6dOB_nTUSx9ypyW2B8IQ,5336.7964,1.0602452,27.896854
6249eeb09a79479d4b95b1a1wzYUvbQYTyy9L_Vt8OrO3A,45987.113,1.151979,28.856304
6264136d9a79476a5080f112zjk6xxFORY-sH00z9MqxmQ,17689.857,1.0511823,30.987629
627450d59a794739b870031ffnCTHWJ9TwGfy74sf1Mk1g,4590.541,1.0456634,30.700191
6246d5ef9a794754821331a1YlLeUiCzTrGtomoY9x1CJw,18718.74,1.161179,38.95282
627b70d59a79477d880791a4Sz8Vz5Q3QVqW1Bd9Qe0vug,3177.393,1.0672765,28.02602
620f34839a794756cbf61548uX7-96sgQoqM5K4SIawl8w,34280.043,1.1353145,23.914997
6256c2bd9a79473c71d0e754CumsH7GvTiuvEGpML8x2bQ,33761.984,1.0544508,27.678505
62389bb49a79477a35fb364fVFjzGlqmSJOfyqiNTkeNIA,28548.21,1.1516066,27.991598
620e17429a794770befd7ac8BcEJtzDuTX6RAqNe5tPhXQ,17808.104,1.1602362,40.27683
620e8e439a79472c72c0e9e5rdL6dcSRSR-G0Xs788gRTw,5475.946,1.1476554,33.588707
62595b889a794728decd4c96BJiBf8AHRr-HVcXDBi9FBA,20378.777,1.058181,17.131504
6241b8e69a7947fc75c777ddxlVAALgQS-GwFMtTsYdYdw,30221.738,1.1450608,43.50849
6277e4d49a79472eb01fe464_iHFx95TSqGrA8HdR2Oy-A,5661.3955,1.0574634,35.007164
6260047a9a79471d4dbdb1c9bmZkQx8-SRKNamA7WCrzbw,7429.2925,1.0529828,30.919321
627c94319a7947dee56fbf42y59jCJjGQ5aH3J_-Tup5bA,8346.846,1.0619754,34.874035
628726b69a79472c786bf455VZDZ3jWuSomxxzwuqiR30Q,9931.361,1.0623266,26.387575
624f164b9a7947e75127f717Dwdn5YTaQlCBVuHUE4FCXw,28114.95,1.169791,30.985615
620e76929a794722c54610f42XAS0ioMREyveEsT3UrIUw,16049.763,1.1531998,37.82993
6202962e9a794795f6a79de3N-nA62HhQga6DN1mX96PRw,33130.15,1.1368321,42.73474
628107c79a7947b00b7f514aDjQfyQ7mS9mGLVhiRxoS9Q,5892.9756,1.0599295,36.925365
628babf19a7947ef162a5c3fNlcWeEm_RlanbLAGB-qShw,8089.57,1.0576395,39.945225
6259cdba9a7947574e40d69d8dcAzUtdTsyyGcOuEKTl_w,18442.994,1.0430756,26.653868
627c042e9a7947bf10d4f0129n6WyiLYQziG5XPt0IIgxQ,8581.2705,1.0629537,32.779404
62924bba9a79471898ea836fHBJ3OLkqTpmpC_cADzBBsQ,6274.0,1.047347,26.95399
628f7e7a9a7947c1bb6c80b3aBmKqj9nR6-p-yltvkE5Pg,4719.9897,1.0575817,34.840942
620f5d999a7947692119e412hAf4Ju2iT5mKuqzQ0FDt_Q,20246.545,1.1759142,38.173267
626d519e9a79476635e5f9cdWs-ceBeeR4-IbSc8flH4Dg,4738.948,1.0420165,37.215153
