document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
626c4e829a7947237e834e77KBd7hn9RSS-AHReGRrpbDw,11640.512,1.0457295,35.4459
6259e6079a79475e38789dd7gYL2vmoPSyqUl6n59Dmrzw,6983.222,1.0490012,53.9322
625571d99a7947481994cbc1T85C-EiKTZm885h6thKwrQ,13731.506,1.0655575,38.505917
624ffe6e9a794729f99bad83BL9fC4x5Trmny-ZZC5Sbug,40346.176,1.1189405,31.792269
620a71da9a79471591b4651532vh4ZVVRHihjwkmhuVIuA,23463.287,1.1578732,36.96102
6248352c9a79473413395b82GIm3QoS3TfOsKiNkhDdY-w,29552.422,1.1360058,25.371456
624ec7109a7947b9d2accf837HPyoc7yS5CTB3Gxkw9b4g,71990.95,1.1473038,29.197231
61fc9e049a7947312dba5bcc9B_m9boyTdOvA5b1WJkDxw,21277.525,1.1514683,34.846134
620cca029a7947efe2571611AvBsPRZtSDeb1rvJn-TnDQ,33494.617,1.122273,25.41382
61fd0bec9a794763b208b389npl654ReRz-qI1fLPE7Ckg,13991.599,1.1592144,41.61951
6245afa89a7947e3e217bef74R2v0ubUTeWmXS7Km5zPGg,26883.281,1.1246747,36.21292
61f8e95a9a794757a23a8208Sr8SDkhoT76uyBdhAjvH8w,19885.326,1.1661696,40.65272
6273acfd9a79477fd86ba0d69KSfHeHMR_yrBvk9J4-StQ,4300.854,1.0646111,32.67158
6252b6b49a79475cc584e634KZ9TboS-RgagK-qc65lqwQ,14817.242,1.0752851,35.347363
6283f2b69a79472060076fefBRb6Y5IDRc-WU3uiVWb1rA,8209.114,1.0610409,34.734264
625fc91d9a794785e33807dexVBi36apSrG5tYHE3HoRiA,9332.413,1.0486673,26.45159
628f7b599a7947c0b72b503e75E-dJv2SFCSunQTDD_Gqg,7469.6987,1.0549504,34.942688
628649289a7947ec24d92552_bjpCVHVR9ei92PNE3qnpw,4194.8535,1.062914,25.195368
626bbf6a9a7947eb08be11c5nYsIFjN_R32bnPpo1NRXJQ,8322.23,1.0466784,36.35683
62380d6d9a794735574404e7BWpkFQjoTV2AjIbELVw4TQ,16237.78,1.1278925,50.349747
620dee339a79475c0c562cf1ZSMqZHeYRsiVmlzBa529LA,15735.766,1.1405194,37.243538
623c6ebb9a79474b088f1817xpWqDAqwShi2uTKmzS31XQ,49385.984,1.1179863,40.470413
620bda719a7947a1a8ce8104brVCbsUMQJOrz7u_92wdlg,27053.324,1.1686486,32.557606
62664e0d9a794768a4c1d775JPulT2diR1yMCQ5XEo8pMQ,7745.485,1.0512208,30.499487
628ea7f99a794777551e576fQizdk4u9QSCzR2BDx9rABw,8875.733,1.0452008,31.977942
6255c0bd9a79476b9c9ddfcexbQE_F0TRd6fNqhPLuqTPg,12375.353,1.0671393,44.892357
6262b1ab9a79471073ffdca1T1p4BrsNSmyWhpT9AUs7Qw,13165.608,1.0646696,23.626413
625568df9a794741e114a762nCPDJO44S6SfvtCMXmWjFg,16401.467,1.0717359,29.340975
627cb4d49a7947ec9eab1e29aa6KPZuLRai6C11KXyLNVg,8659.056,1.0653903,24.776268
6243f3249a794737f37e9696bHgIV2F5Rz2AOG5OSfMcDA,47685.77,1.1554298,47.270313
6243d9359a79472bc654554cqFsUndieQ8y0VBkbBk4ajQ,47614.81,1.1523302,49.49425
620909ee9a79471e98a2e3e7gO_bcM8uSu2Clyb1zEfmMg,17930.502,1.1697222,40.321404
626772409a7947cd09167383Tj9p-JhXRuCmZg0h5Jcgsg,6598.998,1.0461264,27.193113
6206a8e09a79478bab2c3afcifk5y_VJSiSjXUjAMua8bQ,24160.38,1.170023,34.021538
628cae2b9a79473ed98f17d5Cyrf1qmTQXK9N1LUap5XtQ,8948.588,1.0529044,20.33005
626135aa9a7947865701f385nDBzWejYQiu2alTLaHVg6w,6080.741,1.078742,50.29026
627ecf799a794735c4cb384dr8QuYfMaQ4WahlvmwVbjVA,9848.251,1.0537117,34.517345
628d811b9a794701cf05c06alVMMcdfjScioAhJyd9ILjQ,11359.54,1.0521848,22.714348
627504a39a794777176cd48fZYjlaITPTGy5d6Z4Mt9FFA,10012.374,1.0477304,30.66646
625acf269a79470cb704f493Ql3JnArhQ1-PL9Evb0OYDA,11247.53,1.0357453,26.055298
6241eeba9a79471339f2cddbaMXj5bt8Qm-xEN3Do43FdQ,77221.984,1.1144086,32.766018
627ded9c9a79475ddd0adaa9x_h4a-s9QBihBsZpTLOs6A,11721.027,1.0590109,34.67312
6241e2059a79470eeb014e38W76U10rmTeW00A4aeRB9Hg,49153.324,1.1221302,41.09931
6268ccea9a7947535b08fac37mPtT-DhTTWJ58l-wKst_g,7751.2046,1.0525771,35.879402
627f3c129a794747f8aae7c3JgaNul5-RPer4uuvyuQ-7g,8274.554,1.0584843,30.178455
62611eb29a794779fcc8d936QSHXnSrlTaWX8uL3Nk_kYQ,10802.232,1.0519434,30.349514
629126e29a79475d23ca2012IthGFXQKQ9C7EZmGVSwZmw,4193.4443,1.0501674,31.202497
6280f2159a7947aad8c0ff78s3vo-6E6RA6uQ5p9dtyDSw,10179.259,1.059219,26.198774
626352239a7947407f8f0d29jFmIzHtDSXKeE7H4PbNnzw,11895.04,1.0480179,26.129404
6250cf9e9a794776031175d8kn8pBZaxS9WvJw6ChlLXkw,12006.1,1.0582331,42.319885
625dc8779a7947dc70fe20424WC9JOXTQ8C3D0-di2spLA,15549.955,1.0368447,31.595526
6239c0319a7947d7e6e5dd7dElkA_lbnQxyj64v8qMevyw,74462.125,1.1099949,29.468151
62081a369a7947e7a13eb908wgILxawDQi6EZtjedisQWQ,35215.727,1.1835998,39.429268
628ccbe49a79474ebcf99911TOKGlROlRI2otD1YJtiz-g,16511.31,1.0693161,20.845993
620e4bf59a794706cdab639b5hzCiIHdSYKQIr8WAM18bw,229294.88,1.1123909,16.633738
6248ee4e9a794760de8200f5W_tb6gs_QPWyREOpvRLfbQ,33850.91,1.181638,37.718033
624979f99a7947814f9fe639sdjcY3JlQFCkk76Tkyd_Vw,34156.613,1.1404728,32.64501
624c3b859a7947637fd80c55--Gw2xeSSLew3P-cYpuWjw,44419.777,1.2077502,34.307438
62017d739a79472d6ee418f8awCkhqcGQ0q11GH1OKMGHw,20827.355,1.1568164,36.523212
624246839a79472735169ecemshvQP-KTSOpjy1apJgN-Q,60233.13,1.1335034,54.914516
62408c9f9a794798b6fe92a22ncVLYSUQK68cXDL9n04JQ,127883.664,1.1333765,40.78514
62721ba59a7947ee90f80763x9Z8v5dgSDykJ35eOhzDXQ,9060.945,1.0577773,24.965246
624c719a9a79477a966871aemkTHGSYTQ3a-1llq5i4ABQ,34197.098,1.1345266,30.075697
624b08fc9a7947fc54486263MLgAPHmDQkqjriV8T92lRw,54863.957,1.1510305,26.361078
6281fd0d9a7947e8b50cb0ecOLHLvYogQhqEyFstoHWwoQ,7983.288,1.0670778,35.130447
624fd1449a794715d1b7e4f3YYEIrc-iRPSEHw9u2j8cFg,13614.141,1.299284,37.11506
627be8b59a7947b76efc0b31ujLavuyETDmzb_cdgix-OQ,9887.463,1.0582118,23.64238
62085e9b9a7947f93138e5edWpmM6alMQsWhECtQ9cXjxQ,17624.52,1.1551832,33.561657
61f905799a79476934300284raPYZx8YQX6dtxcYty3nxQ,42220.113,1.138429,32.943783
625672259a7947133a6f0d9fSgq49vmhRN-uvOwR0phKSg,16062.64,1.0694939,40.171078
624af59d9a7947f4980f23665sHoC5DQRYyOR92V_ypG3A,33612.875,1.1495975,26.330196
627ba0e49a7947975feac8d0NhjDLDQxTZWg5Owp3DEzWA,7515.538,1.0588901,36.908882
626ece5d9a79473627a6ad9dnCPIPnfmQzurdmjwptH9Og,6082.6396,1.0592389,38.09206
623c87949a79475ad8bc74aaoZ5O6RLQSS6ecvPL02zhjg,100760.04,1.1326189,19.069313
623d56229a7947385617ba33ezJoRfM8Sf-IB1KyxMUVFw,91453.336,1.122325,25.357649
626bc6bd9a7947edbf30a4c8MzjqlyBWTsqsASk6q7SsiQ,12243.413,1.0622466,18.22858
6238d5c59a79478c1341d282N2XbHmBuQy6KOFYWLsfZNg,66619.08,1.1138084,41.85151
620671b79a794776092333bfnhUYviiBT8mxs3oCi-M_OA,28578.67,1.1227492,34.697407
6269017a9a794768c50d387eIYH9_u0USi6LRkTuBDrjog,7737.4683,1.0483537,32.588444
6206d7b99a794799c1775d64nhM_qa21QqaQyMtw_LGQAg,20740.475,1.1609936,41.903072
623d96709a794758c08197cefI8XS2MXRyaNdNuJJW9VjA,56362.457,1.1229812,19.11996
61f8dd839a7947523af194b1kQ4yzeorReyfWXx9UYwvtg,16716.623,1.1648238,42.623955
620f3f8f9a79475b6ae004c06dzvBzH3QaSPfnaXdj8LZA,19662.516,1.1627661,39.693554
624afcbc9a7947f78d717507dPFgXNadSlKCcz1mngOafQ,50811.45,1.156881,35.551994
6206eb719a79479cfcf9914a8wO2AP7ZQ--an8_dVAqMVg,36891.734,1.1508554,37.10073
626130139a79478342835a0e-6Ti0o7SQxuwpz5t1S08tQ,13766.04,1.0571527,36.039715
626beb689a794702235193e2Wgk650wQT5W_f0Xu2r9iag,9905.633,1.0442486,28.097424
62556c3c9a794743cb227227LveJfZ9pQqC1o-iLfY9q5w,6345.33,1.076569,44.58885
620a9a769a794724b06f9a58Si7nhKW1Q9SbpmnXyoPTBg,36856.668,1.1503162,38.48742
6263c7849a79475861ce27ecQMQMfCBqQcCBv539bl9fNA,4935.9707,1.0599469,41.35212
623995ab9a7947c3f253f2ea3mwZ-hscRDabA_1V8QLi7g,67895.72,1.1314753,34.24155
6290eb319a7947485f701c6cIsRj2CN8RhuxWX5bU0_MoQ,6698.9814,1.051816,37.713497
628f522a9a7947ab8df2747e5G0qWbOhS4Ce8uZLXT_wrA,10260.812,1.0628834,31.772789
6275962c9a7947a9a5d44f90xBAoVhOQT7CV2T4geSkO2Q,9761.701,1.0488476,47.447834
621a39ba9a79472784f029d42X6LtAJxSGaEal90fykDmA,89442.03,1.1060433,22.596838
623d8af49a794751e7007a7cmz323lpTRvy3rKnZfGUQQw,72607.805,1.1319783,17.479244
624ad99d9a7947e65bed75c09-07LOJxTTS1wNtCWgacZQ,14972.105,1.1410111,37.480354
620eab189a794736691b30d8QvkFqGx8R7G7G9lxjzI5Iw,15068.753,1.1560668,37.155994
62612f5a9a794782bebff9b51o_-QxNKRDmCPxxDUvucuw,13479.709,1.0546757,34.512756
62458d359a7947d15fff68a9ZIoDpjR7TX2lw_N0W8eNDQ,73512.37,1.2388026,50.582577
624324279a7947858c568199XvG2l9VhT7ym1c3JrHn4fA,24992.65,1.1232057,37.579136
624817f29a79472a72edb69eTMSTHDIXQ7613rvLDr6bPw,21390.736,1.2132162,45.192825
620895ee9a79470219464188PToMLsowQJmBK3ImXnbh1A,21078.834,1.1437188,36.95846
6286faac9a794721d36eefdcX8CvGx8GS3ip5Y3IS_Db-g,11116.935,1.0593075,32.118286
627dd1029a794754dc6c4179PRLTPgHIQ5iAfFJTEuekUA,9071.878,1.0578506,43.48872
61fcc0f79a79473aa999698eGf7m_DJmSZCQxhthrPfRmQ,31275.957,1.134481,26.759298
626e70d09a79471fc115c0459XVzS66WROSYOFyOfYDPjQ,6849.266,1.057332,33.735638
6282529c9a794715621ecc12yb9McGc_Qa2bQnk3oVF8dA,14236.554,1.0660814,22.063606
62591b5f9a794709597b8e6dxQIP945URFmd1PhaNZ0J1w,17712.543,1.0599649,31.066917
6245c4889a7947f1606ae35eDgN1QpfNQk66traLMduuXA,56642.332,1.1304488,34.359627
62611e909a79477967f730c4ywAKEZ4SRxOVe8N85lGM8w,9966.541,1.0494403,33.74
6260c1be9a7947586769be37a4u1jDjDRA-D_B8kBCqyKg,9768.355,1.044764,40.434647
626f7f929a79475b0a0f741eOgkQZ8IURPKYJGNQfHjf0g,5737.1562,1.0589619,24.916834
628844c49a79470dd7b4aeack312jVKkSaqU3Q8QJmrpEA,6625.5537,1.065137,36.31704
620e836e9a79472988005c31Wpp0LnSDQt2-og5pzkdNRw,18990.947,1.1441277,33.208843
620e04d89a794765c14aacceC4C-UdgUTl61F9xz6xeCCw,15185.269,1.1743172,36.21003
620fa8b19a794795f2259af2f87bOVpmQzCLfut9kC4-ag,20252.102,1.1544998,36.76454
620ac3229a79472f6bcd0139fYXlITNzSsyyP-ryGe3hNg,30782.613,1.164664,36.07751
6257a9399a79478115c54564N-JaNbZnRlu6TiDrIxbXrg,141956.3,1.0652885,26.898127
629122a09a79475c1eb32a31gbNjHFYhSbuUMnvC_aIulA,8237.659,1.0572364,40.439194
628d7d209a794701339faf45jjkckkFWSwq61utgneZaTA,6913.8647,1.0614976,52.899063
627582529a7947a70153afbbFENm9HNaQo6tv8HW_vngYw,8576.643,1.0470297,31.58818
621a39ba9a79472784f029d4W0C9rIVqQZeHcWNy5g16hQ,62135.668,1.0854623,17.322598
624727be9a79477a3a658860PCG7NTDATVuwXI1Wn5qIiw,41685.496,1.1773069,30.25054
62724cb29a79470661d7a995yE4x4XF6Tn60z62NQMRtiQ,8733.075,1.0588126,25.011038
623ce02d9a79471ae4a47d9f6LDZv_OXSYuKUqNTBNWn8A,29228.674,1.1441973,41.167496
62418bc59a7947e5e94cef229FmsswZnT5i0SDv6vuEVzQ,48826.707,1.1428983,40.915813
627f62f29a794754c57d93886zlFsomiQDub0BpiyXcKeA,10102.738,1.0661527,35.296085
6258bc0e9a7947ed59d8c7e4PDMM6sMuRbSwkL3HybrRFg,14992.026,1.0520079,42.592506
6202b8e49a7947a0e6006799g4_nokAoRvaMeR66cEHVXg,21615.44,1.1293316,34.24538
6260e0139a79475df5ca239bwLxryt3RSJmzVDGFPMgQkQ,11668.659,1.0517272,32.373886
6285de1f9a7947b888eb1c9a54bbFMjDTzqU-V0o8lmaIw,14338.741,1.056815,33.239403
6284c21e9a79475f47f98975ngPHI1OBRpuYHg4t-rDUrg,13165.588,1.0552305,28.669575
620106589a794784cfbe2c85n6nrSpA9SMCsqlYZ7H13Kg,28721.773,1.1398644,35.232666
6284d0a69a7947658f9e804dKBPehgeFS-q5hIkJTHe2Ag,10905.477,1.0710915,37.37702
6256ce8c9a794742b477cbadQLxufcplReOSEV9TqmpF4A,8539.131,1.0623406,29.779202
6249a36f9a79478ac3436f9cg0IJ2v4RSruShUTW2vmkXw,20396.957,1.1803973,53.033833
620bef119a7947a84f34d2308v58vtxKQ6yYKSPXAZm3ag,22341.186,1.363495,55.61257
620e369b9a79478269c92e12AA9eIuCiSVOP0FxHK6bBJg,35477.758,1.1291533,26.667444
625bd3499a794745164b8f08_1YgUwniSjq15Wp583KMig,7687.4697,1.0485474,38.792233
6286013c9a7947c777bbf427galsJA46R0W6Y6HdtA_T4w,13020.918,1.0622804,45.986523
625c566b9a7947657dc5e12brbauTO8pQRmuxozY0UTdbg,6293.3413,1.0440414,39.933647
62706e449a79478cc42ebd4aLKLmVHTFTf-BEdj-FTT1BA,11356.771,1.0488834,35.65524
628e37b39a7947511027cc7eOOu0wO1ERaisgQF7rM1eMw,10153.794,1.0542986,23.914434
625b67c39a79472cd031d67cEzGxpOi-QZe8qNwWsoLP_w,11345.225,1.0402163,37.6446
6284090e9a7947235d120a638tdjbd7cTPCz3CcmWbA9Gw,9747.313,1.0548816,28.715185
624d75979a79474665ef7bb5IOrn2VSSTFq1lnfWNWSjmg,39890.4,1.1582198,33.02178
623b0e629a79474f44d493599LzO-V_lSQy_lYIua8W-yQ,44314.984,1.1380051,46.686394
62435a089a7947130b391566_9X1_eKXRJSMmSZpmLCxDg,104473.086,1.1050926,34.155193
624bf0689a794740895083325sHoC5DQRYyOR92V_ypG3A,41767.707,1.1735877,30.424671
6268397b9a79472ff32e7b0aZvAXJUDPQkmdrra0u6BW7w,5343.655,1.0503314,28.0659
62551d9d9a794720a79a597crjY20_ohSaqXdkDFaJztHg,5857.8022,1.091129,40.99387
624a41289a7947add839b8fcpMg5aol0RJ2y6BEISwXUXw,22014.152,1.1573491,31.603058
62014c7c9a79471ef3a409a7q08qNlbKTeKLO0RGydlmhQ,40285.023,1.165631,29.628902
61f9907c9a7947a9749c9cd8rAIba-lERWSXd4O9M1EpAg,29071.873,1.157232,28.845383
624d821d9a79474baf750bcdiwuPw-IsSou0n7k5ZQy9sg,28935.15,1.1546512,26.619213
627236af9a7947fb1aea4340wr5DszunRmabZW_GbZNswQ,11667.337,1.0618352,29.859375
61f9f6ac9a7947be76d5a887bXsPDIkVSmGp8R9AwQ6Rsg,29220.537,1.1510582,32.434475
620060559a79474aae7a8e7eEnKFaoAYTiyPoc6WrEv_jQ,18701.826,1.1402935,35.47044
626fe13e9a7947712fcea611Ty6Di---ROuSKXi8zHsRdQ,9284.675,1.0580157,33.59626
6258061a9a7947aa74dfe07dcJj7KHVOTyWfOrVeZZwUzA,11321.53,1.0606387,30.716492
627ce5bf9a79470485f16fbchTAr7hsdQ6uYMKYmsjcxKg,5614.1406,1.0581775,35.761246
6208ff059a79471b390b4789PVE3fovnTKGT6sBNraWrTA,29706.537,1.1366876,30.063745
6282b66f9a7947381f771a429gX-FO11TNi_WJPXAbp6zg,11313.226,1.0631666,36.35697
620ceb459a7947063a3d648dVM9OEeE2SCmFppExRGgKkg,10557.011,1.1369364,31.772093
62753cce9a794792f04ba1b6LTEMMp8ASG2P7l1rJQKwbQ,8742.118,1.0465604,30.977552
620cce999a7947f2784bba90eLC4pV6TRliNjHRm46bEJA,39827.926,1.1112658,25.061556
62912eaa9a79475d8761d553y2-dH5j5QViFzT1XIKkBxQ,6473.256,1.0477802,47.232353
6279711c9a794706024ea503XPQm2RQaRQap-CFMOLtzSg,8352.633,1.0571319,36.139572
623d930b9a794756c11934f7FjvajnGsQC6CWtmwslA0cw,32600.186,1.1338603,40.766457
6245617c9a7947bc739707c6W7orlrmeRMWJyOIhg8AADQ,55157.312,1.1172,22.242802
6210f2fc9a7947f0c14b1874poaXi1FyR8y5OH9t2cca-g,75589.305,1.144126,28.883717
62824e8c9a794712668c936cDZRoC8TlQPWK6htTqO1g0g,8805.774,1.0673884,39.960167
6285e9629a7947bdccddfc4160Gje9phT-mKKXpZnOLWNw,13113.382,1.0680027,39.284073
62383ee29a79474bc7db7e74SgrGkGquTF2a4De7PYeX2Q,77333.945,1.0855352,29.106134
62878b479a79475c5a34fb1d_opNTbMZSxqmdCgvn9563g,7311.919,1.0608817,34.361584
623fb9099a794765c486abe0fI8XS2MXRyaNdNuJJW9VjA,68956.34,1.1325715,31.201189
6267fdb49a794718edb8f8f5yOeyFG_oRR2WHasu2dG7rA,9348.885,1.046444,33.108185
6266b4d39a79479cfaf15985r9svYQXeTZuozX_30j1pHg,7883.6772,1.0582709,28.551357
624592ec9a7947d36dfa4bc3YeHWfdA_TQiarnevQ40YqQ,47711.934,1.1148231,15.419865
61f926af9a79477b1e90ebe3_E_24DVCSMmPUVZnhsCXYQ,16605.93,1.155009,42.21847
627704489a7947fa08f55853TeXa5-tjTAecqz7wr1EEog,8179.9683,1.0494446,37.043247
625ddfbf9a7947ded60e5315ofCTJSHZQ8CASvl3MWcdNQ,17266.807,1.0479766,35.77776
6272358e9a7947f96baca4c03fHZFCk-RB-Yh37AJJuNRQ,7004.149,1.0711548,40.229
6267fad39a7947172f628d42WnuGspxnRk2IWL_TYyu3ow,13272.685,1.0405757,25.022413
620633599a794754e791225fCDtStq4EQpKWcue308lCbQ,31110.818,1.2726284,48.975338
623b031f9a79474a28a2ce99AL-9lSRYR46n0_5tw7Bd0A,26676.533,1.2125827,50.195633
62882cf89a7947064507b07cDKuTcVfoRSKwtyCOTQmFtg,6998.175,1.0570716,39.567417
61fd22f59a79477000084832NpfXAUaCRv6ue1Fm3QEU1g,27600.146,1.2782199,55.896458
624d24aa9a79472070cd96bdxJ1WgbD9TTGpo3rYCOgxpA,23231.613,1.1456525,37.01842
6267fe2c9a7947191a2603baZa0lbhNUTOaI7rs5wMZbWA,11355.606,1.0419426,14.230193
62671dde9a7947c9009d7979J4fsTyjvQWy2CGA733ZqYQ,6433.469,1.0418468,45.32388
6208acb19a794704710e2503UiCn6xhkSbCGRAe1_prH5Q,12154.652,1.1455772,34.849857
627ae4429a794759a57672c4Mk_Tw7uuQK-HfS5Ru1YKvw,8609.822,1.0567904,35.963142
61fbacff9a7947637a55d83d2KXr_pm7TMCdXBo_IPVdWw,12712.7,1.1653572,37.722454
625f7d5a9a79476863d600a4OqHQD1JyR7yeVl9QtdfHiQ,5061.871,1.055512,54.13792
62608d629a79474d4b13a8b9eKybWZ1iTQSUG1HfauPwmQ,8946.888,1.0437334,27.667366
628825a19a794705ab6d7e89AJ-sDkDxTiW3CsS9vENTkw,7999.343,1.0537823,37.72093
628fb1049a7947de0e8201a89YgzMVTxTbatG9208-MOsw,5218.985,1.0567982,35.122066
6204ea4d9a79475eb910ce57OhuRkGsLRkSTvkqQK6X3Xw,41103.746,1.141812,31.007238
6200f53e9a79477dd6f10a58vGhSVhpFT1iy6VZ0oq-oew,34677.105,1.1413463,25.498444
61fed5bc9a7947eb4a24291260344lWESYmUjt-Lw4Gwew,22699.99,1.1567173,33.319466
624548a89a7947b039594888rBib8EiKT667353WhThRVQ,40288.176,1.1009843,33.666317
6260283d9a79472f3334453b1PrjGkXHQKKtSRe_fYbUcg,8717.011,1.0396104,20.665121
6293221d9a794746503fca80C8sTJJtfT0it_cMpg96PXg,9964.694,1.046454,27.23221
623c919c9a794762f05251f9pYmRn00pTjCvMsQqfkDQbw,25796.705,1.1253155,30.009182
625d9a229a7947d1910d25f2_q8oTPWvQyqwa5KTx2dLeQ,19676.557,1.0406102,11.420146
62735edc9a79475d975e864flBKi-uziSheFxUGLNSTlBQ,5526.4004,1.0727237,37.367764
61fc2b239a79471715c11229sTeCWIbpQo-26HjKyNBSZA,34695.39,1.1366588,29.889626
628dcf019a794718677ca8d8KQFe5NcSRQubMsIkmC_3kQ,10120.055,1.0640807,37.191723
626818409a794724e5854feb7iTFIs7mTFWUqmxgwo83mw,10262.286,1.041118,23.01567
626fb1fb9a79476651a922fbpUlBGPi9TbGHmRGCiyduGQ,15880.672,1.0580474,25.134733
624457c99a79476a0998d4d5jWVbz52kSDa7ZJEdPDMTeg,95380.81,1.1354201,35.270615
620073219a79474dd0639542pAvySPWbQEaThrZ2igXJTA,11193.626,1.1637782,38.599606
5e2fe9459a79479d102bada6CClQWZj5Thyyyz8m6L95AA,465918.9,1.5762317,18.94732
627a446d9a794732c1184e5dqCvfQcJeRXuKqzkVgO2NAw,13147.719,1.0600271,24.541529
624ae97f9a7947ef31cb9bbejQYhBWp3SUOUfu0lUCj-gQ,40603.05,1.1356548,36.893337
62695ba39a7947166ae7c765wVZ610_yTviy0ilpQwW2vA,11289.869,1.0451113,35.60573
62443d079a79475a5124de063LqF1CAmQ8CThiHpaJRLyg,43807.387,1.1240745,31.225834
628f5f539a7947b2ad5b343569xm_43DQ9Wihgruhq0_bw,8623.708,1.0597943,31.3845
625981b79a79473b5b27b8d0x_pn3-UdQEu7-biCWXMyVA,9277.616,1.0633727,45.23081
624d7cc59a79474a446a044d26X2hCwNRPm0X4eUKbY4Sw,26698.67,1.1626582,40.14952
6265941e9a794738f5255dd5jjCsygSzQf-r9KReqBl7DA,7351.6997,1.0540993,33.98751
628a732b9a7947878b19367dIwx4K1KRSFWe9sSD6z6IFA,7203.7173,1.0665009,41.024696
623c9b3c9a794708e429b3b6P0y66HW2TwCmC5pTg51c4g,74519.02,1.1221292,40.403893
626f5c819a79475505fc3069CU51-ifgTPmWO9qdHC-bMg,3993.661,1.0614542,43.404625
6242230e9a79471ef688098fhAC-WTobSdeP_LktohgDGQ,25183.29,1.1489781,38.978195
6284e7509a794770f6e2c4a9-q0KJVGNQ0G0f1kDtxJlWg,7844.0845,1.0610528,17.971767
61f980c59a7947a42ba747dcrAIba-lERWSXd4O9M1EpAg,32845.758,1.1336653,32.18833
6282cd8b9a79473cfecd6414XK0F8kyZRrutrfqPUMtHfQ,7977.4326,1.0661085,40.918274
6266c02e9a7947a202babd3d_Y9awKjzT7uvfkMJCGUsag,14021.872,1.0509411,23.11857
6242b74a9a794748804efdd7nqIUOKEZQq-V632cwfQedg,78524.41,1.1780365,56.61094
625e84fa9a7947171042bf14nbIEF_AYQlm5-CX9ZdiBpg,13687.199,1.0524786,24.738512
628003999a7947786f4164eaWs3IhgJKQcykYZZpqRCp-A,8404.292,1.0585008,36.258953
6282f28e9a794742197420c0aOLyXyPNS6mj3N2u8HOpVQ,8752.073,1.0552639,36.607162
62855d5d9a79479914b1b8f0HvWbs16eR_yb2qqnJf7W0Q,13042.679,1.0481509,33.95947
624908ab9a7947654fd1f52cm1RFLN6XSPyEGdKhDO5nyA,35394.973,1.1819189,36.370235
620690aa9a794784ae030a53vXm6pn8oRnWx0nCk0Yj8WQ,30954.18,1.1561109,42.372818
624fb57f9a79470ad3244d61wENFpr65S2uFXW-0a55I2g,27464.725,1.1271952,33.0175
627a27d19a79472a187f0483Yo8lqzJ2SUeWsntdYyOKwA,8113.5503,1.0678439,34.34227
624c84d79a79477fc115ee41i6JnwBJnTS6Cl6jXCQ2xNA,37150.027,1.1652807,42.618977
62468cdb9a79472fd80b9194viU6R0YdTme0ZXqfkdOLgw,34626.656,1.2233204,53.3183
628909be9a794737cecf7e3ftqrw-22wQbmnbChVSMLNTg,8915.692,1.0603696,34.493004
62446bd89a794772a06b50a70Ysq_38eRomY6tZOHxT4Ag,33596.793,1.1301028,37.151093
6260fd8c9a79476a0ec6429cuoAF6odiR6mOkJHU0Ccu-g,9658.711,1.0579982,34.6861
623e3fe49a7947150616c930xT9LZ6GWRfi7-aTEBIOcXw,115946.01,1.1362156,38.7416
61f970f09a79479f77ed6b98kqBvttKMTCOleqH11qZJUw,38836.5,1.1502926,29.809927
6240c7529a7947a50b4beebct2c5U-9STW6C76ZIoRQxhQ,54508.3,1.1297334,45.25904
627ddcd79a79475825a77950x_h4a-s9QBihBsZpTLOs6A,9548.661,1.0612137,32.787434
623787159a794716fc919c98otea6T7FSJiC9LEd9lFZeA,26626.977,1.1271124,39.32531
625cf7ef9a7947890449ee155D8PqcUCST6gfG-CkZsv6Q,8834.245,1.0561153,27.589855
624c79ea9a79477cc5487080i67oWXUTSWamuPalYeGPGg,38811.94,1.1428,27.289988
61fa7ecf9a7947fb4713bab8WFh-uQJGTf2KXiw4rMNdig,24482.188,1.1507744,41.254723
626504d59a7947192211006bmln2obdLSFerWqUq8lkdow,10639.61,1.0546734,28.06909
628e32989a79474de2422a15jIQQKWJARdqGtq35LphwIA,8413.552,1.0639372,43.814796
625568df9a794741e114a762Qk3qAeaeQEmdikACAxCLBQ,20443.791,1.0782566,31.055935
620f19029a79474e20bb240dtp5FlAFmRp6YNRtQQBVSiw,18928.42,1.1560856,40.314438
625c50509a794765065654c3yo2LASUiSUChbd3Ph-yKiQ,16585.348,1.055918,37.323723
624bb9439a79472b6da9353by5LzwmYUSea02sa2GYKnmA,45911.598,1.1795272,33.53752
62891e5d9a79473cd1b5157etl8JSnVFRfi9V2v7HEkQiw,5595.934,1.0588342,39.403084
626be6529a7947fe4b2da649Zk5AujI1S4-EBiXi5j_WlQ,8518.605,1.0457659,31.701864
620d9c2e9a79474357b79b70DFPC36uPRJ6qT771O5o_DA,10730.134,1.1614383,40.900566
62485c879a79473e4586de67qnYbjaDYS8GAD3RM_8sZ_w,31994.26,1.1621085,31.858326
6289d6069a794760f905199f4RCIzeIUShCOf0cTt-PAzg,5055.9834,1.0784571,42.753258
626456f19a794779bb216e47sV9Gv-TEQDu_4auRtizl6A,8235.306,1.0502841,35.73651
6270c7d09a7947a026d28563UIK2GVXhQ-yxBdbOqm2fCg,7808.0083,1.0555027,31.994102
61fb2b279a794733cfe90cf7WqTJt6h6SxuOlk8nataUig,15167.851,1.1571664,37.832687
