document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
626d8a4e9a79477268a4f1b2kEk7iQvnSEaNcBwXB26ADw,3310.2449,1.050479,34.324085
6287241a9a79472c55db81ac_oi0E3J-Sfas5nQsc6y3MQ,3402.4207,1.0551476,23.239744
628b66929a7947ceb37e964cnpfMc4XPTvy_KVJzBy5ZCA,2745.1848,1.0571365,43.00217
626ea0e49a79472cefb2e296EDWluyjkRDyfceVCt_ZNyw,3055.544,1.068013,44.626793
624daf3a9a7947624a23b0f2U2-T3qg2QfutCrkYJMkvlQ,42363.484,1.1789547,40.20062
6262947e9a79470312654c46eEOJ8jFnQ8yR6iD8ONWkbg,7546.3364,1.0597988,30.382828
626212aa9a7947cdfed34f0bqCQ2ljkcTy6a1Uk3lGTTPw,2274.8328,1.0640756,46.125732
624b13119a794700fbb2c8644Cg0zcqFThG3RuF2SOd1TA,7976.8975,1.1836314,36.916668
6285b42d9a7947ac95c8b8410EWggtvYQ1KcJPZ-1C9cfg,4728.183,1.0575819,42.0382
62579dd59a79477b7a3fb955QGYRKxkqT7CWXhnHn7b_7g,29748.088,1.0518292,34.939156
620f8dfc9a794784f8cc63539v_HoUyATe2KUn-rswnqWQ,11758.8125,1.1512294,43.20567
628b1d279a7947a83de014c3twBhNghBQAWQ5RM1B4JuIg,5952.4023,1.0841067,43.034744
624c25a19a794758b088deefhG2PacmYSVW_HSm6ctz5EA,14551.244,1.1010746,20.563236
628ca6279a79473a6efd5e7bxfNVG2hbRC6nBVZZd_gCEQ,5970.5435,1.0619652,23.873957
626e2abb9a79470dd739d600Rx8UA4VZRFmLnPkaiBSy_w,20400.197,1.0661533,28.866383
624bf75c9a794743322ca7625sHoC5DQRYyOR92V_ypG3A,64545.047,1.1618323,38.833694
6274dad69a7947643d66b450CztwPcriQSOYw3zcwmKm0Q,5463.247,1.0487772,26.766369
6251b71c9a7947279dfaf9fdk_xxZyfMSKGwIEpc5gV62g,19536.547,1.0532929,21.444298
6274c0d69a794758b90caf00n9W7f6HyRGedeExaX2cf6Q,22836.21,1.0514995,17.205269
624346fb9a79470d2c156485zUiBETSIT2SLwhnVwAgpGg,29084.404,1.139481,41.742847
627e98089a794726e6701e22CnbffCyWS9WrbRs5pVelLg,1980.5864,1.0618397,41.83431
628383929a7947790901fa622-ytGE2EQpGk5uLX41nYMQ,7605.1084,1.0660464,30.73691
6204c7529a79474d462f159dxMxkWattR_ewhI94MWFjLg,21719.473,1.3264292,57.38526
6246d8739a794754dfdd6fc0LXDcp9giRWu_GTNrewlMkA,40642.316,1.1597552,33.604668
626f1f5b9a794744fb75b739P1Vhxz2LRxSkzd7HFJgBUg,2570.1287,1.0658284,48.262436
624cb05e9a794707fd43a3071tv2rxdbTRqIe_CMSn8e-Q,31947.986,1.1210958,44.524452
6238ac519a79478091c3a1a9Q1qFt_TlQHiMIPCvYUwX5Q,42035.832,1.1192063,27.288635
625b18029a79471e8bfb6e3a5a0DoMHkRpGEbm6mcqxqtA,23930.781,1.0482489,18.381048
6272d5f39a79473df4f1c3810Pbi3TbIR_yr0tLsj6qB6g,8296.293,1.0555396,35.190544
625977cf9a794736e4b7f95eQaW5saI_R9y1UDUKs9A6-A,5552.188,1.0536027,35.101177
62567fc39a7947194b2b87d9q9Dh_SSoSpGDqzKuofYk3w,8422.81,1.0738844,33.391003
62054dac9a79470b34cace7ccd68T8U4THiCGJc7Et0vkg,8825.732,1.1847222,32.31575
620cbe069a7947e6319cd39dDF9y2uw4QI2YzKjEaR8SdA,12693.885,1.1531658,43.067604
624188d29a7947e562ef0820Ykvggyr4RLqMJiDIH_0ToQ,83008.29,1.1177394,32.363457
627897d49a794754e311e2cbNuDMpDCBQGaBRqNZIJxfnw,2793.459,1.0652893,37.45255
626d1ac49a79475684a36e98QyfLcCq9SWCho0iyRUba1A,12500.901,1.0440376,39.179836
6263c6679a7947599433542f5JCEKt49Q6eRL2kUtjPm8w,6824.962,1.0510592,30.774576
627a28219a79472db2cd56f47B6K5-czT6i2RIR10MfwZg,7763.8843,1.0699837,33.99874
624dbc749a794769bcd81b752StapGrTQ0OEGsDwkRBsZA,15403.442,1.1585081,39.067688
6264136d9a79476a5080f112zjk6xxFORY-sH00z9MqxmQ,14997.553,1.0532659,30.73312
6204b43e9a79474385f8b4863q2JpleEQRu2KvbD3B7GHg,21215.475,1.1453942,41.958775
625ae6bf9a794712dc71f3beh3_sjwUqRrWd4t2UmMI_KA,2040.5261,1.038591,42.435146
6267fb8f9a7947172f628d4a-eQhdyHHQjSlr5UkpHghsg,-502.3469,1.0513829,38.39079
6287d2e09a7947798d1258b5RTjjfsRWTwiJvwCYXMZvMw,17566.393,1.0615038,31.572998
6201fcca9a79474b73d9b944HtuiC4_nQTWrQAvLh6p7XQ,3832.2551,1.1779107,30.3216
6247c7229a794716fbae5d7acFtxQLayT7S-J2O9qhcGWw,41890.215,1.1263926,35.275234
6273093d9a79474a1fc41fe7tt9AT3IrRiyLj0edxYn6WA,7005.2153,1.0399752,19.469728
62707a279a79478cc42ebd5elclVYi0eRmO7k75_xfAOpw,6619.601,1.0508755,52.62171
628f460c9a7947a5ca1a44a8TvfZb5eLRhW41mU1cbg7Iw,34798.605,1.0450078,11.020758
620e2f5f9a79477ef6f26cb3EIesJEppRdyq4WqrN_OIQg,7488.515,1.1365885,29.63414
6244a6cb9a79478976cab4ddTmREfR9yQn-xbOfYVRxm-A,25193.941,1.1174031,15.415199
62633d439a79473a2a0a57c9d45sYoEZQYqsBNgrIpzm3A,7061.5376,1.0507853,27.068945
6262d7e79a794720265170ecUdsz_dalQ5GUHxcfCwEuww,11662.545,1.0556672,27.801874
625574709a794748f3ce4d24XkveA8ZbSzSicHau77ACCw,10649.166,1.0826792,42.41143
625421de9a7947cc0b5a0149EEb2L0IVSuqZlQZfcbYGkA,1306.61,1.0672953,41.28672
627e338e9a79477ec4bafb1fwjJfJJmYTiePWQUQ-v3icA,21272.008,1.0567172,11.50382
623e46719a7947174bd39727xT9LZ6GWRfi7-aTEBIOcXw,67302.75,1.1193057,40.719376
627069109a79478b29cd15274Y-_z42WRi-7B0xSFETblA,3053.3672,1.0524851,50.89853
6252b7bf9a79475e7f1e9bb6WDkWdx3PSmuVpwApF6rOew,34180.48,1.0602347,36.186596
627540429a7947933b215e9fhHv-swYFTISPbYiEA-wQMg,7507.3545,1.050288,35.31446
62453c589a7947ab30614863HAcEcY64SK-3yI83Lt1Rww,17950.895,1.1206534,26.83884
628cda669a794754ffd681c9h8Q5B87DTui0g313M-otdA,2319.0867,1.0724342,32.443115
626f52289a79474f45767034PhePQHKkRZuYWAmopqGA7g,6267.6733,1.0658375,36.59085
627cad9f9a7947e8b2875f17w0KN3MM5QH-iaKf1Xd5_cw,10147.203,1.0794804,43.234524
624c360d9a79476093b5001bexWaNqt-QmKcchXKQ-8KNw,10458.982,1.146617,31.962328
626956549a794714839fda2fU0WcNNtpRc-IuiQqzuc7wg,12926.493,1.0505235,31.19596
620d791e9a79473e5f9211da-KnHLDOSTICfnjsk9jrlRg,18091.686,1.1520252,29.271498
625171f49a7947162018a61dibDkrgjMQkWz_YA4xCypHA,38088.848,1.0669974,32.21914
624344319a79470cf4585005H6MUFpdRSKiLqGDS7p1B8g,28056.842,1.1588424,41.09835
627098049a794794df842afdVOzzoFG-RemxZ8kJ-RBSew,3772.3235,1.0438607,45.93998
624d76009a794747b2fa966dawbD4mvuQ7SJ4pXaK37yXw,30564.383,1.1818732,35.731613
620c1e419a7947b5f8c6b470h55Xs4u7Q9Wfc63NdHtRCg,5580.35,1.1510216,29.517467
628465059a79473b64333935DF8UOxGUSmCvyMfFaezc_g,1392.4701,1.0556943,48.246906
620e35ad9a794781cd24bff0GN77I74_QL2yh9DUvl59zw,13819.435,1.1591015,29.511456
620f6b899a7947701cf489e1KtVJsteHStO5oditt3Uvzw,14875.644,1.1346606,35.75137
6274c6ae9a79475aefcd493eDyrzUI5OSHesC47XU_4ugQ,12608.969,1.0457454,28.33321
626be7f39a794700700940a4yL2cBlhZRn6N4AwSY1L5jA,3738.3982,1.0456355,28.32305
624f61b39a7947fdfc235dabvcDOSdNyTFuXXqZ4ItZHeg,9533.919,1.1635271,41.62484
626d70b89a79476ddd0ceae9TdxD0pl9R0-i8SHnAIjyWA,2350.8962,1.0599678,34.6505
6241a4ce9a7947f2e51ae306F9yjIbdQS4CC2ar1aRxvhw,21240.686,1.1507047,36.695774
623df57c9a7947865fa0ae4cJag0xRl9Q3O3ZNSTLvbxUg,81162.14,1.1004941,30.795074
6274f18d9a79476f78553e72NaFd7kElRi2YkNhHCdzfVA,5406.9326,1.0412154,22.020319
624365cb9a794715557492a7oWc29KXYTaigdoG3CPvnoA,55282.703,1.1428237,47.647614
628796d89a794761fa8e5d8f0rz63SUzQx6C2Hm_YIJ9ag,25196.6,1.0560648,12.467902
62508fa49a794769ec695041ZpNAhvNNR-Ocys4z8po-xA,6131.912,1.0399566,19.854805
626031789a794733b5b9afd1CZwVjqeOTOKzuvnnPd39Mg,5446.8267,1.0771257,26.507254
6290dac29a7947427d2743f7IsRj2CN8RhuxWX5bU0_MoQ,5719.0854,1.0468199,25.451271
6290e4889a794745f2cecbc4GuKDWsSZRZ-5dHayaKxelg,19466.955,1.0420052,25.043304
620069849a79474cc7bd9467EnKFaoAYTiyPoc6WrEv_jQ,14518.383,1.1613778,35.316116
61fcfdd89a79475b69776008mq9QlE9fTUuPjgO0tGgb0A,10871.984,1.1933973,51.169125
626a19279a794748435b4e1dYzUbBAJOTG2adRMGi2Z35A,5180.705,1.0467787,35.648945
628631369a7947e04a8a666dFKZFvM3jQj6UAtV8zVd-vw,24930.352,1.0599359,16.589066
627e0cae9a79476c07e97ddeEN8oqdQyQ3-G970m632GFQ,18000.844,1.0673847,12.1342745
627c9ba09a7947e0f3ed43a5lT7FGKFmQwODT1XtBxBAQw,1963.9207,1.0637943,27.02047
625ff1f29a794714a2084ca0R2LgfDh7TDWAzgVPDCJ12Q,8715.49,1.0547817,26.799433
6244593f9a794769ffbf2f74fBbzorNoQUCx79NZVUqidw,30664.102,1.1305093,35.29957
625b785a9a79473318ee6f6dO_moYc5BTvqKay4Rn56idA,1782.1073,1.0321218,47.114014
62649ba59a79470162b09c56Oa9mEJoFRISy-wmo_94vwQ,4057.398,1.0435884,36.959934
627ce8f49a794706851a2633Opwam3odSduymqHTyfmK0Q,18612.375,1.0559584,32.672295
6257cf279a79478eb35bb737Fmva3oqpRbORpZrc64cieQ,72027.36,1.0412072,28.267681
620ff4f89a7947b4c9cad1b6gUCSf8LWQISsMWVecAsQ6Q,17289.152,1.188389,41.685234
626e33179a794710919fe138LEdZeUVhTh6X7nTkk7fbQA,9132.454,1.0600983,20.802334
626b93e19a7947d40caf04c43hst76v_TIKcEERfbq_e7g,9881.651,1.0512911,26.543373
628743c29a794739ae553a0f2iHHFmeOTjGSCF_koYCEgg,6861.36,1.0804157,25.988909
620e0f3d9a79476a9fb4cfefQEhLwTT4SOOvK_DfCIiXZQ,14123.364,1.1384825,30.629068
61f9e35c9a7947bb5234501dV763I--uRmG8nDQgNpFFwQ,7506.289,1.1460302,36.172382
6241ad069a7947f6e3257211fEW1UFLnSx63q3iXevhwCQ,54200.258,1.1394895,38.408325
6203c5ca9a7947ffdbc3c4e75nKbbeV3RsesdjzdhoaG2Q,8110.0146,1.1364417,26.232695
623aec829a79473e2c47784bomhLLSOJTd6ei1Ba717VJA,37617.49,1.1136484,40.823555
623e9ff19a79472660ebc272u-WRM2FnT2ivpxT4NghY-A,27196.053,1.1586527,39.10212
624133eb9a7947bde7a4249dHhyOQJL_QBGXhm0OhXQ9Eg,99138.41,1.1108485,37.585857
621a39ba9a79472784f029d4nCVdKt82RBWMeiZhbOktmA,307879.94,1.2560252,21.630552
6287679d9a79474b9d8993bceQxDa6TASD2jmR8dnq5Q8A,2901.108,1.072553,32.48726
627e34089a79477f10d9036fCjlUetUKQ4GMG7mmLsQIPw,26092.572,1.0612949,32.35498
628e26259a7947464aa8633aAGZUVG3JTXamHrvAVnfrVQ,9671.367,1.069191,49.230125
624b3d719a7947101edafbc9Lg3pLgJuRgC5TrEqHqAHMQ,17556.967,1.1695545,38.85835
625837ed9a7947c784813bc8RFFJuq-vR9CFFRls2sxSjA,11978.602,1.0583876,28.241972
62578bf49a794775b36b730aSMnIz0EgTOC4QM_xQhGQcw,10151.639,1.0782672,37.51582
6239d3029a7947e023a25109UlAlh0kWSRyxFo3-m_XElA,174641.38,1.1236866,46.61235
625a16459a7947665356833bOc1RU5TIS7K4PXyJig-9Ug,3739.7258,1.036867,43.905243
6236cd959a79476fdfe2fc8dH_bm9dVrSnOB_ZAyELPkpg,7318.3867,1.1308912,46.980072
628dbb7a9a79471087797a29Rss6aYaORVyoSoyXmuM1Jg,8867.917,1.0612323,36.165222
627fed089a794771c5a4dc43FPNtFxJGTNCQ81vX5486zg,19761.373,1.0640075,31.1991
62486bf39a79474270d23747mMFSzFchRk6WA5AI3csh-Q,182955.11,1.179485,40.75017
62399a589a7947c67cbb73760I6kRWRGSb-LSMjQdTQ_aQ,126786.89,1.1184609,35.498497
629340039a79474cd6f51c9cgnIx1Tq9TYC7qVFailBJIA,3112.3582,1.0452889,40.95672
626d03839a79474ed72dce548PDb3r3qTuS3j88VIeNRlQ,12754.311,1.0368061,28.789738
627892be9a7947544d1e5212C0wSSB6AQuG35FyL7XsJ-w,3488.2444,1.0502911,31.645544
625e774e9a79470fbab20571WqLxzbirSHav7ulDGufWcg,41701.957,1.0820913,46.46926
6290bb939a794732dc91b0fdrQSrIOUoSBGGsYO_Si5DrA,9029.375,1.0512291,32.422695
6243218e9a7947842f1fa3a7CiQJ5hSBSjmb9ZVoCzdDdQ,4147.791,1.1173021,31.967556
624c03a39a794747dc04a7145sHoC5DQRYyOR92V_ypG3A,21961.76,1.159656,30.052317
620c94ac9a7947d46457b086y72perCXQ-iE2Tidtn8dJg,6211.5786,1.1250908,36.827274
627c042e9a7947bf10d4f0129n6WyiLYQziG5XPt0IIgxQ,5147.3003,1.0617907,33.510216
61ff02d69a7947f5f9b72709cjnL4V-aT26UI7UwXLvprA,77494.73,1.1448128,38.710842
628a28319a7947755baf7ad1LZ1YiJKrQUGkwunGUzzpAw,7710.875,1.0883979,43.55801
628455f19a794736f8e617ea2G9eKXWeSGaIOXLJMkCO8A,6118.864,1.0610899,42.315296
627ccb069a7947f7f48e667cis0KOgC4T7Chr2G7E7itxQ,8878.8955,1.0781559,19.553778
620a52d99a794703eb3dc804W4FySfshSuqPsCUFFEMCRQ,15969.3,1.2897394,51.859394
626a3db99a79475585cf30e2AJqHHqCeSx-C6-HABPfeng,8312.008,1.0446532,36.89765
6241f9ae9a79471715c10ee9QHLPqUDnQ5qjccPw4ZVPYg,50296.06,1.1192957,26.965893
62788cbb9a79474f03b0887dKe6im3i4Sy2SmpYfDQDcRg,5727.3496,1.0451456,21.952173
625668d29a79470f768005c1725sVVzWQquVXTipv3hyCg,24524.63,1.0474015,32.455563
623994ed9a7947c269ae1b630I6kRWRGSb-LSMjQdTQ_aQ,56270.773,1.0915126,25.493114
623dbe4c9a79476db8bca634-XI5Q-8OSIeJpB8x-aEfyQ,203075.53,1.1372151,46.392117
61feb9ee9a7947e53c22623drsDNdjm-RD-eTFZZvh0X7A,22489.08,1.1631017,31.535578
6288a8bf9a794721e389ae78Lo3lGL_WR3CNSkqhk0SB1g,9964.57,1.0639287,30.572565
6257e1489a794796fd074967ezNkqVvqQy2MaCeidzsPlQ,13715.849,1.0629869,35.328873
62559ea59a7947610d2c716al_a_UGgiQ-SAhdWSvTfNdQ,11540.702,1.0753832,46.964546
626a9d179a7947845ef5cee1k9Or9Ug4TD2DrqerLAds_Q,10933.284,1.0528955,30.425488
620fb9459a79479ed199c384Xba_JC4iRfipcDB9tkn3UA,10996.0625,1.1837163,42.465942
627a82719a7947427d198894KZRHsCNzQTaOTL0dZfQPuQ,10454.989,1.073318,35.410694
625171589a79471664c6ed15L2swNWc4QqKfjfbWQwIiNA,15324.074,1.0665762,41.49426
626823869a794728cbce08b41VyRFFhPRFGzwFDyeVWGTg,4350.1577,1.0475183,35.203888
6237f9229a79473036dbe5f7yymrQxc1TdWkae9IU9dxCQ,17705.309,1.1024956,27.531713
61fd02939a79475fd01ad2ccbamZ4JUhSiS5tGhPndPGUg,20341.506,1.1584156,29.211937
624daccb9a794761a18a7395QCY8NKWHTqysv2jYGw6hGA,34214.527,1.2239443,45.815685
626628279a79475a546de474Q-ybiffxT4SkDhIDL_2DJA,18781.139,1.05225,22.877926
626347459a79473b35a495b5RbKtugVPQQm1r6SOav04qQ,32151.186,1.0490645,24.843359
626bdeb49a7947fa120e45708R2-OcWDTaiLmB-pWzUW8w,413.46622,1.0502551,29.695797
61fe6b439a7947d1bef8f519o5rO-DSoSXih4FstmLbGEA,97123.92,1.2457839,26.86406
628e77929a79476975a949f5xCuLeKkDRYmcgN-tkdwXVQ,4509.9863,1.051847,24.255783
6266e40f9a7947af4f07faa935yLPKn9QWCZiB1xRnKkkQ,12675.837,1.0459024,23.111301
624d90cd9a7947546dd0ba8axU4ErGOJRwiw2-fzF0jCWg,16409.047,1.1576692,38.48907
62729f789a79472f0601bea0PeKSqe71RuyqT317xPACgw,42012.492,1.0535915,23.843178
61fa9aa99a79470cc8bb83c5gs65gEfqSammP1THs4Yf5A,29671.92,1.1275977,43.725864
625a26ff9a79476653568347xpNxhcMwQEOP9sOebEUIsw,10858.719,1.0517128,32.691593
626ac1089a794797e2941521zCuv6_51Qg21UMP6o6cjIg,23531.979,1.0425615,30.525303
623d702c9a7947447f211106E8DFjRt7SMq7zcYG5KfKXQ,321499.78,1.123027,24.70928
6237b1479a79471ff8fb10d6aNj97_FcR6GdLBaCEtC_eQ,1325.009,1.1591538,29.450352
628a766a9a794786c2cf3e78L9i5c7MESTmFj2b7C_epGg,14583.737,1.0757866,27.173647
620398529a7947e9365ef8cfM1n7lm-hStyHAuG48602Hw,20690.379,1.1360785,24.139063
62582afe9a7947c1522431f5I6BhPongSjK0HUAAYDsUcA,8569.192,1.0575626,23.7984
627b98d29a794792fca6bfe0LgJZB1bqRqWw1TqNyciCTQ,2281.5322,1.0633895,39.771374
626f6fa29a794757e040443d4MbUrg8qScWxmkCx9t_BmQ,5703.7524,1.063002,24.610107
620254b79a794774f119779f9I8ZI9e7SKKZiC9CiJsnSg,12274.109,1.1090937,31.044722
6248218e9a79472f5c9213809Jbhq_64THS8aBS_8801rg,10502.973,1.2256528,49.46577
61fbffcb9a7947091646d36aFCyOLj5mSwCUUJngxVucyA,23414.107,1.153252,27.667591
61f8f0739a79475bb7556c6bzv7colvwSpeff8B5f9NQ4A,51483.914,1.2062111,40.60164
61f92ac69a79477dd61604c2MtLNzeljTr2r_O0H6K3oTQ,43926.723,1.1174918,25.852589
628892539a79471b5b0ad97f1dl1B9dIQnGy3zPyXWwLBg,6298.8916,1.0732396,27.097658
624aefbf9a7947f0d31f7dcczUmR9XLeS5647x1EXAofvA,8747.428,1.1528113,43.165977
62370a6b9a79477de8142333qoNCDVOORw6q3aWWj_OwCw,12081.416,1.1100825,22.298893
62503ab39a794749b5f066b7yb2Ix80ySNyZkisUWfzyNA,7555.668,1.0744066,36.570053
623851989a794755756fb577jgo7UF27She9PsQFxnuJhw,24356.994,1.1273015,33.924446
624441359a79475be18e3004vtzsFXuOQfiwyuyhwhXKnQ,14673.066,1.1722888,31.303581
61dc15779a79473837553a50jiTDrgjVQ1Kcb6mvlE4CYw,176685.64,1.0831105,15.029371
624b0c849a7947fe5e2bbca5rnUCy7MCSVS1TNrrdGuM5w,16055.438,1.1631908,35.794193
626ab5199a79479180735e30TRZpBqCVQRGBN-Jv_fufow,21418.994,1.0685378,18.355743
626c4e829a7947237e834e77KBd7hn9RSS-AHReGRrpbDw,10170.542,1.0403197,38.15526
6259e6079a79475e38789dd7gYL2vmoPSyqUl6n59Dmrzw,1326.1426,1.051521,59.51903
625571d99a7947481994cbc1T85C-EiKTZm885h6thKwrQ,12837.243,1.0816149,30.709936
624ffe6e9a794729f99bad83BL9fC4x5Trmny-ZZC5Sbug,32203.988,1.1273575,29.419659
620a71da9a79471591b4651532vh4ZVVRHihjwkmhuVIuA,13804.338,1.1557975,40.992577
6248352c9a79473413395b82GIm3QoS3TfOsKiNkhDdY-w,15978.182,1.1185583,19.648544
624ec7109a7947b9d2accf837HPyoc7yS5CTB3Gxkw9b4g,125309.24,1.1670482,29.73556
61fc9e049a7947312dba5bcc9B_m9boyTdOvA5b1WJkDxw,15911.061,1.1367298,35.476177
620cca029a7947efe2571611AvBsPRZtSDeb1rvJn-TnDQ,13400.408,1.1154362,27.468391
61fd0bec9a794763b208b389npl654ReRz-qI1fLPE7Ckg,14989.8545,1.1633384,41.389896
6245afa89a7947e3e217bef74R2v0ubUTeWmXS7Km5zPGg,8687.824,1.1249503,34.512165
61f8e95a9a794757a23a8208Sr8SDkhoT76uyBdhAjvH8w,7678.634,1.1856169,42.171455
6273acfd9a79477fd86ba0d69KSfHeHMR_yrBvk9J4-StQ,2535.278,1.0727849,33.93557
6252b6b49a79475cc584e634KZ9TboS-RgagK-qc65lqwQ,12314.517,1.0833594,33.387424
6283f2b69a79472060076fefBRb6Y5IDRc-WU3uiVWb1rA,200.74387,1.0698625,36.990788
625fc91d9a794785e33807dexVBi36apSrG5tYHE3HoRiA,2070.215,1.0499008,30.316404
628f7b599a7947c0b72b503e75E-dJv2SFCSunQTDD_Gqg,7662.8657,1.0511945,38.335762
628649289a7947ec24d92552_bjpCVHVR9ei92PNE3qnpw,2306.1985,1.0651997,23.885536
626bbf6a9a7947eb08be11c5nYsIFjN_R32bnPpo1NRXJQ,11231.801,1.0508064,34.018444
62380d6d9a794735574404e7BWpkFQjoTV2AjIbELVw4TQ,3871.0083,1.1125338,51.719128
620dee339a79475c0c562cf1ZSMqZHeYRsiVmlzBa529LA,17314.305,1.1392355,36.64331
623c6ebb9a79474b088f1817xpWqDAqwShi2uTKmzS31XQ,26069.703,1.1158187,37.052704
620bda719a7947a1a8ce8104brVCbsUMQJOrz7u_92wdlg,36308.195,1.172815,31.322601
62664e0d9a794768a4c1d775JPulT2diR1yMCQ5XEo8pMQ,7289.9863,1.0493963,23.218449
628ea7f99a794777551e576fQizdk4u9QSCzR2BDx9rABw,6640.9634,1.0512028,37.03884
6255c0bd9a79476b9c9ddfcexbQE_F0TRd6fNqhPLuqTPg,7436.876,1.0793563,47.135025
6262b1ab9a79471073ffdca1T1p4BrsNSmyWhpT9AUs7Qw,14603.986,1.072888,26.417233
625568df9a794741e114a762nCPDJO44S6SfvtCMXmWjFg,15638.251,1.075417,29.423422
627cb4d49a7947ec9eab1e29aa6KPZuLRai6C11KXyLNVg,7154.765,1.0658222,25.92348
6243f3249a794737f37e9696bHgIV2F5Rz2AOG5OSfMcDA,63781.2,1.169151,53.577736
6243d9359a79472bc654554cqFsUndieQ8y0VBkbBk4ajQ,33671.812,1.1664859,50.051403
620909ee9a79471e98a2e3e7gO_bcM8uSu2Clyb1zEfmMg,12745.044,1.1707138,41.940834
626772409a7947cd09167383Tj9p-JhXRuCmZg0h5Jcgsg,3568.938,1.0526073,29.490181
6206a8e09a79478bab2c3afcifk5y_VJSiSjXUjAMua8bQ,13830.1455,1.1658281,33.11257
628cae2b9a79473ed98f17d5Cyrf1qmTQXK9N1LUap5XtQ,8898.438,1.0582842,19.26761
626135aa9a7947865701f385nDBzWejYQiu2alTLaHVg6w,7533.139,1.1005814,52.836594
627ecf799a794735c4cb384dr8QuYfMaQ4WahlvmwVbjVA,1983.3744,1.0575464,41.69472
628d811b9a794701cf05c06alVMMcdfjScioAhJyd9ILjQ,19355.39,1.0518746,21.195505
627504a39a794777176cd48fZYjlaITPTGy5d6Z4Mt9FFA,2703.5312,1.0505455,32.178146
625acf269a79470cb704f493Ql3JnArhQ1-PL9Evb0OYDA,2517.8972,1.0360222,25.586264
6241eeba9a79471339f2cddbaMXj5bt8Qm-xEN3Do43FdQ,72502.125,1.1203423,28.458426
627ded9c9a79475ddd0adaa9x_h4a-s9QBihBsZpTLOs6A,16112.78,1.0607814,37.598408
6241e2059a79470eeb014e38W76U10rmTeW00A4aeRB9Hg,38316.01,1.1309664,42.152576
6268ccea9a7947535b08fac37mPtT-DhTTWJ58l-wKst_g,3628.1846,1.0578799,39.47842
627f3c129a794747f8aae7c3JgaNul5-RPer4uuvyuQ-7g,14077.424,1.0614218,32.45995
62611eb29a794779fcc8d936QSHXnSrlTaWX8uL3Nk_kYQ,5252.689,1.0542185,28.827261
629126e29a79475d23ca2012IthGFXQKQ9C7EZmGVSwZmw,3511.2234,1.0441306,28.435003
6280f2159a7947aad8c0ff78s3vo-6E6RA6uQ5p9dtyDSw,17342.72,1.0613534,21.529379
626352239a7947407f8f0d29jFmIzHtDSXKeE7H4PbNnzw,14757.929,1.0459758,22.905577
6250cf9e9a794776031175d8kn8pBZaxS9WvJw6ChlLXkw,7539.927,1.0486705,47.5125
625dc8779a7947dc70fe20424WC9JOXTQ8C3D0-di2spLA,17107.36,1.0381075,29.860096
6239c0319a7947d7e6e5dd7dElkA_lbnQxyj64v8qMevyw,36317.21,1.0943427,28.65119
62081a369a7947e7a13eb908wgILxawDQi6EZtjedisQWQ,13428.671,1.1958799,44.31722
628ccbe49a79474ebcf99911TOKGlROlRI2otD1YJtiz-g,2259.5632,1.0794715,20.950272
620e4bf59a794706cdab639b5hzCiIHdSYKQIr8WAM18bw,260814.77,1.1133121,15.076662
6248ee4e9a794760de8200f5W_tb6gs_QPWyREOpvRLfbQ,12241.99,1.1927916,43.27505
624979f99a7947814f9fe639sdjcY3JlQFCkk76Tkyd_Vw,19117.924,1.1360116,27.719154
624c3b859a7947637fd80c55--Gw2xeSSLew3P-cYpuWjw,132799.73,1.2646023,32.189182
62017d739a79472d6ee418f8awCkhqcGQ0q11GH1OKMGHw,15726.051,1.1680522,34.907005
624246839a79472735169ecemshvQP-KTSOpjy1apJgN-Q,26795.908,1.1381645,57.906593
62408c9f9a794798b6fe92a22ncVLYSUQK68cXDL9n04JQ,192021.72,1.1531115,42.116535
62721ba59a7947ee90f80763x9Z8v5dgSDykJ35eOhzDXQ,5906.203,1.0631503,25.572294
624c719a9a79477a966871aemkTHGSYTQ3a-1llq5i4ABQ,13445.437,1.1210167,30.010347
624b08fc9a7947fc54486263MLgAPHmDQkqjriV8T92lRw,26547.896,1.1585282,25.14215
6281fd0d9a7947e8b50cb0ecOLHLvYogQhqEyFstoHWwoQ,13984.886,1.0629905,35.761604
624fd1449a794715d1b7e4f3YYEIrc-iRPSEHw9u2j8cFg,15804.254,1.3164269,34.040413
627be8b59a7947b76efc0b31ujLavuyETDmzb_cdgix-OQ,5665.419,1.0568092,25.703127
62085e9b9a7947f93138e5edWpmM6alMQsWhECtQ9cXjxQ,7545.695,1.1518134,33.650112
61f905799a79476934300284raPYZx8YQX6dtxcYty3nxQ,21016.57,1.1381427,33.653057
625672259a7947133a6f0d9fSgq49vmhRN-uvOwR0phKSg,8373.501,1.0950106,41.607834
624af59d9a7947f4980f23665sHoC5DQRYyOR92V_ypG3A,20058.39,1.1586131,23.835941
627ba0e49a7947975feac8d0NhjDLDQxTZWg5Owp3DEzWA,11790.035,1.0584928,38.55025
626ece5d9a79473627a6ad9dnCPIPnfmQzurdmjwptH9Og,2557.785,1.0515416,44.880764
623c87949a79475ad8bc74aaoZ5O6RLQSS6ecvPL02zhjg,122358.47,1.1341827,21.674849
623d56229a7947385617ba33ezJoRfM8Sf-IB1KyxMUVFw,120556.62,1.1021484,23.231352
626bc6bd9a7947edbf30a4c8MzjqlyBWTsqsASk6q7SsiQ,8881.104,1.063428,14.405578
