document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
62891e5d9a79473cd1b5157etl8JSnVFRfi9V2v7HEkQiw,7151.881,1.0588516,39.819576
626be6529a7947fe4b2da649Zk5AujI1S4-EBiXi5j_WlQ,7829.535,1.0449286,31.511873
626b77e69a7947c7d980cc18TjJGdNFtQmquy5Q3EshvFA,8744.249,1.0444493,22.86899
61fa5fd59a7947e9bd1f40589sMWUTdbTlWY3cmqDZ8bvA,18796.887,1.1385779,32.631924
6245a7179a7947dfb535a13b81VndbXwTjGn9swT-w1DCw,37949.664,1.1196545,32.42785
620bd5da9a79479eac2d015bvX1s6gN3SF67zjfJk-yacw,23603.09,1.1573341,39.49756
6253799a9a79478c099675ceNJ-N9uYKTRKk_PDabd61jw,24124.965,1.060325,38.015903
6268ed869a79475ef512c9d8Q7p4UZTVQ3WicksTVq35Eg,5203.297,1.0528297,43.303246
6278cb1f9a79476062476863Ke6im3i4Sy2SmpYfDQDcRg,10047.978,1.0442199,23.310028
6265941e9a794738f5255dd5jjCsygSzQf-r9KReqBl7DA,7909.2944,1.0544623,34.462578
628723239a79472b3c0674405GEUTcIJQ5aWYoZOlrffCw,7583.37,1.066487,36.98854
625fb5519a79477d139b24618jKrcCXqRYWodOPp8Q_cAg,8015.2017,1.0514584,30.503239
628427419a79472ed75e7babRLoKnvZKQTyj3nR--bK9qg,10556.538,1.0543681,31.89059
624cf03d9a794714f504a1a40TExqR7EQ-O9FEcRW_DadA,20297.246,1.1650181,48.936108
620547a79a7947090b30c8e3qb7Xw-k2QEWbmPwOTPlRkQ,22831.592,1.1440952,41.77005
6242c9589a7947519d629360zADQs3FkQyyXOMBMoA6csA,76261.71,1.1466867,37.51673
628d97539a794708c81dfc2e8bAaNNQZRiGXdglq3aaDSA,9532.813,1.0531737,27.832542
624873509a794745ebceff4cPzc2wKFGT9m-9eRyFCNb7A,21346.178,1.1485478,35.619694
6246cda19a79474f19c5ba86b8j3Nb25Tr2DclgpnhiGFA,30735.107,1.1519941,27.824282
621a39ba9a79472784f029d4Blzl7VxbTDa35i4vPvGEmA,58907.305,1.0849859,15.516149
6286355d9a7947e2a898401dMRJIFOkCSC-fWc3rCfNckQ,10903.229,1.0594498,39.03909
62713cdc9a7947bbe1cf0791pVV8ARF-QQWig9c0oWzUpQ,7609.4517,1.0555444,34.63827
620bc07d9a794794347094fat3BeV_o2TI-Ju-xMKaiy7w,15965.944,1.1522261,20.795034
620613c89a794742b0757179AF_3ZRmqSh-6lLEh94PwJA,20717.121,1.1586962,38.871017
628b574e9a7947c6c496d156uBBEky1OSduSOsajeT_XZg,8337.953,1.058544,38.96943
6266886b9a7947854579dfadSVp3iT7aQDmsaOOJnhwF9A,8180.783,1.0493567,32.16163
6242a6e49a794740f3b5ebe5SsgUT09fTfmoDmgsJ6kdZw,84631.38,1.1335002,36.19042
6245e0129a79470381eb0e24JtWKAptUTJqM1-uOOWHAjA,59085.92,1.114476,29.347048
6247ecb99a7947219f1a7fc2ssmpQ4ehQpyi-158Ko6Alw,26171.086,1.1575891,38.48428
626c0b819a79470fdb15c2f4B6DCJzUvS0e0lnlYhQbHqw,6854.0283,1.0459851,26.83565
620a063f9a79475f0108a9995mvNnDy0QYOR7Rz1IZUUiA,20667.986,1.1374369,25.942854
6241d52a9a7947097fe19196b5sbO_JLSIG-3fnpFWO6mg,74343.71,1.1125743,30.543255
62609d889a79474e5e3721c0vIZf-6ZURMe4kCMXWmzxDg,10037.308,1.0521531,39.793243
626812279a794721d650010dXemTqx7pSTyKNdFU_m6iZA,10438.284,1.0426229,24.241102
626f47e39a79474d138c0efcLXdnAGlzRfCqfE0zMmg9DQ,14028.472,1.0565736,27.882736
6269c7aa9a794737958a232ds2DTkFXdSbG0quY7J1_tnw,8269.265,1.0397365,33.201927
62389c8b9a79477acdf4155d0I6kRWRGSb-LSMjQdTQ_aQ,129348.02,1.1277443,29.44753
620f54399a79476246853a848CnB-0bxQK6tr_k4m-rQww,42443.816,1.1150657,19.743055
629392bb9a7947604a0d28acO22qFztfRC-rHDZ1Omwuvw,6976.488,1.0515566,26.568663
620b4e029a79475459a242dd26ECv0UGTeqTGGvCcoJPiQ,22766.613,1.1673447,41.583664
623c84bb9a794758d6c062c6ezJoRfM8Sf-IB1KyxMUVFw,59444.03,1.127152,11.721476
628ef6bb9a794785008286efUzGvcnT-SECxR5cfOu-NYg,9388.956,1.0580965,30.95032
620a85f79a79471e0f8e6943XXeQCYETQseX3KgmqVQ8FA,33093.684,1.1594802,37.50793
628b7b7d9a7947d781aced01Iu7mxx6GSOeXPuoqc0OcsA,6229.9136,1.0540956,47.757816
624ad99d9a7947e65bed75c09-07LOJxTTS1wNtCWgacZQ,13990.454,1.1414751,38.05974
62904d179a7947024f64b5bbceQbw8sPS0KAUzR4REDh0g,8476.579,1.0561213,44.459854
6258acab9a7947ea83ad0990PDMM6sMuRbSwkL3HybrRFg,14378.351,1.0442108,44.188515
626429c69a7947706869f079B_ABvbXeRfWxmBOBYf7XIA,9931.405,1.053223,27.028727
628003999a7947786f4164eaWs3IhgJKQcykYZZpqRCp-A,8060.727,1.0570533,35.915974
62383b389a794749b9af4cfd2xMgZTAJSEus2ZCwN5LoaQ,40095.25,1.1286017,30.319996
62865c129a7947f859e6f6d92iHHFmeOTjGSCF_koYCEgg,8804.346,1.0663614,21.852837
626148e89a79478eed1c081aSD8BE2eoSqargji5i_U9QQ,18612.51,1.0502906,23.260695
6284664d9a79473b30088e9eJkFiJzanQxaPIpgYFYuMoA,6247.201,1.0587082,38.796474
628d003f9a7947699382017a0YoaM9btRuys4xZY30f8OA,11241.783,1.0583194,19.236826
627215309a7947e9f04a9eb0uutNeKO6QNa0BuKiO77C8w,9964.991,1.0610187,35.502766
6244a6cb9a79478976cab4ddTmREfR9yQn-xbOfYVRxm-A,46479.906,1.1084561,14.834661
6241dcd79a79470cf90e3139oALqywHUSnugvsOwnkeRMA,64550.242,1.1184627,44.553288
62712f189a7947b9948df4a9wFFF_LgrS4WMXXQvmDV_0Q,10146.609,1.0533102,31.834356
625fbd209a79477fea352268qced3o7HQOiogIZEbr_AoQ,5580.2993,1.0553664,46.0095
626a70ee9a79476d957e5a4aiSReGtxSQOm-ugPDldzKuQ,4707.584,1.0463555,45.8875
626130139a79478342835a0e-6Ti0o7SQxuwpz5t1S08tQ,11154.906,1.0566722,38.534836
62591a339a794707b4f0fb75mhugAVDmRCm9DLoXAluomw,12936.196,1.049059,29.367458
628daa389a79470d8bc63bb8B5yjSNWdQDyMjW-bZ_OQJg,12586.97,1.0660564,27.770975
621a39ba9a79472784f029d4_uZLV4UHTOmv_KP3XGThmA,230733.83,1.2351773,21.965181
626cdd489a794743d68e7595sV2ku2yISbSzagjLrginBQ,6515.772,1.0496957,33.652695
6244e7e59a794798cb932d4cf_iNafGdT-SJ3YnT1e5Mlw,40150.773,1.1662674,52.10982
6273f7679a7947233556d313Y-li0nRpTlS6Lge0CN3prQ,9296.2295,1.052719,38.230568
6249b1369a79478d3be453b8MK6v4ntiQ-2Duhg-TYNMLA,25434.777,1.1589338,33.01629
61ffc3319a7947237184b5244FUpFMtrRMCKDNRPvB4KGA,29611.988,1.1548358,32.96366
620f2c609a7947542de53a76GryMVHasR-WQ1u2TlcnaAg,24370.795,1.1468256,37.114536
6273afb79a79478144d5f9e4FSUQE-KsTyafzjSu0URD0w,9595.215,1.0599465,15.067124
62665d6d9a79476ffe8046af1cG-PescSaOpieDFALqSCA,6895.4575,1.057647,39.933598
627be6ee9a7947b6619be3fbGDEfw_1tRMaTu859lAmURg,9448.02,1.0634685,33.969727
620c34629a7947bae0eb7e00awJFt6NpQKmX67lLoJY5oA,24729.46,1.1607944,36.98359
628b5d4d9a7947ca0e1fa14cp379BCvpTYepM6HDRizX4g,14156.138,1.0561914,27.745113
624467919a79476ff3317347VDJ3-kAoRmGNt0UjPyh79w,60453.3,1.1350119,24.348324
621a39ba9a79472784f029d41UsUPXuzR0CKpx63H0qNOQ,54165.816,1.1016897,20.637047
61fb9f929a79475cd493afe31VQb1DGaTge7b9meE9SHLQ,19996.586,1.1498458,26.46144
626c54ec9a794725c4d2a46c9pRwqHceRm2DX01tbSnFgw,7285.047,1.0418588,43.895397
623c0f999a79471aa587bf43dJy5CWIlStK2DnuqTXs9sw,63188.605,1.135635,29.54273
61fbee949a79470205eee317UWYsYpxZSPiz_OjihyYF5Q,31031.61,1.1502285,38.576797
62522d079a79473b63e8e3780VrV4IUbRW6_pB8pGuDrBg,5745.4297,1.0845224,45.515488
6266d07e9a7947a981e86b3d_q-qBhDxR3eUHlg-UPEhPg,7434.6123,1.0537533,38.535225
6244c7739a79479039e64ecedSkXAyMQTiuwt18cPoQkig,55098.57,1.1411695,53.502472
62907b7e9a7947137e58d0ddsMPX7Gs3RkGLHMZEH6nrQw,7512.8687,1.052072,35.772163
628f98209a7947d38381a3cazx89aEcMQuCzVSgBFvMh0A,9598.935,1.0572804,27.398811
6274dad69a7947643d66b450CztwPcriQSOYw3zcwmKm0Q,12188.693,1.0447385,25.63427
628fd21f9a7947e7ffd419e1la5bKylrTWiqDWYgzSQAdQ,7096.9355,1.0553286,27.354252
625807589a7947aa83c9f7c8kJptHlBATlK4OIxm2Rcz8A,11534.581,1.0542679,39.416004
628dbb7a9a79471087797a29Rss6aYaORVyoSoyXmuM1Jg,7554.5566,1.0559543,34.05609
62663a839a79475f4a9b7199OGe6h8_IRxydWJxy3ja2wQ,39885.824,1.0549858,23.51235
6258e65e9a7947f57480cdc7uV-fX4iJRYqux06cZsnTBg,6803.379,1.0577278,33.976856
62553eb49a79472ea7ddd02dd6kndMLORt2n5MJYPCl1ow,14907.784,1.0719998,38.910114
623b16d49a794753a8ad094b1jh25jKpR0SZs49vXL_jaA,42894.645,1.1303842,42.93166
6278383b9a79473e72e74cc2LahMlzNgTX2NIpfbBN5FAg,8222.398,1.0437526,36.96083
620f405e9a79475c332bdc40ml8RNVNXRISQpaA4yZUDdA,19343.072,1.1540874,35.3478
6243f3249a794737f37e9696bHgIV2F5Rz2AOG5OSfMcDA,50470.8,1.1538817,48.970936
62721ff99a7947f043755bb1KYjQbvigTtyQpQA6V25J5A,6721.8833,1.0690166,39.554813
620b29f19a7947489db8ec352wrQ4oPETUun1GNRALpKOQ,7850.842,1.2364589,55.070774
625d31569a7947a3136618acW0CUOebIS2qEDOoAgSfbjg,15906.147,1.0552884,26.146566
624c1a4e9a794753675f8af4cCZf0NaAQLS7UDQ5YCrorQ,18124.916,1.1650305,35.45444
624815e09a79472c73abe644K8B7xWE3TDmNSpupCb-QSQ,23213.803,1.16418,37.774002
624d58cc9a79473690fb31f7RU64E6MsRdmZtG02uyD_dw,29394.936,1.1570183,37.373196
625959659a79472912ad7abax_pn3-UdQEu7-biCWXMyVA,12092.995,1.0492932,26.503569
62569f439a79472a819b748eTUVbvk7kTNW_lDTPoKx4sQ,13098.226,1.061746,39.243755
62023bb69a794766d98e5e905TbmgLOoSkmKnXCxilz2vQ,34133.656,1.1132203,37.490562
62484afd9a79473b89136efdy5breQC2Rve-GT7HQjj7WA,19208.04,1.1766009,43.83378
6210df4f9a7947e7f65f9f1dpoaXi1FyR8y5OH9t2cca-g,24195.543,1.1670706,33.692688
625c133a9a7947558779516aV2pXRYdHSIKSN7vO2QbOpg,12368.0205,1.0446377,26.4941
62663e969a794760d2a55617xmSnQtUDTgWhSRdWLHe0qA,7296.426,1.0565702,39.44409
62863c779a7947e4ee53093dds-MW7eIQ7m7e1DS8P9AdQ,14773.939,1.0530443,31.188875
61f96cd59a79479e14fc4754rAIba-lERWSXd4O9M1EpAg,30967.945,1.2581885,57.836967
6262e35d9a7947235de93b6eAYFcgYhuTK2tF4EEn8l53A,7399.716,1.0567372,39.681248
624aa8c69a7947cf61898fd1NPhwJBqeRyqvaAASVQ529w,26122.443,1.1392506,40.34206
628d11f09a79477082f6dfedmEG8Eio0QdGWQ4iJeD15sw,8349.017,1.0573907,36.589302
6291ed909a7947025b1299199djxTq_LQHqGnY-w6AKZTw,7167.752,1.0560192,38.38951
624a7b869a7947bc83a562d0W9ylHdJRQSuXKHxSNI-dRw,24782.791,1.1530235,38.643986
61fb57bc9a79473c6329fc06TTqiNaFqTzK9yPlx5wLZGw,15247.208,1.1457679,29.986181
625a26ff9a79476653568347xpNxhcMwQEOP9sOebEUIsw,11083.056,1.0429472,29.758734
61f8f0739a79475bb7556c6bzv7colvwSpeff8B5f9NQ4A,19234.947,1.182391,39.05295
626f909b9a79475e4e882803SMI8doz_Swq-lmCjDvSeKQ,6406.244,1.0562552,31.140285
6269e20f9a79473b9147db34CLtHpcnkRruhERM57OjZZw,6723.5312,1.0459895,40.666096
6201455b9a79471ce47e9228ubECWOyTRKmoCsm10eOrrg,24241.357,1.1514423,23.685833
6203fe2a9a7947153b866fb5sSfZ0O8BSiS1eEuIwlhIJg,25929.174,1.1219515,32.952602
61fa65a69a7947ed1d6533d9gfIHYPzfQKKulnpc5yD61Q,38695.902,1.142549,32.313225
6280cade9a7947a07fa8aa49H9FcTAoTRMyK6FCEcCc1Qg,7218.861,1.0618215,44.986042
624524e29a7947a404dd02d5FpLAIEcxQLuCom6YAgXh2A,60138.47,1.1575499,44.559742
627b61bf9a7947773685e853Al17O73JTLWBuqM9gFkyiA,9963.602,1.0586641,22.35031
62695edb9a7947196b7826b7HkHXctqESeO9Rq8QuivX3g,8180.783,1.0450262,32.038383
61fe58059a7947ccccbf5821vO1lIZGVSA6bcD86zFD_GQ,34860.746,1.1311241,29.942308
624ecc2f9a7947bcc0a98dabAI1TvfwwQgmPfPEV7a1E-w,42123.258,1.1355346,32.357887
6272561c9a79470c7606af39q1EGKxjCS2Ozg2IcXzSZyw,6838.7764,1.0715429,37.488056
6262d21d9a79471e0de0a96dW8DmtUPrTv6S8ajX41Shfw,10511.275,1.0533109,27.178972
62874b6a9a79473dff1ded2ePgP-6MN7RCycNIcz-r3OmQ,8002.4043,1.0689234,31.465452
621a39ba9a79472784f029d4syUO0LcrTS66k_nbAFQO9Q,64751.246,1.1044985,17.366705
6249604b9a79477944525eacK7BbfRQaT_mB0mC_K_5GAw,20708.234,1.1954354,37.742973
6271f0199a7947dffaeb32edciz7jAbTRRGPTfRmXmajDA,10010.254,1.0588994,35.897182
626677d89a79477c5d173daeADD8kHIRTXKmNqKKAKwh1Q,8296.099,1.0495646,30.09883
626168049a7947a27556f3c5To2c9jA6ReO0LRTfKzaZEA,15950.008,1.0531043,26.818365
628bb7169a7947f34c515827LgPg0pTERMaHVqoe9NcXrQ,9093.036,1.055719,33.23111
620146389a79471ccbe501f36usT8tmfTImYhrmDQ1Xnsg,14903.357,1.1591599,36.52648
623d98839a79475a1aa77b922hZ1DzWRSyK7HrV0ZD-Uyw,67744.4,1.1344032,40.977917
6260769f9a7947445f850a78Um5KU-0NTjSyO3zUz0zr2Q,6146.1665,1.0462178,44.837223
61f94c379a79478e030a2126L2t_R5K5TsSgEYdr0tYBIA,23202.72,1.1485362,33.736126
62364a869a79475352f365adGssnNIjIRESLRgV-JXLfjA,12141.675,1.1740019,52.871986
625a3a149a79476ec406f5e5wapSDSGaT-qqHjHLTaed8A,4707.584,1.0452895,45.54584
6274c0d69a794758b90caf00n9W7f6HyRGedeExaX2cf6Q,8897.799,1.054253,20.51817
6256754c9a794714ad602317RT0MXDUgSbiWnOyK3U_GDA,12688.338,1.0677074,31.239063
620815a09a7947e7b18ddef2Y7BfiHunTLS6jjacwIdLuA,29868.232,1.1749327,39.855984
61fd10b39a7947660a764213OqmMBMlCTxeMyfWeTnYTXQ,20799.002,1.1466963,33.104584
620bef119a7947a84f34d2308v58vtxKQ6yYKSPXAZm3ag,24318.611,1.3647842,57.215374
6289d5c09a794760f905199dwPzWFKedTvS_A7o9zE88tw,10993.097,1.0570475,27.365395
62038f8f9a7947e2cc9ff899M1n7lm-hStyHAuG48602Hw,29953.068,1.1157802,29.325172
628ceeb29a7947616ea15be4SZuN8EYbTEuTppSvyrZ34w,26601.334,1.055456,22.644142
628cbc5f9a7947468b57e6faC_vx6bDoQd2HmkZ-OFDAgw,8077.5283,1.0631903,37.1396
62380d6d9a794735574404e7BWpkFQjoTV2AjIbELVw4TQ,15639.069,1.1274998,50.513165
620a4fed9a7947024c0c533e8u_KTglxQGSXotXGvh0bSg,30335.13,1.1399926,35.2682
629148999a794767da815cbcjuuRoA0qTt-EvsfFM6IYAA,6905.7563,1.0455754,44.888435
62725c049a79470ed27a0122RLEURGAoS2abExxE94Dxew,7108.688,1.067729,35.829506
6244b0d39a79478b46770d1dyQfpjnZeRN-AyurYuirXtg,51598.434,1.1387951,43.764706
61fd5ccc9a79478ca103ab7aben3fpOHTJqfRpSgnubFNw,34002.938,1.1322056,13.32034
61fbf3a69a79470461e8d3ddqWUcLRnmTia_u7Kgn6hJvA,16809.025,1.1693096,31.146921
623a68a69a79470d95b8fe5cFvtfGvzbScO-9-lXtnZGaQ,42950.883,1.1394062,58.964348
626b5e209a7947c07430127cXRwOwFGxT1m9VDCql2DrzA,7081.8535,1.0427418,33.639503
62111b179a7947fc2d12b7cddOU9JPZlTxGa9re-tphfqA,26072.74,1.178221,35.114918
6249a36f9a79478ac3436f9cg0IJ2v4RSruShUTW2vmkXw,16772.334,1.1686487,54.22026
61f9e35c9a7947bb5234501dV763I--uRmG8nDQgNpFFwQ,16166.626,1.157463,38.12267
6201092d9a794700a441143e5nLM7AdIQ5WdiphKOs9I-w,18687.854,1.1460217,38.49106
6271f6c69a7947de890daaccFLC5JgePQjyUcZkMpO7LwA,6193.0273,1.0642222,41.21531
62010ba99a7947019dcff3d9w3UQQq34QVum45ss3TjPpw,14884.818,1.1848907,43.668648
626c18b69a7947151629b0575FYdmoFSQoiYoWSq1zFMCA,18410.846,1.0416402,20.24313
6281b3fe9a7947d4351f72dawUVITdJGQ3WzrTti78MBkw,5462.711,1.0650004,50.348087
61fc1a759a79470e948d677bsTeCWIbpQo-26HjKyNBSZA,36467.156,1.1423504,33.785645
628735309a7947325ac58fdceA4nUYyYTOS4Fouv-xKtTg,6506.132,1.069191,47.629147
627400ed9a7947261a0bf767w732FAWpT4G5wakJY7rNkw,10511.275,1.0504674,23.932653
6284e68c9a794770080998822B9hVVBwQ8qSnyfnDUw2Ew,8184.8853,1.064834,27.875704
627ca9ad9a7947e6e5345616fuP7iVnXQ-CufOHPe8clcA,10191.872,1.0570165,29.840317
62917cfc9a79476d908b6429EBkD47OyRoKSm0-7ZkDHwg,5456.908,1.0502375,37.583412
623899669a7947795c96c8a17lEVxYf6QLKMrNk--oLzPw,35574.36,1.1484474,34.893803
624727be9a79477a3a658860PCG7NTDATVuwXI1Wn5qIiw,43992.31,1.1722475,29.296734
628cb7829a794743efa48f57tk2kmnieT1muTKz7nZ1_xw,11477.342,1.0560812,28.968376
62418bc59a7947e5e94cef229FmsswZnT5i0SDv6vuEVzQ,36184.29,1.1465186,40.627083
6210c3229a7947e66b1ba55cpoaXi1FyR8y5OH9t2cca-g,38058.734,1.1600307,32.84567
6278b9069a79475a05c2782bGrbp7ef8RGa9vJ0ypAsMPA,5745.4297,1.0477941,29.505795
624695079a794731d53f9c02yHzeL1kTQxeEkB_8yb7gGw,23290.443,1.1962147,45.8289
628994729a79475641ec558ajkup0Y80QoiveQ1N64N8bg,8743.947,1.0639267,39.081814
624d300c9a79472588790919DXQWisNtQw2RpYPXaHhInw,33969.85,1.1880974,33.05024
620b41769a79474f98e710f2EBhSaV3rSVqyWAbtstmfQg,14614.777,1.159706,29.445253
623ee8469a794739d088e5fdm5A46oOkTguu6hk1tTpfog,99022.06,1.1222166,53.31096
61fda41c9a7947a2272b4be1hn_MpyfUS8y8BClKAeMeJQ,17350.08,1.1611097,30.76943
624346fb9a79470d2c156485zUiBETSIT2SLwhnVwAgpGg,33353.875,1.1481551,42.78979
624540a49a7947acecbdf636HAcEcY64SK-3yI83Lt1Rww,49645.027,1.1261115,31.462988
623c391b9a79472ea856c3a1GJuNWlOTR8SvVHw8faxapQ,40056.812,1.1047466,35.436493
6267dfff9a794709a4f90526hnbwW0lxQhe5LQqCC_mOQg,6749.6963,1.0477575,31.530258
629340039a79474cd6f51c9cgnIx1Tq9TYC7qVFailBJIA,5677.979,1.0480207,39.37453
625e4a939a7947fbe79448ffC7rNRocrTIazasIkNOIS1A,10146.609,1.0527887,32.780094
626249249a7947dfb0699964NnNOrEk1RcKdsAMfwYo2mA,11084.847,1.0543058,35.068874
61ff3f3d9a7947030dcdbacbbyLvvS1KQJiPWeZTsnSZEg,16301.217,1.162825,29.470367
626035a19a794734bf74e41d1PrjGkXHQKKtSRe_fYbUcg,7240.675,1.0500946,30.901825
625c98839a794771eb4662b3Up3V2wtBTA6FcibF1FjRQw,4893.7446,1.0447863,40.742847
6277ba679a79472424177850e8-sJEPXQeOEkJ-X3H1UWQ,5495.3706,1.0576384,47.14976
6204ffad9a79476a2e2d9470CJqwMLRgQ3KBM5v6B_5n_w,28746.504,1.1187061,32.384933
6278f3a19a79476c36db8736G6rWLZhsTtqI5WKc66SvlQ,6931.1216,1.044947,34.759583
62659d879a79473c3048e0776EGvX2M_RNqb0I7hpwbfog,9642.255,1.065325,13.258005
623797319a794719c33a19e3ZCYnaLPBRP6nPE2sGFBLXQ,14667.84,1.1468136,37.87179
6207a4ba9a7947c71a424bb9wEvxrJscSSO164w_SUSRvQ,46631.8,1.1565071,28.40163
620909ee9a79471e98a2e3e7gO_bcM8uSu2Clyb1zEfmMg,33213.77,1.1588564,40.707115
6285e9629a7947bdccddfc4160Gje9phT-mKKXpZnOLWNw,10428.444,1.0691737,42.52695
625dc6e59a7947dc72ceded0a8DL5aplQYCNGcbhIIPNjA,5724.5396,1.049407,48.634144
620d86e09a794741df1537c8wLuXqM__QHKnJBcCtDkIDg,23603.09,1.1066955,34.739956
628bd84f9a7947fcd7f84afbCFf6WfwkTcWlfyzQJSfuhw,11378.996,1.0620466,37.571026
625c89cb9a79476e1becbbabIFzqQ4dQSFaZHpL7TxDSxQ,9635.18,1.041895,37.42524
626d0f439a7947517cfb85f93i76hhwASg-Z2U0VpcVBBA,8843.758,1.0423454,41.796173
627810ee9a79473749963c4c_9JowpSQRpa6eATadzb76w,9315.623,1.0553977,40.22094
625135499a79470749eaee93DYOMUw34SXeGQdAdVUyvdQ,12171.653,1.0706885,46.892265
62824ca99a79471166a3657bOvAyBFJGQniKJAvIj_fJlA,10792.358,1.0617794,26.477009
6260c1be9a7947586769be37a4u1jDjDRA-D_B8kBCqyKg,9138.299,1.0453477,39.54281
620b568b9a7947574850a5d1ttPLwlMjRe2D8arGjyYzUw,28338.613,1.1721483,35.82084
623b42329a7947697652fba7HCxdxN4MTmSYSftQaAwVlg,92946.84,1.1077831,38.354465
624365cb9a794715557492a7oWc29KXYTaigdoG3CPvnoA,99531.49,1.1335543,41.731216
6284e1dd9a79476e028645d76c9Z3xu3TxmFRh_9g-WDIw,8571.488,1.057706,38.42822
620f24999a7947523ae26ec9ZPfq25kaTP6u3fnBxF-Q-Q,20643.102,1.1532475,38.51388
61f971779a79479ed0a58a7e2JWk0NHQQbSFh9GqP-7H4g,22063.162,1.153955,36.918312
6250c8d19a794774b53d0b8cqhPVHfzyQN2MLiPJApwQaA,15177.092,1.0586532,32.062798
6255801f9a79475242d0dcc8mle4pYrESdynz4ya8NG_8A,18604.979,1.0631874,31.469194
6249b5d39a79478f14973ac81YzCEfy8QvSfSLP47PspXw,70838.49,1.1982461,34.168224
6289cb649a794761ecebcdddl1IfsCg1RhSMFHHE3pCRVQ,5948.5947,1.0769957,47.07878
628ab0919a79479083e9c73eEKQDVXtLR0yNoIB7qCKlXg,7706.101,1.0602676,37.715927
62752f989a79478d21625bb6ah01VfsPSwSU0DfHzLvTog,8484.654,1.046306,32.51966
628fe2189a7947eb9f7a42fd3YtRgRewRVaDn-LBiVVNEQ,8180.783,1.051451,38.410576
623815c19a79473832a62d33TTwxr_BSSj6-iVu7FOLysg,42538.023,1.141695,30.042234
620e61b39a7947187bb27023O5yR5DVXQzG7vzSPjimsew,56048.727,1.1405739,25.445889
62433b3e9a794709208d1562talbdgtgT6GhXXsqMc8oKw,64348.637,1.1489598,43.051548
62736c919a7947620cb483779jJUmpiwS9aK0PaPV5_JJA,5580.2993,1.0634828,46.16346
6261b1cb9a7947ba81f28a5cUeondimQT5W_Tra6PraACw,11362.37,1.0492235,34.806137
628f7b599a7947c0b72b503e75E-dJv2SFCSunQTDD_Gqg,6258.1465,1.0554426,35.55141
627b751e9a79478193934c81t3nIslNGRO2tFNxlqrjP1w,6312.607,1.0745108,41.99088
620a15439a794765e911d665Mg3IE3s1Sw-dGC9cd_AfYw,15982.698,1.1632537,35.86328
62854c2e9a7947957f3af4a5ARsAtU2RT7uIuwR3ALyL0g,12727.695,1.0531269,29.54425
6288d5789a79472d02ad4ba7LK5Yj5o_THmpplqLpG0GPA,7448.989,1.0575732,38.24244
62078e479a7947c54a862a6eZJabTsq8QcaFejmhtREbVA,20938.016,1.1846553,38.864525
6257cb209a79478beefcd62c2X-caUitTcGbm6uAqGgV0w,17191.898,1.0628495,34.121414
6206961d9a7947868650e9c7IeRsfD4mTROHI2og9OBtuw,73153.53,1.1332982,27.506733
61f913be9a794770fc6391a7LU0AoqUKTg-5nTpkRFM6TA,25861.32,1.1499248,16.130978
624993629a794785bfabed8dsE0d1ZPBQmC5iYbdHYgC2g,22764.715,1.2093203,49.990273
623a9c6a9a79471a16904b79L7mrKCx3TuGCbkzlkAl_-g,77328.164,1.124375,51.10094
6254288c9a7947d0843cf10am4BBKXmISA61ZqyNgUeENQ,13094.249,1.0699884,32.71164
6201fce09a79474bb00daf3a2EyQ5DPkT5y4tl-YPK31zg,41728.645,1.1313673,29.298643
623806c09a79473291ad3e71GylNgzXTSn22iNy33CAVQQ,16452.59,1.1224552,55.610252
6284b3cf9a794757e2602c0bEWIFHjDAS_-Tu8DgSZQbzQ,8292.69,1.0592103,36.477604
6260279f9a79472f4c5199e89_t1hzp8TCmJjXp77q6k0Q,6909.692,1.0522237,35.01954
620358129a7947c62d6d05661AXjIPo0SEO12hcd1X8p6w,21363.16,1.1407495,45.843258
62645d439a79477d09cd1838_GexZrzHRaaePcNOFC0rhQ,5385.431,1.0578328,37.93365
6282f28e9a794742197420c0aOLyXyPNS6mj3N2u8HOpVQ,8428.086,1.0534649,37.550106
61f400099a79478df43a5d27rAIba-lERWSXd4O9M1EpAg,22096.857,1.1531737,16.674936
6270fda09a7947ae05df12cbsie10107QX-nO4a688gbqg,10985.958,1.0533217,26.06852
624fec449a794722335fbc27U7kNDEBhSNe5PaRl2I24Vw,19844.98,1.1563323,38.957497
620dcf7f9a79474d93a68eb6aVHrQShHT92i8mA3lLGGFw,17033.928,1.1326807,28.359045
620bf5779a7947aa96a76c0b4Ey4do1wT8i5psz2zyqvMw,15613.496,1.1303393,25.997318
620069849a79474cc7bd9467EnKFaoAYTiyPoc6WrEv_jQ,14903.357,1.1571782,36.45757
628387f09a79477b17a88c5clLebIKTgTJ6dn6ejet2MDg,8484.654,1.0724658,38.21502
6202b17f9a79479dee44f5ecuYQ1XNmFRoaJG2_mKVWs0g,26231.143,1.1491525,40.08007
6283cb6b9a79471506bd310bx41Foj7xRfyT1f5fMKBg4g,10511.275,1.0613735,30.722412
623c17e49a79471f0c016d83kr9Y_SSKT9i8ertPEkKKKg,52384.594,1.158742,42.61534
62054f439a79470b3eaa9e67SomM9MwqRbeoB1Epie-fxA,17937.793,1.2390559,51.033295
627baf1e9a79479f379455aaqJVPDIrRRKml8vmjbV6XOA,5732.411,1.067339,35.97386
6266d8269a7947abf601d2a6cdj5v52ZRsuuyyLhjm26Ag,6281.509,1.0543098,40.48224
