document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
626557aa9a79472c6f90af55sTpbFgP1QW6N9TRknxnSzg,5508.546,1.0544466,35.65671
62637f2b9a7947452213f35c6TViwIgCTfqzHVRS_NHYEw,3093.5337,1.0708549,35.87989
628e439c9a7947585e20c406HtPmp7pgSh2Dw3ucChP6rQ,5971.285,1.066043,40.787804
6258fa259a7947fbaba9413aw9xrVJsgRq2l6VcGHHTiGg,10414.092,1.0506487,36.258743
623989d39a7947bdf252100caMzwa4SdS5uhcBsg63Q-uQ,32471.88,1.2050197,61.335114
620810749a7947e64bb0ac18Sm8sHnMzTviTfCR_nBYMoQ,32543.338,1.1514866,31.909554
627b7ad39a794784b1e3e866QrIARWO-T5-9KHWmNfIkJQ,9092.196,1.0658108,31.00931
62560af59a79477b326196ebDERuXjLHQb-VSEr_NbCzqQ,2968.654,1.06043,41.178032
62602d8e9a794731e9aecae2bIF7iXeTT-qgpsUkq5Qjww,5552.7847,1.0699536,42.41748
625b18029a79471e8bfb6e3a5a0DoMHkRpGEbm6mcqxqtA,25386.023,1.0452964,22.241968
627937c39a79477eb1b4f582BBC0MnUhQli1RKOMlMQX8Q,7554.989,1.0468521,30.434122
61f9735e9a79479f561ce64eHxaQk6UVQrqzF9xuDHkr4g,21427.967,1.150544,35.588448
6239e3379a7947e92426c5006O6ynlm-QhSX8IBdnvjQ2w,54759.855,1.1137449,34.29682
629042d59a7947ff712cbaa7pxjD3h-sT7C4n7vvkSbKpg,9797.33,1.0556911,33.96491
6247fbbf9a794724c05a8f9elOQUAlaMTQO0otEhh6r_UA,49952.61,1.1988584,37.66591
620bb61c9a79478e0e1c9f15VHZ-GSqBSGak-tMWYZqFrg,34969.58,1.1694016,33.991383
620b9c169a79477c7643198dXqvO4d5xSdKpuMpSTLWtrg,11813.12,1.151474,32.33233
623ac8e79a7947298c95b3f3XPK0VC5NRjaXG7_1bvyxZw,16049.253,1.1508865,49.046635
627a27d19a79472a187f0483Yo8lqzJ2SUeWsntdYyOKwA,7617.1978,1.0692437,35.393715
6274c1bf9a794758c733e6778b18gOrZRtSYmnzttFB6ZQ,10310.724,1.0515603,32.660706
620d26529a7947272f5d993eW54R7cbsRje4Ol7jUkQ_6w,9862.754,1.2022265,34.236874
628f460c9a7947a5ca1a44a8TvfZb5eLRhW41mU1cbg7Iw,24290.42,1.0558785,14.4592
62056bb79a794713bcf68991btqYJ-Z1RUCNMmzS-z92Ng,14636.941,1.1562421,37.041477
625e622f9a794705cddcaa4ePOeVrvvrRS2zjSoU8SWo8A,7410.409,1.0655707,30.50001
61f9907c9a7947a9749c9cd8rAIba-lERWSXd4O9M1EpAg,17301.117,1.1553814,29.46632
6267bfb09a7947f780d3f919wktX-kcvTpeKORjLzDgh4A,32028.691,1.046532,41.83558
6253d6f59a7947a4e4819c4eXWVPJk6OTUOpRafSX6B9lQ,8380.896,1.0889044,43.93635
620a55f39a79470581e78fddwzOdKsK4So21K80fKiHtwQ,30882.742,1.1573834,38.29471
626fec049a7947737d1e4f11Nz3Mwkp5SJS_zRSOiBLOqA,12567.988,1.0720285,26.01954
627724de9a79470349f0323ad5VkCpANRjyicj4g5LoNsQ,5122.7866,1.0548958,48.942154
62880e719a7947043fc34b81AJ-sDkDxTiW3CsS9vENTkw,9266.435,1.0644544,34.41404
62716ca39a7947c305c6bc9fhV6UiMVuRFCO-3lDqxhnbA,5328.3057,1.053494,50.88101
62016d7a9a7947291eb322f5ARWeVzugS3ywF4Rq2Pas9A,13918.742,1.1395394,36.381027
620a95159a7947221661c5d8NRZmnjgLQ5-8Cix9SHpqcg,18700.33,1.1384435,40.660126
61fa47ef9a7947dbbd5a0ca764kieGQjTUOBVJ7BEpSwug,52125.902,1.1339746,22.83684
628e40f79a794756024610a2P-u1gPO0RXOiZPKHTf08Pw,12521.736,1.0644182,39.794388
61fefd2e9a7947f559062837n0jIUdzJQUuA0xRC69NLAA,7644.243,1.1562209,46.296356
62501d299a79473aad0c4f59YE5gucZ5REau2f8IqeH_zQ,11886.5,1.114439,41.792362
624d821d9a79474baf750bcdiwuPw-IsSou0n7k5ZQy9sg,19747.416,1.1580797,27.539543
623f090b9a794741205ac72blDBYui9pTtmxFGyjOaryOA,26184.666,1.135799,31.723524
628efb3a9a79478710e7e11a8jWRc_0ES9ap5hhWLNyTIA,8398.105,1.0669901,38.263073
626aef539a7947a7cdda7219WkmSq36CTIWH88WynkJ1RQ,18494.14,1.0423338,33.33623
6200f93d9a79478010c356e69d_8xCJcRZiHBjwG96BAjw,15585.834,1.1220716,27.321878
626baca69a7947e0467ccf83ECyF7fI6Sgmbi98ap4kBAA,8202.513,1.0498364,35.644207
6274b8409a794754fddf42746WRWv4NtTIGTv434C5fD2Q,3625.529,1.067474,40.66363
62664ad39a794766006bd1bfpPRetegjQwuiMVUqHyl1zA,8272.279,1.0532181,31.560432
627756949a79470b6c689e6fBCnAI5eRTgm0YsG0RGEkcA,5813.451,1.0613548,33.592747
6240f2d49a7947af73df4cb9-zEYsVrPSQuC-bROoTMdnw,58316.664,1.1819209,35.558666
623abf169a794725f8a55158ormkrM97Q0eNsNX8t_oV1Q,58688.465,1.124746,50.106224
627e34089a79477f10d9036fCjlUetUKQ4GMG7mmLsQIPw,20364.215,1.0617898,32.14633
628cd0639a7947504fed16acKo6sXeSSSICg0AXnJ7l7vQ,10098.904,1.0532495,14.792123
6268f7009a794764f5c4d3e4c95SMFXWS_GWlhxeRX7uYg,9475.04,1.0439603,30.009169
61f907ee9a794769c4afab30BGqE5tfuTxeanLvshi8hGw,45951.65,1.1567941,15.358135
6203a84b9a7947f0243b4647FMWcgUljTJKsdWXIbs7Vmg,9547.03,1.1469188,37.8091
620261ed9a79477a7d708262AHNoNR2tSXyMuAZlXlSHbQ,12293.676,1.1732782,43.589005
62633d439a79473a2a0a57c9d45sYoEZQYqsBNgrIpzm3A,11774.895,1.0508395,29.304564
625c140d9a794755f9ad289cxpfyYpdKRRi7oOr-0IUSTA,10187.061,1.0487624,32.03345
627e109a9a79476d5e77f2c78UMSRaf9RVqxVsKVWz6FhQ,14416.347,1.0591711,31.5173
624bf6389a79474279ebb800_SK1ix0CQsGpZ5LJBJCWLg,35708.223,1.168248,22.740664
626992239a79472af1a95b510WulPEkzScWSD8iuo_7QHg,15769.037,1.0498083,39.56311
62442ce79a794751543c4c19BBS_VUb1RBOAdaS_6nRwSg,98716.44,1.1221216,35.078392
625dc6e59a7947dc72ceded0a8DL5aplQYCNGcbhIIPNjA,6446.908,1.0506439,50.196896
627cc2ef9a7947f34b18beb7YG8FxVOnSHWWlwbAWGUDGw,7287.7983,1.0607659,38.427917
627b6f2f9a79477d431ab22dVcuZJuUvQEm65Jn-nWEhOA,10551.983,1.0616101,30.22758
61f91d059a794775c5bef81dbO0oKtTDQ3yMmq5k1lUY-A,12247.171,1.1840826,41.394146
626b65299a7947c14f7b05ebei5fPUvbRiOUp2iLDTZZ8A,5545.442,1.0508393,31.610035
624eae019a7947ad7e00093f9H07lHaBR6GavWRy3dr6GA,16487.885,1.1891031,38.5368
626fb1fb9a79476651a922fbpUlBGPi9TbGHmRGCiyduGQ,26871.572,1.0597234,23.34645
6206128e9a794741a3f732f6Hu5rGiSEQHqYgBLHKtRoXw,12286.139,1.1851302,46.235935
624e9ec29a7947a6fcc95ffb7tYLpgMbT3yvK5sv0e_65Q,46654.01,1.145076,36.303146
61fb6c7d9a79474418fca8eb6vxm7kc9Q7-mbeHSgzBWwQ,13051.649,1.1416336,31.57533
626308a59a79472d9d26b4801JIYiRfCRXqIxxE9mfMjuQ,11785.022,1.0455433,24.815548
62638a339a79474a18c11595zDEE5ClmSEaYEuFTf-gMjw,7398.9062,1.051308,22.587822
62822da59a79470237a7f19bg4L1RuX4SK6hcxrcDfaJdA,17411.787,1.0695523,31.020826
625335e19a79477c2352c407-wSYoMqcSq-6cPA93NqO2g,25805.879,1.0633793,34.995182
628501189a79477d4545dad8givaWGm6TNWPQGbVDlNzzg,7686.492,1.0638086,22.44174
624fe18c9a79471c5b05c4fa2B3bsoSTQLKrnAdbj_PeqA,47179.645,1.146847,24.784859
6283797c9a794774dc79d51ah3RysPBqQ86SbFqKa4gSHQ,47933.31,1.0652657,28.031084
626696059a79478c4f31fb93J_25TjO7QvSlu3y4nq8sow,4492.309,1.063789,29.978964
62853bd59a79479128bf7ada1IoK4B3fR6Ctn680uZv1LA,5562.1113,1.0618967,28.602222
623e09709a794705b17aa46fnbmhU7IWQXCm9LJhB815Cw,29465.795,1.1359428,37.658356
62499b4e9a7947895bc0cd89E8NOwpHMSjqME-UUnX2zJw,20858.064,1.1629484,45.238487
624e9c539a7947a661e058dcHLtLO8TXR9OcAc5WeIOyBQ,24215.18,1.1549218,34.30574
627c98f49a7947e0e1b1c53cqc5V53dCSjS-XfPlHp8cJA,5264.917,1.0740048,31.840096
6292f0fa9a79473ad747ada8eEs5XGN7QaGOFJWMjOoNsA,6047.0625,1.0441959,21.152618
626083f29a79474b3d547e72bsHf82gySraEm0HeBKoZRw,9060.628,1.0627576,37.463634
625171589a79471664c6ed15L2swNWc4QqKfjfbWQwIiNA,16164.542,1.0662789,36.259
62051bd89a79477c39b7844dTEzv9o2LTiOeduqwWbBjGA,9987.093,1.1607852,34.20021
620ccf259a7947f330e3b94eAhoBrKDQSIqlYHgjFn2txg,7486.4116,1.1922057,40.950947
624d58cc9a79473690fb31f7RU64E6MsRdmZtG02uyD_dw,31515.814,1.1518611,39.555294
625dd5a89a7947ddf9faf7fczCcK9PGMQuCwc_GF71af9w,18549.705,1.0410768,42.900623
6210ed629a7947efe2008c3580sItosmQ-KkWS8XoaEc8w,14107.29,1.1902198,46.575127
6241f9ae9a79471715c10ee9QHLPqUDnQ5qjccPw4ZVPYg,50157.766,1.1224691,28.379934
6272c9f19a79473bbdb65b31a4w3WaHuRVKaq8_c5nEY6w,7106.9033,1.0641042,34.78322
623773de9a7947120eee7d9e4QurOOouQfeK0FGcpqAvyg,1415.499,1.2967603,44.56273
628cb0329a79473fe8505e86MwYybgIzSlOB9loLtLK1fQ,11443.227,1.0656798,35.94341
627879149a79474a5ec649b6G1dmwC51SVW9gfc2iGZw0A,3880.9817,1.0550708,40.081364
623d47939a7947336f6a8e7fLYY2HK8kQPukR9NFPmaVxQ,68035.77,1.1443114,42.263687
6266e9299a7947b0929a9a54MPZKl-DsRZWuYumABulLmw,5321.5747,1.0453235,30.449795
620b2b999a7947477f69751ft6w0GNSfSQe6VHxusCVaJQ,2456.2573,1.1830871,37.28546
623c88009a79475ade262f4aTlYqLY4TRtWmFVAsR-sHGQ,45708.133,1.1013889,34.41884
628ab0919a79479083e9c73eEKQDVXtLR0yNoIB7qCKlXg,5386.107,1.0590099,37.65219
6276a3b69a7947e90677891eYTa75B71R22KwN6hLJLXtw,4522.1357,1.079439,37.815605
62828de69a79472de4804758zwlIuT8wQ82O3HcRZ78S4g,11265.274,1.067663,31.086021
62730da59a79474c6ba7d701j37v1K4RQ_CI44wjAfEB9Q,10651.192,1.0618122,40.099857
6252b81b9a79475dbcbf7b28ciHeM6vpTC6QnP-7kRpR6w,18385.12,1.0724007,19.681889
62760f769a7947c3556d5795MeGHdaU-T96M5T5-BF5ZDg,6897.378,1.0545185,30.884474
6253799a9a79478c099675ceNJ-N9uYKTRKk_PDabd61jw,64621.746,1.0644675,36.79514
620e74499a794723096fcfcfbCE_ZlUcS_-7gp3J7WNbqQ,7441.829,1.1924648,39.30496
6257d6149a7947907c8176ddkC_mLWa3SBe-KMlGSFnrJQ,18441.676,1.0564046,21.811962
623e2a859a79470c8614b988lN45PgQcQ4yn5ZwiSZaHBg,17933.645,1.1640905,42.51701
6209d21b9a79474a5c7770d3wwW0gFRyTbiz7f5EPtPC3Q,13254.952,1.1527369,31.279732
626e85789a7947258f2cb71fOuYIUY5eQHKvYAr4LLVjWw,5467.644,1.0722651,32.187065
6282454d9a79470da470685amWr9Nt-JQQWyTI_uLHkVQw,8946.532,1.0645362,25.0614
62404b599a7947890cf5692eaLNrrdQdS7mPHB8pGFCKEg,105174.31,1.1610425,43.18949
626aa5ac9a79478832f38ab1GX2gXUxvSA-QiMN9xD6nKQ,7956.491,1.0467066,26.867601
625460419a7947ef99c4dcdeaUFbWnVpTJ-tlnvBGKPRSw,8512.655,1.0662069,32.20595
627661419a7947d8ae73c466qs1FO2boS6O7mpCPSuI2jg,4209.07,1.0635682,33.901474
624280ad9a7947365e4d84b8QrAfKTJRQtq59qNxzmcUkQ,38180.21,1.132196,32.52927
61fb39a49a794736239377cbi073QaSLSoCrwpD57PuASQ,18064.97,1.1641383,46.32217
620cfb0f9a79470fbbcc1c4fd4UpclZqRvuGgHlpgbB6jw,20549.879,1.1497636,41.949963
620fbe7b9a7947a15fea5326KpArTby-TqWKwPREElU6kg,15367.786,1.2542301,51.558167
627ae4429a794759a57672c4Mk_Tw7uuQK-HfS5Ru1YKvw,8760.485,1.0575069,38.055504
6239aab49a7947cf8796f255QELTCcC8SdOh-lnVccu_Ww,43105.555,1.1475735,39.998432
627cea6d9a794706851a2645POeqFaVWSEee26sZvqzBFw,10443.255,1.0686321,32.249424
6285d7889a7947b7828b88bc-iyV0pm_SUyxt3yxevJ8UA,9692.793,1.0603708,38.25394
62097f599a79473ac53f0377rJW_LiDUT9SzzQLAq7CvPg,10086.861,1.2448188,45.16555
627e5d559a79470fb9d7242cK-JJNEGbQ-CjKov0IEgLLw,9123.572,1.0558617,30.805187
61fe2d669a7947c141cdc34avO1lIZGVSA6bcD86zFD_GQ,18437.781,1.1604221,27.785496
626bb9b99a7947e8b3c9782esfXyYVb1RcGoMriPAanliQ,13739.174,1.046342,25.540037
628c09a39a79470b270266a01NotSLd_T4u4NmOaVfPMVA,13901.003,1.0473672,41.542126
62932eb89a794748e2a02fc8AkPOyZn0RbSupqJd3nd4FQ,3644.6597,1.0716345,40.47101
626401c39a794766a061c83aIO9YPRRJQu2JrqMozU4_Gw,17178.715,1.0489525,21.918747
625df4a79a7947e81346145fRHZU1wLfTPW7W5-6PqIl0g,8371.429,1.0427307,26.639412
6267d1ba9a7947ffa380f244D_BVbWqkTAi2hEfqyBHGlg,5175.014,1.0460006,33.05707
620e7e2e9a7947268ee0fb19Cf024pbVSL2JxkIHLKVdXw,23521.13,1.1399131,36.478947
620ccb2e9a7947f0fa6e07bdI45MXFkSTOWDNij9VVsc4w,41831.47,1.1717111,34.601112
625a1b349a7947653577596eOsm7vXM5TKmWx_ErAcrOog,9054.278,1.0495002,55.191395
62386e319a7947621669b445fgshRcjKSnanZxhgsO5d4Q,19089.213,1.1337225,30.823513
6245617c9a7947bc739707c6W7orlrmeRMWJyOIhg8AADQ,52937.574,1.1117271,24.088245
627853a29a7947458d5e28fbsI_XLAbPS52fMePt-RbsFw,6116.316,1.0446372,38.802666
61f94a1f9a79478c0ed275beUaoWnqoLTIC6ceLxXf7tTQ,12393.315,1.2157072,43.719215
625cf7ef9a7947890449ee155D8PqcUCST6gfG-CkZsv6Q,7911.3047,1.0625072,26.446356
6285829d9a7947a2ee3bc6efVH7VsitwRq6_rF-IWIH9HA,13684.9,1.0523658,29.2406
62504d709a7947550548a953EynDVmWbRUuoJ_Ru8aVmSg,18023.678,1.0837185,26.566366
62739d6f9a794778f0b500b6ExryB2JQRT2hmdLEs6mKbg,4443.48,1.0600767,36.830357
61fcf9109a794756e3387172YjGEBeNuQ8aV5cIB1dkcLg,13017.389,1.1825653,49.39762
61f916089a7947710232147a3Azew7t9RyGKb_pvmcUytA,30261.844,1.143845,38.347103
61fdb7089a7947a85deb90d9PVckmFE-Rzec3qbf4v2qPg,15620.041,1.1335691,32.635235
626a44b99a794758b528c9cdkWGNGoYcS_CggX6XN7HOXw,28800.18,1.041946,29.634045
61f96d1b9a79479cbb194599pVvpLavNT7GtyLBWnoFWcg,36910.617,1.1605313,36.671547
625d3b6d9a7947a755be203bDVjiTlP1SGqxPUWbbveK8w,17344.518,1.0516123,36.266827
62386e789a7947631ee74b34dckm3qk0R-q6Tjnedrufzg,23077.568,1.1241935,45.26374
61f950219a79479106f6b0aaK_tSE7VFQQ6AknJESxOtxA,13556.216,1.1762209,49.288116
6246e5479a79475b3b183e6619YTc_ClQNK_tW2G_QBlTg,43965.707,1.1291212,28.435163
6241dcd79a79470cf90e3139oALqywHUSnugvsOwnkeRMA,66798.414,1.1206608,43.639595
6241c24c9a79470169adcb9e99jC_AI1QKuRv1SDv7oMsQ,69803.24,1.1133953,19.896378
62385ac29a794759afbb00c3pekvD8dUSh6EU54uL3LUlA,50689.918,1.1353065,26.846941
624188d29a7947e562ef0820Ykvggyr4RLqMJiDIH_0ToQ,82006.914,1.1172358,31.222101
6239f5459a7947f0c02df94eOsb5ubxuScKWNP-6lZrT1w,96158.9,1.1739339,40.38754
626ddbdf9a794700b5a3f060_CU-CBdvTUK6nWyOsOIJjA,8926.017,1.037994,19.949553
625c89cb9a79476e1becbbabIFzqQ4dQSFaZHpL7TxDSxQ,10996.319,1.042846,38.201878
625e8c4d9a79471a5346d6ba1l02gFSaSuG0C922aXnIKg,15175.254,1.0540421,22.88109
61fa49e49a7947ddb6629686l4jiFfjXRH2DVJROlGnUgg,39910.426,1.1351869,16.291677
6278be999a79475a9b42297c4gyuwpx7Te-E2vp11AUpwQ,9778.507,1.04627,33.522697
627a1f419a79472a642477e8fY0UAKDZS2WiT-9W8Z8x1A,12407.082,1.0741777,33.683647
6249959f9a7947880cf3d7e4G9Ljr0qATb6bGs56UFe_2Q,28978.758,1.1833532,48.645203
62936b759a7947565dd6ea82NQsfSZeTQdGqI77yH_8xtg,2463.3362,1.0490388,27.774672
6242e0a59a7947620e6a5da803U3ThmmStabWjlVOlmMdQ,22005.262,1.1343392,30.04799
62438c2a9a79472053104942_fycodpsTJqFhd6gQmBfRw,22507.787,1.1594751,56.742924
627d50d09a79473a73f32531XxMaGNELT0qCrMauBLarnA,13612.834,1.0560453,33.08661
628de80f9a794722efae3791ez-M0nU3REayFn1NIyJT1A,9275.847,1.0657345,37.47756
625fb69c9a79477cccdb5f52p6Y2MgRqR-ayh7QzpFtMFQ,11320.875,1.0616194,35.04394
620cfd239a7947107a32a94bo8Sg4PMrQUWWdHE1bCZhMQ,14681.503,1.1992317,37.63349
620a75f89a79471861670c3e611So2RdSUmqWJZNbdRgZg,20593.277,1.1833425,39.815617
62074c229a7947afefc548ed3hjMSM7nTR6Oqyvb_Em08Q,15178.206,1.2183186,43.460526
625d497d9a7947ad46d2ccd13KmsCHxFRcyrAyIuq4uHXw,13998.242,1.0535702,34.354473
624873509a794745ebceff4cPzc2wKFGT9m-9eRyFCNb7A,17528.525,1.1520534,33.965965
623ab2159a79471fe31c0004CZhNOq96RjeXfEp241yiFw,100648.98,1.1513188,26.838573
620a39999a79477b409085c5dv8HP14ySEuwZcHQuugShg,17662.928,1.1591855,36.671345
628e19d79a79473f0417e20edMXeraDJSFWrZhzxeXOQaw,13854.716,1.0680008,24.901203
620705209a79479fc7b1225bhFWkJMURTsWJx_zL94raVw,21554.512,1.1812042,42.281788
628217db9a7947f89b776ab5LwgRiIiHT-CRCBrYsOc6vg,4411.8525,1.0697749,45.775246
6285f9139a7947c50a4461ad4Ddr9b_tTGWB6zdh2z2-zA,16225.002,1.0669538,40.879795
6269269f9a79477d401d00c88MGAOPB7R_uiTnjrFH2wew,8425.161,1.0424088,25.856636
626771d89a7947d5b1686260q7v8O0LsSqSfb6Ul1OaKeg,9619.999,1.0480886,30.636324
6277f31a9a7947314d7965b7iJ-jqKYYTnyFmkNPPInMDA,14610.572,1.058129,30.83342
625fe5be9a79470dc4d53c55FLJSLVhQTFm6GhKg6c0u4Q,9664.992,1.0437579,20.584703
6256dd949a79474975506c3bLIC8WVXkTiWtf9Wvb4M1xA,16882.453,1.0558654,32.79098
623b0e629a79474f44d493599LzO-V_lSQy_lYIua8W-yQ,24227.334,1.1354873,49.220974
626db1ae9a79477be6a21de3WVtEZO-NQsO2uswgqQ0a3w,5440.9243,1.0456097,28.39402
6289cb649a794761ecebcdddl1IfsCg1RhSMFHHE3pCRVQ,4717.4214,1.078425,47.58494
6284bdbd9a79475c6be99eacolWCQYk6Qx-tJn8oTbnLEw,6847.5586,1.0648986,33.67259
62724c399a794706a7e0ffeechQlLD4UT5WypyH3QzIE5A,9606.99,1.0588676,32.028843
626188269a7947afcfe74181ok2CrtqVRum6ikLT6QL0fg,5016.774,1.0643972,35.30688
626f94179a794760fb21ef48goh2kxxhT7iOdt4dPr7TTQ,19820.258,1.0594747,25.897606
62085c2a9a7947f9550ccc6bnDFknEnUTFKm1z95ezRTUA,74198.44,1.1166075,17.34372
627ba8929a79479b46830206O6xgwpY1S1KlvcG474PuLg,7752.3457,1.0622473,33.031338
6206883f9a79478122866cc2nWLCWPV_TiqGYy4pOdFe5Q,21976.568,1.1648248,44.32719
625271819a79474dbebad37abwaAPK-PSZWRhNmVNFXvtQ,9845.254,1.0816162,44.90831
61f95f059a7947975fed5651DezXv6imRBeXQ7in9i2MsQ,10172.942,1.1544011,35.9866
6254ff0e9a794714c4361a68p3UbukrlRWCGmjmwRJVdmQ,23322.979,1.08195,29.386786
62830ba59a79474a09a47e4dJcJM3g18Rpe0zgV5ikW_5Q,20421.6,1.0549889,39.694992
623d7da49a79474c06e6e834RD6q8lVYSNOzSd7HuSRSLA,66472.47,1.1359304,22.313534
62819ff09a7947cd052a62c5h4ekdvwoScy67_L-x95OpQ,2418.6301,1.0669802,49.30416
626134369a794784aff2a788dlr3s2X2See0elRMXoc1rQ,4716.9116,1.0325301,23.60408
628e524f9a79475f486987d9vIUP4ZWRSbG0HLjV1Z4EXw,9400.885,1.0473349,32.747704
6260283d9a79472f3334453b1PrjGkXHQKKtSRe_fYbUcg,9919.201,1.0399419,21.036072
6237180d9a79478187a59673xiazmlM3T_aJ3De_p8cflg,9764.335,1.1403903,30.752563
6278b9069a79475a05c2782bGrbp7ef8RGa9vJ0ypAsMPA,3938.7773,1.0497187,29.566805
6247fb3e9a794724be9ae50alOQUAlaMTQO0otEhh6r_UA,63172.457,1.161647,29.859354
626f28729a79474575723602LxS-tQliTYaHd2Lb1A9_bw,4570.7563,1.0581831,41.91055
6280b6da9a79479d70076b90vOSuVDsxQ5qCDvqtEgZe9Q,3858.9438,1.0649337,38.949245
623c67619a794747591493c07vPyPaRjTaugYO4iAt1vAw,38677.16,1.1280155,31.251516
625668d29a79470f768005c1725sVVzWQquVXTipv3hyCg,25133.314,1.0547006,32.157642
623c84bb9a794758d6c062c6ezJoRfM8Sf-IB1KyxMUVFw,50394.895,1.1264771,13.557606
624297639a79473c31819c00AtouEtNOTHmpuEHLdiALeA,15488.872,1.1404092,40.017334
6285f5f59a7947c3b2a8a633mx7ro2gAQs-Tk3O4cA-nEA,12560.145,1.0493011,28.405556
6272af6b9a7947338c144c739i2-fEo1QXqeUQeFamrZYQ,12249.074,1.0618751,31.172804
627a62039a79473a1e7ee74dAm4gM-jDTr6oSvo15lU1sw,27801.09,1.073272,34.409298
624b9f529a79472639099ed7KehS0gBeRb2p0S_77DBA2g,12857.718,1.1678962,40.101383
625568df9a794741e114a762YodkzudpRqqAKBwX9zX_Ng,30189.139,1.0896676,28.888113
628460fe9a79473a9e65c54b81tRo3MfTyCSIypxzk0Gig,17599.35,1.0617673,32.6678
624c908b9a794783cc0c61c99hw7TLJRQyuru1qc9PneRQ,16883.068,1.1600382,30.971857
6250eed39a79477986f4392d87tOEO1wT3a68Il4RGQF_w,7087.6016,1.0854188,30.09791
6254a2669a79470549f604efeziez77nQvm7v-RnHFOOtw,13814.366,1.0586476,41.761154
61f851239a79472cbb9673cdtTK0cmdJQ5Wu6vTloCrjAA,10306.048,1.19551,41.836555
620f4bfb9a79475fe1bd3fe02hTtkkxkTqq9DUFcvtgIPQ,9043.933,1.2482735,44.811226
626bf87d9a7947071e9d04bcc6uY9yZWSbe9HMeEnXq_-w,8715.576,1.0487473,23.408873
6289fc0e9a79476a90d565e5RhlpXT1lTS-1LzCRmkF7zg,4235.307,1.0786144,38.96519
625e04c09a7947e81d1c98cbFlD-hsCbRGOEbj3UoNn-2g,7811.6245,1.0397316,32.797573
6241794e9a7947dcbb560d63-zEYsVrPSQuC-bROoTMdnw,83214.27,1.0952562,32.593872
627f0b049a79473f305f7d90D4sYRV4yTmGRIhzaAUKjKA,10879.848,1.0468391,34.811882
624e9e5f9a7947a7595105c2oDu_6KCsQbWF-EKyHEV81g,20191.63,1.1626222,48.838142
620ef21a9a7947468ef4ce38zAcWUH1aTwGB3HvAw0xoOQ,24591.188,1.1234566,33.53792
6208562a9a7947f7b7f4875aXtLzeuXfQ3mKvLhsWHndCA,5179.816,1.1886694,47.574802
627490ac9a794746b4ad3f47GQ7MkM7zSiOdKi4imP620Q,4801.3174,1.0479512,36.64174
61fc20269a794714c91cb8e7LE-i-FyHTKy-n8c4bEyAPw,12443.983,1.1385132,32.6849
626408019a794767e04211d7T7PIwnO7QWqz-qcGcltsMA,3368.7905,1.0661964,45.427124
61f92bd29a79477e70c1db49njJOe9pWSeuW36Fe7tudrA,25932.145,1.1720881,27.996635
6264d47f9a79470b2945556crEz8DJK8TjejPQbOWtBKbQ,6520.197,1.0587835,39.673847
624144459a7947c26e5cf597DjyDHzbfRBu1qnBF5oqidg,25466.424,1.1422098,38.984753
620c01679a7947ad95cb643dTd5yBpkQSQ2Y_j6Nt22WfA,12402.384,1.2140772,33.160194
626922499a79477ab8627810pBHm9LZxQrKN3ZSH49PzyQ,6422.4976,1.0515506,39.46966
62111ecd9a7947fce3e24208f0ViSnU9TsSztsOVTeMqqA,74407.195,1.1270688,35.86777
6274ef809a79476e47961f049NLiopV9T8yQYj9rS1gR4g,7631.3823,1.0589595,29.284256
626ebd5d9a794732ca33046ceb00i9JpSqmXAioXh1_lFg,4946.6714,1.0592651,29.5485
6246ff309a79476872482f80LVeED789QwClOgObw-3Ohw,20018.217,1.1862284,41.188217
6201f1ce9a79474862acb1c9llqmynmnSYmaJu3elFqPNA,17295.738,1.1359458,24.213879
61f8c1cf9a794747250fb8c1SFJE6fvXTWC6tNvZTEuseQ,28468.83,1.152068,31.109838
625aee9d9a7947145d2fe597fmd-rmjCT42GhtvtRszpKA,10290.6455,1.0461825,34.94416
61ffccdf9a794723a97b88264FUpFMtrRMCKDNRPvB4KGA,22986.877,1.1415093,22.286098
624d92649a7947553dc0e3f3xP15z3LRQkyMAtKbIOYNxQ,16268.565,1.1538188,23.966194
6204cd679a794750f7507147cr7ZVd2KQLey15jf_Ktwww,13544.198,1.1566497,38.720463
6240cebf9a7947a717a3db40TyIZwFZURjO05y8oNZNlfQ,28269.508,1.147331,52.089813
62898dc79a79474f801b8439GLl6KomcTf-LjyE-TsOLnA,5549.6567,1.0625396,45.37367
6238ab5f9a79478091c3a1a2kTfT9fe6SGujoMGv3ULwZA,25006.496,1.1255735,49.13967
627ce44b9a79470443716b26filN1zt2RJKwI9qSWxQJdw,6642.428,1.0583084,38.35026
625852369a7947d04adb84c8THBByt6-StiCU9k3f5iFGQ,9680.294,1.0621872,13.9602
626e52249a7947196b344ad8APKrbOKjRbadTDruq_0mnA,18564.416,1.0643995,39.33798
62364c449a7947535bcd876fLa4nBiKdRjq-HPcQ4-YKBg,2534.7896,1.2186637,36.85052
625ccc179a79477c9066bcf9Ozp0uQwmSJCr8XNIpip4vw,13041.264,1.0498667,37.05025
628759c59a7947456745602bu9Lzr-tLTDW6czhtPl-VPQ,15459.812,1.0789738,39.319386
6243218e9a7947842f1fa3a7CiQJ5hSBSjmb9ZVoCzdDdQ,13335.631,1.1271261,34.252098
620d4d769a794734587b6eb7-KnHLDOSTICfnjsk9jrlRg,16756.086,1.1564245,29.773993
