document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
61f8a78e9a79474043a51ddfaQqnJOGJRjWC2mAXJEl0_Q,27429.492,1.1414226,42.009834
627ce44b9a79470443716b26filN1zt2RJKwI9qSWxQJdw,8118.769,1.0603276,38.61835
6241eeba9a79471339f2cddbaMXj5bt8Qm-xEN3Do43FdQ,93219.59,1.1152742,34.153084
626c22b09a794718e98855fe4hnPAVlkRym8v1Jn1hGoJw,7232.3604,1.0460356,36.34169
628f596c9a7947ae9bba7b6aKtM1monETRCOI_eriF0s9A,7999.2573,1.0574075,34.918026
628d1ae59a794772f94c5f2dJFj-QvMSRF2l3g2ZNTi7zQ,12622.185,1.0606316,29.786152
61fd47819a7947846ae1a44b36Li5FErSlanQQGGukEoOA,16572.703,1.1625473,37.10128
6202e7ca9a7947adc1526660Pu8sjcx0TzSpYdpXYZe_jQ,126766.375,1.0828744,22.315207
624b93e39a79472275c42188DRbBAky7SlWGLKTw3Q_eBQ,16577.559,1.1920552,41.38454
625ac13b9a79470a270456cbs8UL4JWcQAqhzCtICUl0mg,10361.357,1.0406637,33.452335
6269f47f9a794740b2dbe06f6py29F8SQeS1EtSRcYQmSw,9056.822,1.041308,32.22882
624d3cb79a79472a0eda48c6KXBmpzBZSo--o9KX5NORwA,29037.002,1.1711057,38.517506
624ee8c39a7947cbeba3b85dJD2FSmxvRTmBgJ1KQuo85g,37298.457,1.151026,37.100582
629232009a794711ffa06cd00mFq2J5HSl2StmAq5gi8hw,17693.87,1.0508724,31.074886
627c71999a7947d597e419b60s3YdGQsSN-yPu5VpjQD4Q,9717.149,1.0555364,34.936268
625d6edd9a7947bf52fc409e9tKdwZC2TsCakPdj7iQ97Q,6464.4995,1.0668201,40.51431
6278d6319a7947645b941533thXaI8WiThai0zPskEi3IQ,11916.076,1.0455104,27.093935
626ab5199a79479180735e30TRZpBqCVQRGBN-Jv_fufow,20667.486,1.0675769,18.545345
62793ec29a79478282fe0210TFijROY7RMq0GzRNz0KC-A,12032.342,1.0467731,31.975538
623f3dfc9a79474dcb12e820Sif7h9PXTyqAe69Im0a8XA,72039.27,1.1340882,38.87916
61fe7ae99a7947d729b949cfo5rO-DSoSXih4FstmLbGEA,27960.492,1.1630809,39.012394
623b19b09a7947553a4e6019UKCLaJf3TLuFwf7sE6Awag,40743.246,1.1707325,43.30582
62423f6b9a794726e436a22d4hoLDPFxQ2WF_Rh1kWS3jA,121175.57,1.108993,34.39269
61fa4e7d9a7947df18f28c13_hX-g_9lS86QGG-FtKpSiw,26390.951,1.1391441,42.227776
6239d4829a7947e22d6cfc93mebcpT20TQ6qzGvhhy4Gkg,67996.21,1.1332291,41.429092
626c06299a79470d35d31f637NJE7wPZTFySP9G8EoNF7A,7474.7344,1.0450995,22.213724
623b24b69a79475af1fcd3bb3Pli4iFlR7CDb-9BFQgqQg,148886.94,1.1159983,33.83541
6203652a9a7947cbc3ad159ewwZEiahRQOy537of9A5mUA,21678.33,1.1298288,29.638672
6274f5389a794771469c4253m76RatS9QAWYMny-3UPheA,8798.024,1.0484569,30.8673
624efcbd9a7947d48cebf1c7OhSrOFJsQGiO41p3_M4y5g,20393.621,1.1257468,19.74657
623c580e9a79473f350616afhSmBClMhTd-mfpBH5QkxbA,90504.4,1.1056637,38.506504
625d66719a7947bc66570856WZTMSSCiS9W06QE1vAtnVw,12734.088,1.0526608,34.0578
6240a5139a79479f63244bf9vXesSkrhSeSiu7OXbrH7rw,88710.27,1.1216866,35.559464
6283dbb09a7947199cfb1640PMqNrTFbRTaGHwnN7VGGaQ,12870.43,1.0596817,32.26983
628d74529a7947816b565da38bAaNNQZRiGXdglq3aaDSA,7533.89,1.0575563,43.913746
6204c65c9a79474c88455051xMxkWattR_ewhI94MWFjLg,30562.398,1.143109,32.45666
623b031f9a79474a28a2ce99AL-9lSRYR46n0_5tw7Bd0A,34273.73,1.2131847,48.874645
625570d29a7947459c7acc93XkveA8ZbSzSicHau77ACCw,19666.482,1.0677326,27.664227
628cd0639a7947504fed16acKo6sXeSSSICg0AXnJ7l7vQ,13438.844,1.0539109,13.778258
620a2d809a7947746baa72beTJqxswFASNqt36SIt3koZQ,15978.34,1.1586291,40.149857
6209c97a9a794748c985c18afVf-I-LMTC-BtVMgvOcGuQ,16090.642,1.176463,40.898655
626f94179a794760fb21ef48goh2kxxhT7iOdt4dPr7TTQ,12294.781,1.0604992,26.814777
62837e8b9a7947765bca206bu704erwuSIK0LbCLD-Xokg,14316.763,1.0629488,23.83055
628e3b039a794752dca147d0Dwvil5jwR6iAc0K4zRZgzQ,8383.513,1.0558007,37.195644
62441be19a79474873376597EXELbCZARXqMsO7phHCm8g,81355.68,1.1278094,29.948174
6267bc439a7947f595d884d3mOEGe-aQRDaFEd6gf6n2lw,7913.974,1.0435817,27.55082
62861af19a7947d50524a7fedcx96WZhQLGBiGMJo8Pnyw,9201.924,1.0464041,22.670887
62863d3f9a7947e6463bbc767e9Gl43rS0eYesS9oGLqMw,10254.419,1.0545512,38.221344
627a2a1c9a79472d8cb01c48JSq_E4XMT9a0TkNGeJFOxQ,9946.327,1.0635388,31.170097
626bd6be9a7947f56cd1ba11rDabQaI3SweDvfzjDVfnrQ,5563.9,1.0490854,37.3791
61fabfea9a794719f0961f55XIDTflVsRiW8S7lilkXgRA,24314.059,1.1664622,41.539097
6288b8a89a794725c39dafdajOR2flK_S32lAVI5YrtHuQ,11537.745,1.0641714,32.125256
62755c8b9a79479c56e7f60cHVU45asNQ6u0Daoy1biYHw,8544.585,1.0499537,28.690016
627788e69a794717af0bdb74pPTr5F0OQo6NxltVC4wzUw,12020.956,1.0545088,27.575666
6204f76f9a7947655484d46ckOjNK6dRRlqquXlg0G2k1Q,22639.959,1.2721549,56.471794
62788cbb9a79474f03b0887dKe6im3i4Sy2SmpYfDQDcRg,6915.2607,1.0487517,24.444054
620f372d9a7947577b247008nMJH_Q_BTreUateGxVUDPg,22035.46,1.134975,29.445545
6082cca79a79471b74bf1edaYX4rLw-KR-WI_zSqDcYkXQ,9945.403,1.0790877,41.025276
625d94f49a7947cede93c55dQwPDfjWyQjmcR27f5r5RBQ,5617.0225,1.0671862,44.596317
626824cd9a7947295a5c0faaat5vY6prQAedKobjGcD7hg,13422.529,1.0432172,20.225481
628038549a794784676a7f20nZKBhBY9T72gCAj08HfXyw,8437.828,1.0488117,36.545277
6253bf319a79479afd73af30a87D9GsDRQyzhpfeCnQUoA,9344.95,1.0712422,37.757984
620bbab69a7947912d083d77iwkMT1VTQ16hCHgCRM9QWw,12663.897,1.1683823,32.57846
628e22499a794743a6a4492fMS25uawZR5i-g9_tKBMA1g,5833.139,1.0561138,33.49443
6265b66f9a7947412dc7a6eb-MvffssjTACtcYaMGPmevg,10093.914,1.048871,37.72488
623ae9cc9a79473bc21aa4ffiFWC8f_GQ7mVMfmAtfNBCQ,58014.32,1.1373335,48.94051
61f8cea29a79474b62b69299vtHM-NJgRpadsbQ7dHNJSw,25279.957,1.1440383,30.613085
6282227c9a7947fd5be20a6f-0a7IuVYQqilN_3glo9QAw,26313.227,1.0797279,34.194656
625732359a794767228d3d47_SX-iOnPS0-ewUOL96IrsQ,10433.89,1.0623171,35.223938
6278ff3e9a794770fe32b1bcnRCSkUZwRlOqJKC-0PjVkA,6199.6626,1.0479391,35.885025
6257ebf29a79479d31ef5532cMqMHgSrSRqAau4IfPodrA,12638.648,1.059764,40.39613
6241a1e39a7947f1fac9139bXFK913tBTQGJeJn_dW3dRw,71291.195,1.117028,25.77683
61fa15e09a7947c712b3d0ddYeb6NF74QjuEmxlPXfJDpw,44223.277,1.1339436,33.695034
62737f069a79476b56cde307Dr3M_FLLSNCsxZEG8aUC-w,4088.1057,1.0704291,51.597233
61fd768c9a7947911bcb5f45LX0HEjvyQpacu9rCPY4hUQ,18405.988,1.1619035,26.830011
62595b1d9a7947296f02def2HTHI5zKrSjeMUQBIfhsbRg,8002.008,1.0586149,37.818996
627cdbb09a7947ffc46b23ba7tpdEQwRTtu-9RrJP3iQcg,14510.553,1.0594405,37.09692
62429f5b9a79473e68a0906c3PWRm9YYToOrNu_aHm5TRw,36896.9,1.1663666,46.686974
627529959a79478985c21befH4LIdD5EQ9mn89D8aTveEw,6879.9404,1.0522016,35.935497
625431d89a7947d5db6e00d21waLmDxKRoavna4sKdrJCQ,15029.479,1.0665715,41.863415
6264200f9a79476fc8a30b36C-7zRplTQ1KTYoovoIWgOA,5696.2017,1.060326,41.200764
6278f9009a79476da7fae742mh48VZyySfegOkFMeaMZGA,12665.773,1.0454731,28.814106
62721ba59a7947ee90f80763x9Z8v5dgSDykJ35eOhzDXQ,9310.588,1.0578454,25.993753
62600ebf9a79472339f394888a98osrtTqOZ09fhKtTk8Q,10611.838,1.0629544,24.368813
6282bdd59a794738bfb300d18z-QxxX3QDCX9Yr9nPs08w,7103.7944,1.0684308,39.714863
62553c139a79472e22e84d69swuVTj5YTOGUEkA2Q2uisw,16114.475,1.0706035,32.245064
627450d59a794739b870031ffnCTHWJ9TwGfy74sf1Mk1g,6690.644,1.0459533,28.207035
621045719a7947bead0f456ccQPtuxSqQqeXcvFSxHAjng,31321.9,1.1708707,34.25506
6258fab59a7947fbfc7e2e4bpow_a4L8RneII9TDqGPQjA,9610.362,1.0546134,50.326912
623c41ed9a7947341f3474abmji8zx4FQwOFE7wxMl2jOQ,122622.33,1.0853982,36.532906
6261acdd9a7947b9c9f05bffwW93achRQfOXnlfLyUvZXQ,16400.693,1.0483465,24.235735
620bf8b09a7947ab2b0dc555EiyrFKikS7apYXo1xoZiGg,14569.297,1.1724594,42.83673
62074b119a7947b0e49b36f72XRjXJ3MR0qlf6Jx-rIRbg,2364029.5,1.7759423,6.1033077
6200fa0a9a79478010c356eahxcnYYpkTM6uwe9Ta5a4TQ,13634.186,1.1696255,42.78955
628b7b209a7947d7f35fb589sk7Unly6RqaAgI6vSOK8NA,10321.022,1.0610328,32.244022
620ae3999a794738a50c9ad8QJa0BrANRXyHPJgoIUa7Tw,18332.03,1.1538035,34.440582
61f8df639a7947522ba14a07hQQywtPYTQeXEKhU8IqvHA,30652.684,1.1609355,34.056232
6268d02a9a79474cde1e1c09ET5PQo_gRwKI-GSIT5x3rw,4875.8384,1.0561852,46.19631
628bcdbc9a7947f97a7076dbs3E9grxWSKKpVBzKJu4qaw,5253.8203,1.0659193,43.797115
620e29649a79477ab2a828caENsR7QDPQmWyUYfqUqcbMw,12436.726,1.1584507,41.0094
61fbe4d09a79478370c0e36eFye3C3HqRlutg5QWZyNddA,26120.19,1.1439095,39.379917
62579bde9a79477a263a86b2mJ3ROvAYRdajF32tszpr7w,12676.606,1.0567795,42.593277
6272b90a9a794735fa95ed16gCo54LF5S0CoKBMK5GoF-Q,12894.63,1.0594329,29.2338
626bf87d9a7947071e9d04bcc6uY9yZWSbe9HMeEnXq_-w,7816.679,1.0477241,23.18526
627657bc9a7947d7482ecd63sMswN7B4Qc-nh1QoQGDLcQ,10074.551,1.0544934,30.113052
62028edb9a794790fce71a15fn4ONAvgQludMDhPucVW4w,17928.97,1.1623113,30.08191
628803cd9a794783bb8f713a178_n3y3Q3i6am5i08LYZw,8679.5625,1.0601728,26.214006
624179849a7947dbebd740e6-zEYsVrPSQuC-bROoTMdnw,173001.52,1.11101,29.08273
628db26c9a79470f15e10e91TOKGlROlRI2otD1YJtiz-g,12403.374,1.0554109,23.59291
61fd479c9a7947848183694751RC_1i5QlGuv7B2FzwTjw,19099.082,1.1926255,30.680305
627d2d179a79472f07b477beGf5Nb4YMTXulW7Umf6hHEQ,7826.788,1.0641657,42.963627
6205b9929a794726f482e2bcUOqaciEzQbGloPxIMZDVyg,25021.535,1.1402272,40.77935
6238d4749a79478be1093d0aD9et2mDfSgSnatccWONX9A,33221.95,1.1719747,56.27635
627d3b919a7947333198ebf0HC0FYCMpS8KgW4VHCVK6Yg,8547.332,1.0617404,38.84272
6288f43c9a79473336db63f0natvWJ4DRueUeRJzDjeOhg,10939.12,1.0665259,38.36854
61f9f6ac9a7947be76d5a887bXsPDIkVSmGp8R9AwQ6Rsg,25283.89,1.1522725,32.128952
62468a359a79472ee22c255em_8OUTBlQ7KB49GG28eOAA,18899.25,1.1608297,49.764336
626d8a4e9a79477268a4f1b2kEk7iQvnSEaNcBwXB26ADw,7632.475,1.0518521,34.524475
62855f7e9a79479a4008576dkSYRUq_GS6CgTPH4kdteoA,10359.274,1.0475755,35.19886
6245b24f9a7947e573b0d4acSXNrzUm1Rx-N6VDYubtG_w,68235.6,1.1183742,33.175076
628f504c9a7947aa687560b4iqYzJBlSQJa3_jAl1dcejg,8297.489,1.0636656,36.035477
6238c43c9a794787e7dfa4c3VutA0piMSeWWi_uvq921UA,79401.42,1.1295921,33.60238
623dab029a794764cb5212955fM_dpQdT7SPSy9Msc0qiQ,94317.21,1.1260178,31.521214
61fa8b409a79470295084951e1wQJYyITPWDFUMNOyaWlg,15909.163,1.167918,36.132065
628b905e9a7947e3c4525782xiCxHYZ6RAKYFXcsjL4jJA,11496.826,1.056854,27.653072
620025d59a79473d31044762Uv_QGXWKTjev-OTZCgLEtw,25511.264,1.1506959,39.340706
624f899d9a7947020827ca31BEanGkpHSOm0pSyVYLuMLA,25941.422,1.136153,41.284374
6264380b9a794773aa6edb44SO2ztzxaRyeLrQ8PjMsZvA,16190.253,1.0469357,26.627258
628e015e9a79473221fa6cf5w9bEKe-kQoWLWZ8DBHyTtQ,6062.8164,1.07052,35.762684
6292b2ac9a79473080fbe02csmija1nERzugUutRMEcGhg,10812.398,1.0396614,31.689295
620cdf539a7947fdd2436add2hVCk7VwRQCql2BqdNiefg,38048.016,1.1206999,25.399178
61fd22829a79476fc588dc14ejfs482eSvq7MkQbJ5DTWw,22545.787,1.1342554,32.54969
623ac8e79a7947298c95b3f3XPK0VC5NRjaXG7_1bvyxZw,51030.004,1.1380156,47.539734
61fd3eac9a79478057082b8bLqE1VliAQOSXYmoDjNDbqg,19458.451,1.1673844,36.308514
6270fb119a7947ad76f31a99mk49J4pYQJel6lQQ9QNs4g,19207.479,1.0481693,30.58968
61fb301c9a7947311aaf4e88jQRj5ZN6TRy99e-q4mrsVA,15295.389,1.1727629,47.520638
6245aea89a7947e3c843f79d7UsfjHspRdazIby0UvXqrg,62517.016,1.0999029,19.6393
623819719a79473a001bdc11kMxursQ_QkaJjAcrjlBQfg,16076.996,1.1269882,53.146374
627cb4d49a7947ec9eab1e29aa6KPZuLRai6C11KXyLNVg,9147.033,1.0680538,25.228636
62786ce39a79474cc3160debxMqxRWQ_Rj2Rk9vQ5ykG0Q,6654.6494,1.0480086,47.211815
6207d7b89a7947d9772ee8db89lNW4CBSX2VuyhNILcZlw,20714.258,1.2713718,51.266644
620c81c79a7947ca8f8a8d4bRewe3NqYRZ-I9bOO8__rgw,16023.052,1.1347969,23.152222
6203b56b9a7947f8a17896615igBBvZ7SXyEXJMgNHdm3Q,15110.462,1.1585209,37.40545
626a62319a79476719d08546P7h-tgjES4W1pYOVjSk-ww,11671.944,1.0474716,28.127934
625095bc9a79476b857c10f4SxIpN6OsTsmdsgTsQdRVbQ,34492.395,1.1083192,36.63907
625156b69a794710213006afxNwQLx2kRJmE9v4TAaHThg,13125.251,1.0870744,49.924988
628ceb4a9a79475e77eb127bfuH1CColSPawtfLDLVEpWg,7719.8594,1.061644,32.91146
623b67c89a794774d0485294fK2g_GL5QU67i6Y44VE6oQ,65622.21,1.1366799,34.27168
620b3e909a79474f4c242e1fU-8mk_WfQKO9Zs6Lta2rkA,20353.656,1.1800832,37.401215
624ca33b9a79470159e4d71awnUJi6_PR9yItq9NiJfmIw,22951.459,1.1799612,46.0734
624ef7839a7947d1ec674fffUZRTFzrPQ06Sy3AmRN56mA,34763.49,1.1459881,36.31357
62580a5f9a7947ac92af0404rDrQJ01kQVme-mlTXcBi7A,27471.111,1.0606858,29.98701
624ae97f9a7947ef31cb9bbejQYhBWp3SUOUfu0lUCj-gQ,45831.832,1.1400518,37.050102
623d749a9a7947468c49092dkK0xajJfROyiEF64zSr8ag,89494.836,1.1496291,49.75103
625f97c99a79476e31194115iuZsYxvvTAC9g823kvWGxg,11589.815,1.0642663,26.627274
624344319a79470cf4585005H6MUFpdRSKiLqGDS7p1B8g,27086.12,1.1522503,39.624146
626ec9559a79473449c709e27lagcABiQhWlR8muKDkM6Q,9713.467,1.0581295,33.771587
620e8a099a79472ac9a38ea6PSXOIFIwSMewnxOg3TVR_A,16623.23,1.151968,35.667027
62598d0d9a794740bcd09f85ZUXM77AsQ4ujPhNO6-uDEQ,6150.5557,1.0585667,39.340897
624b13119a794700fbb2c8644Cg0zcqFThG3RuF2SOd1TA,15367.509,1.1732898,37.228775
61ffbd979a7947211d5e843cQGP4RW9HQySMPQX_c84uAg,35097.895,1.1587658,32.425526
627905699a794772a1eace42XdjCCRbmS8mIvNDOMLe89w,9334.533,1.0451447,23.938988
6203d8599a7947075db3eb62LU8GdGtbRQ-_JAR6jJkXYg,23051.807,1.1209564,26.470484
6252b6b49a79475cc584e634KZ9TboS-RgagK-qc65lqwQ,17234.814,1.0802474,36.24255
628649179a7947ec1b525788PQJ0O17yQMO_mFCtRdgLjg,11832.307,1.0637968,40.29152
624bfcfb9a79474447ab66adZXbKz6GdRvmzM45Gss02eg,31139.027,1.165097,32.260105
62016d7a9a7947291eb322f5ARWeVzugS3ywF4Rq2Pas9A,14048.324,1.1405683,34.848408
620cdea99a7947fcd15a7423QX3ri5AGRwSO2QWZRYCWqg,14896.193,1.1281866,15.291405
6245e7e19a794705f7ac1adfL9uHJgJBRXuGJKERGqx3yw,39716.29,1.128666,35.033978
624f61b39a7947fdfc235dabvcDOSdNyTFuXXqZ4ItZHeg,15412.492,1.1552528,41.51233
6206c7249a794792a86919561iH9_YNvT6Ge4R6UZxPs3A,45401.027,1.1857284,36.443047
6211383b9a7947029ecf8909AK8KShwdQHqmXlVQhPoWHw,26458.3,1.178467,41.32116
627f5f389a7947526b8d6e3f-0Zj7k9zQrqH8fk9nOA33g,9850.083,1.0629967,46.661385
620cafc59a7947de75b0ad53X-QMbDEvQkWltLu_236viA,14265.397,1.1296238,24.238945
625510639a79471ca48cfb1c_iSJgod3T32MdslXn0rexw,10680.969,1.0718848,28.474
620417679a79471cfaacd907nwrLxoclRLq8ea4fHXf_pQ,19227.078,1.1424112,49.70283
626f98979a79475fbfc68de7UxLtYYAlQMe_kTUDd5N7ew,13116.33,1.0743346,28.831646
6261dabe9a7947c70727a40efYqVmEXnQ5Ws6TCrk6XP4A,11391.666,1.0465038,49.993492
627919529a794778311a07c2O7tiQO6eRWaXAqFm9J8D_A,11593.074,1.0436273,27.106668
62615dfc9a79479e5d4f3f69KUBhAOhgR36fUkOydgIBYg,19118.195,1.0564091,22.475842
6260fd8c9a79476a0ec6429cuoAF6odiR6mOkJHU0Ccu-g,10555.995,1.0602415,33.39857
61fbe0cf9a794781656186340YrCSHXGT3qhE37LE7pZ0A,38615.05,1.1347104,30.858828
61fb7ed99a79474bf3a16bb19HCxHPXHTtWxVOXo9vO7EQ,17795.75,1.1484017,32.00038
627e34869a79477e507194adQFtQg-ehScehvW1s--gmnw,10746.245,1.0613699,34.75752
62825c409a794718a6e85625GBn3ze4UTsyvC35EfQs6VA,7855.169,1.0678892,34.372868
628f5d879a7947b18342c982LZU1cBXZTOaEaz00W_F4VA,12572.624,1.0585887,31.110384
626c9b729a794735dcd6c0cbU29zl5fPQLKIYnVn9KJroA,10208.928,1.0436729,27.497416
62387ccd9a794769b8f65334nNhCLzETRq2PumT4p7L2vw,24385.043,1.1401955,39.897057
624c24ce9a7947584003e74bvLDOdz7RSLC8QHaJumUgkg,32391.588,1.162135,20.50194
624d046a9a794717a88ee4fdh0TY-pxuSRe3TY3DB39OCg,44565.69,1.1674193,34.550323
6274f8609a7947728972e64eNaFd7kElRi2YkNhHCdzfVA,11833.009,1.0453867,33.848522
62591a9b9a79470880527276_DZq-crKR8SP3My1C8kfTA,7109.578,1.0664757,37.74016
627e109a9a79476d5e77f2c78UMSRaf9RVqxVsKVWz6FhQ,12037.2705,1.0613859,31.806803
6238566d9a794757bf3853e1zP61XbI6RDy7uyIKc2j3qw,46060.164,1.1356463,37.281773
626ca5f79a7947375f1b7d8eEAtSrPkAQNGNcYwCyMCwmw,6329.4214,1.0444839,36.334373
620875949a7947fb94e29e72qtiluMEuTWyeUpUmAdbPfQ,23628.24,1.1567268,38.19104
625d543c9a7947b226a04e7d94jZ7dxkQYmsuXCUuzjt9A,14257.467,1.0540767,27.612383
627e27519a794778dda1fba7QFtQg-ehScehvW1s--gmnw,8446.423,1.0619079,40.943546
62587ad99a7947dcf8b7d3c0ucteLUB7S3-MTQB_5R_htA,20018.336,1.0690051,37.060844
627592289a7947a8ac01f0aa2Xll3H-6SRyzv_FZuoX7qw,7676.1597,1.0472066,36.35691
623ab2159a79471fe31c0004CZhNOq96RjeXfEp241yiFw,87689.21,1.1436247,27.783997
624da0e09a79475b59865c1f3takQ_ISSjKX_9r66uvtbA,27395.549,1.2844377,55.174404
623cb5739a7947115f205b664DO82yglTZGfAWRKnmWY9w,60794.594,1.1330495,41.85068
6279f8499a7947203ac7be71P-jjuIAjR7mTVCo9zgsTQQ,12378.27,1.0637486,32.076252
627d84239a794746f44b3521P4-pWgF-SZ2mUZLY4pdJMg,8317.4,1.0535926,30.275414
624eaab99a7947ad0fd60054OhSrOFJsQGiO41p3_M4y5g,21531.078,1.1262437,24.304693
6248a2749a79475222538da1iF3thsHrQPiBrfCIFvxVgg,32172.828,1.1772436,35.524414
620374de9a7947d3057f480fTyoZzbB9Q7OM1wgfc63gow,30651.86,1.1202163,24.133287
624e90189a7947a0b433cd2cZGKctC_1S9GSRmMUgLCEEA,25851.35,1.1592648,40.570286
623d56229a7947385617ba33ezJoRfM8Sf-IB1KyxMUVFw,75560.664,1.1275016,25.010015
623c23379a794723f930f1bddJy5CWIlStK2DnuqTXs9sw,40787.43,1.1440548,32.821457
620232f79a794762c30bdca86N9K5s_0R4CYcMTFyOqEDw,21070.967,1.1520579,38.593945
623c35f29a79472d81f361b8hSmBClMhTd-mfpBH5QkxbA,168179.98,1.1540799,32.890827
620e54839a79470c4e9bffdbXOgzv_LeRBumDycSHk_PqQ,20075.984,1.1631322,39.7952
6266b0bc9a794799eecdfea7KCtLWjYWTL6pFoYTcvaeYw,9395.868,1.0557399,33.691967
623cebf09a794721bb757fd20PGJl0Z7R-WPMkd66zV7-A,52981.992,1.1094648,32.73815
621a39ba9a79472784f029d4ytL7Y-dhSYm55oHJbra_dg,68255.16,1.1011358,17.908787
623ce7a29a79471f5790e7fa0CxSu056QE6ESZFl_BQIGw,31741.299,1.1518761,47.57971
620ac0009a79472f51beff592PrBneaHT7KALeCCDI_WVw,25806.879,1.1568764,37.81193
62911c449a79475a97b72d13mugLJbhLQJ-bazlnmOloyQ,9724.59,1.0550741,31.800781
6256970d9a7947254093a336riuzuJywRGCdwh982llZUQ,13270.335,1.0663822,42.984962
628b037b9a7947a2ae96ff2245CXERpeRuiqURUYrIsaQg,9925.563,1.0603642,39.962013
626e2abb9a79470dd739d600Rx8UA4VZRFmLnPkaiBSy_w,17799.969,1.0663396,27.942198
624cab689a79470398c40ee9GiDsnCHtR8Kjc_C_l2xjZA,19384.766,1.1616298,39.838642
627bb3c19a7947a0d68c7661uXwzd-wpRUaOWjmWWBxFVg,10743.801,1.0522528,14.61763
62730da59a79474c6ba7d701j37v1K4RQ_CI44wjAfEB9Q,13758.74,1.0556053,38.877495
627236af9a7947fb1aea4340wr5DszunRmabZW_GbZNswQ,12429.876,1.0644451,28.048958
6242fa779a79476f20f5e3b6el-KMoh4RHuRon-cAk8QGw,111595.65,1.1339927,39.65421
627e98089a794726e6701e22CnbffCyWS9WrbRs5pVelLg,8628.57,1.0595351,39.59154
6258dd1a9a7947f42ae8f73btTCiO2qPSPGYTDAZjBq2dQ,10508.579,1.0566986,41.48297
620c9ec69a7947d7a34e5e55jZ3q4Bv8Q5-qFibzjyT4JA,15569.187,1.165669,36.63351
620dec3e9a79475c02ef8e15n2TWskjLQTWA8mm3Uoly9g,16400.266,1.2135457,52.383106
624bf75c9a794743322ca7625sHoC5DQRYyOR92V_ypG3A,51815.848,1.1662208,36.184956
62598bc49a794740609f6ba351eMCgQSS-29xhUgKkbySw,8163.5425,1.054915,40.08577
626aa2499a79478691200578cm5AKaSJQzCcI3DznQ-yMQ,8107.399,1.0445102,30.949844
61f7bad29a794775506b2155QkQXjqOoTg29fPOdjoZF6A,51045.645,1.1521094,27.454044
620466909a794730c3a827a8kBDXkzB0T-emFGuRUBS3eQ,23317.387,1.1458255,24.249514
620374fa9a7947d2d3774618Dk-Ga-jHSNyRD4t1UyG_zA,16405.848,1.1409653,32.996525
623addd59a7947341ce3f2e7ezJoRfM8Sf-IB1KyxMUVFw,107776.695,1.1299651,22.553728
6278dece9a794765f62d9922bQB8FSyUSIm8iTHCUQaAzQ,10809.115,1.042655,26.118649
625d404a9a7947a8e4aee67eYVycorYHTiOlMqPE5hAgVQ,9405.954,1.0624943,48.305367
61f8bddb9a794744e15bd84bZQk3-IZ5QUiBU1gHczgWHg,32541.395,1.1315922,39.785446
627fb3759a794766c673a7a4k8emrT_ORXKMFSYvrgplgw,10749.522,1.0557643,32.56697
623d82b39a79474e5b9b2905gB3683XfQzG8gtb0Rh64Yg,78668.14,1.1399535,27.0128
626beb689a794702235193e2Wgk650wQT5W_f0Xu2r9iag,10022.858,1.0460385,27.910416
6272518b9a794709e7fa86dfcMR2zdE1SrGst1y-uakKhQ,10568.432,1.0593476,35.887978
624eac8d9a7947ac3a1e4a7f8snprsNrT3GeclBlyYqpKw,39458.285,1.1605588,37.517338
62042b079a7947204c3088213DJxD68kTHuxWYh8EsxqEg,39745.176,1.143505,21.34018
6201284e9a79470eb9fd6a55FAHWQfMmQg-pGFPoK-nmQQ,14811.949,1.2572285,52.78854
626fbca59a794769678025134J6n-oo_TR2D2An9H2y2WA,8703.757,1.0604124,26.601778
62500edb9a7947322bf9855faxa0_yRXQVKS5aZ61jovsw,12943.417,1.1054149,26.431416
620b17379a79474518eff59bwIO4K26LSgKyQhNmDcAzDA,15467.892,1.1838351,38.600792
6257a9399a79478115c54564N-JaNbZnRlu6TiDrIxbXrg,103755.85,1.0678126,26.841614
6242ff049a794771598c843akhiV-AVMS3ao_yPVHSuHBw,166035.9,1.1451517,33.54065
627271f09a794718c1de5346ZrNJTBBARKK_okymbu08hQ,5464.305,1.072842,40.91373
625efeb39a79474b0f358722ZKQMF38HR0upwqOna7gBBQ,11252.041,1.0543189,26.611107
61fc1af19a794712b511ce91R6GROxdpSlOUBWp8hxt4XA,18083.793,1.1710688,44.515594
628648c49a7947ec24d9254fSCG4KAMFSju_Ho3KRsmLCA,13900.64,1.0575006,30.334768
624ade409a7947e92ef9f6b5M3OFkEEUTMeiQkjz1rwUCg,35007.02,1.1434344,19.711147
626694439a79478a66fca23eVZ_xLNYISJ2QL5OL0UPBuQ,7360.236,1.0463527,24.404493
626be2919a7947fc6ea26d538Hrr9soyTcug1_UgygPcBQ,12957.966,1.047984,30.682438
627897d49a794754e311e2cbNuDMpDCBQGaBRqNZIJxfnw,6940.0317,1.0622833,39.049835
6284c21e9a79475f47f98975ngPHI1OBRpuYHg4t-rDUrg,12805.545,1.0560825,26.552696
62066c5c9a794772df76c7d0ITZ8vsabSl6StoVie1qgEQ,57407.14,1.1324406,30.621635
627b83e69a7947879b1e8b4eNGj42ye_QDGHCGAi03EFlg,14198.355,1.0640246,29.80075
625d11619a794792585c1fd5UsrzUch9TmW8wXiC3rZT5g,14095.403,1.0610676,38.33743
6272ada79a794733661e264cPeKSqe71RuyqT317xPACgw,10304.65,1.0555283,31.658995
