document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
6245cb3d9a7947f5a9600037M1I7tKM_T6Wh6zmYeU6ntQ,20315.74,1.1427289,37.04981
627ccd9d9a7947f8cf4dfbccOpwam3odSduymqHTyfmK0Q,11425.641,1.0634053,31.421854
625b4df09a79472957aa11e7tmtrkLM0TaWkrIbkOodvoA,5651.5947,1.0418484,46.448017
625ff80d9a794716de403bfdoyTWY1SCR3Cr3OV-FfVjHA,5500.3413,1.061625,41.99341
628265a69a79471d955b1e35jzZR-E6SQZO3rgi0mlKrbg,11855.297,1.0653374,31.692245
627bef669a7947b9761e745aBof8GNiRRgyOHsMHyGBFNg,11879.719,1.0631976,29.18582
628cdcec9a79475822458c08z9hYV1XYRiCy9u7ZDCkThg,4090.991,1.0633953,39.52315
61fe7ae99a7947d729b949cfo5rO-DSoSXih4FstmLbGEA,25985.072,1.169404,39.503956
628cb8409a794743dab31c48n7rkoJrcQROO6ccaO2lYUA,5854.8906,1.0572242,36.170685
620e8e439a79472c72c0e9e5rdL6dcSRSR-G0Xs788gRTw,7662.6685,1.1484104,35.34093
626a8c389a79477c0e15a955N4w3eCVOStmf0YznVJ6xKw,27335.283,1.0456609,29.178148
62407ba69a7947951d98caddI2HF9RD4SH2k7FdauQjBEA,40201.035,1.1299864,37.346523
6254474f9a7947e56d478f23L0gNzXVwS-qqaKvAVAIlNQ,9330.208,1.0621998,33.98744
625f1dea9a79475160852478rcl-uZWfTxi58X6TNaXIoQ,4623.6455,1.0503705,42.22524
62670c1b9a7947c12084957e2dtJyXU_TAqOthCNGJWbvg,4844.2144,1.0378233,40.633884
62113a7d9a794702d6d7ca1d6K0f5AY4TOSU8n3U8mIw0A,31536.889,1.1827221,30.360897
624ef4809a7947cf71d9198dUZRTFzrPQ06Sy3AmRN56mA,42179.953,1.182941,28.203897
6283c8159a79471375bdc89bSa57NazzSwOqm7CRtmokMQ,7978.1284,1.061874,34.338074
62468cdb9a79472fd80b9194viU6R0YdTme0ZXqfkdOLgw,32249.58,1.2110398,52.922455
6249a01b9a7947892a520688MK6v4ntiQ-2Duhg-TYNMLA,39205.566,1.1386946,28.18473
625e4f8c9a7947fd08a097f9AoXQ4dA5T-SONywFYYuTYw,10906.464,1.059621,34.52098
628d1ae59a794772f94c5f2dJFj-QvMSRF2l3g2ZNTi7zQ,14186.923,1.0637286,28.275236
62826ad19a7947202a9a04baf3UGW4-PSjCs5kFggdUVvg,9171.456,1.0532339,40.251987
625d660e9a7947bc4a852ce9tSk156OVSRyiPTOZlWbh0w,6122.795,1.0611545,36.63185
625c037e9a79475253a14bccH0lS1OwzQceBzt2mfmpl1g,10586.379,1.0612404,37.425976
620801759a7947e34787e99bJqLxSwbESBOolHLTmzBMow,12860.052,1.172542,45.5294
625f9d269a794770696eb5b7x0IQZDk1TCijixApBEPFzQ,5054.58,1.0573183,38.73879
62473bff9a794780066e95d4HsR6hp4mTgKN8Mkl6idp6Q,16553.924,1.1698704,43.194904
628994729a79475641ec558ajkup0Y80QoiveQ1N64N8bg,5726.6196,1.0683933,40.08602
6204a5499a79473e67ee33044rMJTbDtR_S5hKwuWcfhVA,15293.3955,1.1369187,23.537817
6207a6ef9a7947c9bfb69c7b5Uftuyf7SXKT6nSJbdcIUQ,13462.982,1.1617397,43.6146
62781dbb9a79473a479fb1bcDl-AN_4FTh-FFbRV5JfLGg,7003.308,1.0469449,34.572414
6253061a9a794771e16c3d89qtyLAFDtRcC3zII07tV4Bg,7537.0034,1.075051,29.854067
626e8b009a79472657a636a4-E45JnqwS_2SB2idyochVQ,6337.6235,1.0582292,36.618675
61fc01129a79470a9354ffbcYzDROPjHQ0iowy4We2Ywkg,34291.152,1.1392089,25.940304
629159bd9a7947697736051dX5N2ERpQTL-OxjehZ44XjQ,6468.755,1.0487012,40.993164
628b53fb9a7947c455ac40c0EkQ3GovaSyOUu6Z8cGOZ1g,10218.132,1.0566773,24.047157
625980b89a79473b6fe5ba4e-2iumhgGQGyQSjr8tt901Q,10400.3,1.0518258,29.296337
6268eb9f9a79475e5b415146U7zR4iT2RKKscP2DdMUlpg,10895.739,1.0472045,33.065857
624738739a79477f4685ec2dAJcB_dAwT3S7FdT9qeVk0g,24013.31,1.1647303,53.424755
620ca06d9a7947d7f19f9bfeX-QMbDEvQkWltLu_236viA,21954.77,1.1372471,29.900414
626ce3489a794746ab8832504q94rqYsSl2GyBNkk_ZqCg,4603.2603,1.0582521,53.677044
628767b69a79474bc5a12cb1xVlk16oPTXGu_MjWWBFAJQ,7488.185,1.0643232,36.98443
6255733a9a7947481994cbd1QrA92feARcSTtMT4C1ZzjQ,15412.986,1.0715574,41.731102
625562ed9a79473fd4737652xARGutu_SQqe6e9TO0PsUQ,8639.581,1.068172,30.658518
6253be659a79479b0a127879lQYVZdNzTwKR4I2pNtEWrw,14913.26,1.0692226,23.509394
623d24279a79472c0e424258AL-9lSRYR46n0_5tw7Bd0A,18139.678,1.1324842,40.842358
6291dea49a7947852b9db11cv9jxuEn5SFKS-OEKgTvWtw,7298.8213,1.051174,31.374086
6291098a9a794754137884e0LyejEQSgS4m9Yk6ymHXNmg,7310.1855,1.051163,33.07606
625cbbae9a7947799e386d6197DAExppRkiGwy4N41548A,17731.783,1.0437046,34.193764
6239c0d79a7947d72aa8a7cfgFOMfyI3T1-01E7UDJkujQ,28144.434,1.1004782,25.182955
6248e84b9a79475df2ead341ev2aypeQQiS0xXeKVa24dA,28441.115,1.1466941,39.62988
624605129a79471035ac79144LM_01RBRJSMkreao1vlDw,24050.496,1.1372217,42.415012
6290dfb09a794743fee5c572eiBQIdp7QcqLVA13uw4isA,10450.492,1.050702,25.175959
620116019a7947077181ab27dTpzwkY3S1am2qCfj9Y8xw,28689.363,1.1395874,13.067923
6253f2ea9a7947b16a756b6eHQ1IoqxqQVGO0FpTHp6fCA,22570.305,1.0636477,28.448902
62711c379a7947b08b3c291bkrbAVwSvTQWH2c5F3RTxIA,8054.2554,1.0557985,30.539549
6257f0bd9a7947a019927d8f5TxkuBWuR3iN2c_cc0C5uA,9997.695,1.064732,32.133
62522ee29a7947401f1f1262xqZYKvMKTzWxqPR8YtqYmQ,19725.012,1.0743204,40.32452
625118769a7947838867a66fg7ZUJlnTQjusRTNIcKu1lA,12473.555,1.086865,37.49126
624dbc749a794769bcd81b752StapGrTQ0OEGsDwkRBsZA,20026.594,1.1638665,39.139744
624e772a9a7947980369ab45IbM0KW3pTMy3ebF4A0udPw,17358.188,1.1499768,50.093185
620d0d479a79471b502d81e0yJOk3gOKSAmGJLCMcph8xA,12046.935,1.1608973,33.380795
61fa733e9a7947f645c4f6efWr0ubmYVSIK-7ov9es4Z0w,12934.935,1.1825083,34.244648
627ce44b9a79470443716b26filN1zt2RJKwI9qSWxQJdw,7771.733,1.0508534,37.123875
6290b22a9a79472ef8edfe2b91oJdNBzSueliyMXx8QO3Q,7934.446,1.0448543,19.486052
61feb1b89a7947e378fc0850Wu15lsLBQgCf6o6DjsnY-Q,12253.717,1.1643376,35.810135
61fe217f9a7947bd7e3542705nI7mKW_StiOtQHoA1Kerw,9976.211,1.1604943,35.306244
6245ed829a794707fe353ce4N3ErxaSuSOmYt_wR3p8L6A,26743.064,1.1396314,39.016136
6287c3549a7947752d6d8a16JXhffewWTrep9eM_8d4VQg,7545.987,1.0636314,32.955822
628f4d729a7947a95836c406pKnrrDg3RNyMVpp7vc07SQ,5758.148,1.0968629,51.736996
6249c8739a794794f0f0b9a7AxaZOyzySiSABtV9aTJFYQ,11241.914,1.1820085,47.017994
625e774e9a79470fbab20571WqLxzbirSHav7ulDGufWcg,33632.07,1.0784947,43.597626
627571b49a7947a26161fe234PUcLGHTTY-zZxHL1QRQvw,1712.3322,1.0563201,42.58152
6254c1009a794707a1d62e6cpqSIH70DTIaMXKU6Dp8D5w,7734.451,1.0693684,45.23735
628f5b089a7947af368abeffeQ97NKGoRXuLxxzzApZHTA,7484.9707,1.0474972,15.246194
628501d99a79477dd37b9675mCXdNIBcStCRGWinWoOqvA,11769.112,1.0679363,27.06165
62394fa59a7947a3c80d4077fLcyIsP5SA-fcn0QcAQ6vg,32389.629,1.1459112,37.771473
626677d89a79477c5d173daeADD8kHIRTXKmNqKKAKwh1Q,7269.359,1.0543672,29.758411
625460419a7947ef99c4dcdeaUFbWnVpTJ-tlnvBGKPRSw,10723.794,1.0652292,32.80129
6287583d9a79474476258065H3gRHH_aQheHDGnhP4tvPA,7220.3096,1.0652714,41.068943
620ccb2e9a7947f0fa6e07bdI45MXFkSTOWDNij9VVsc4w,33429.992,1.1742951,34.105186
628e259d9a7947458b5e27b0P-u1gPO0RXOiZPKHTf08Pw,11499.708,1.0539476,28.054535
625fec0c9a794711b6c06178NyjMjtnqRKuuudzDcxgHkQ,5582.5947,1.0571564,31.830835
628babf19a7947ef162a5c3fNlcWeEm_RlanbLAGB-qShw,7241.452,1.0590159,41.213905
624e8c989a79479ef7e784207tYLpgMbT3yvK5sv0e_65Q,28714.02,1.1738864,37.590523
629148999a794767da815cbcjuuRoA0qTt-EvsfFM6IYAA,6106.6367,1.0471579,45.716232
620f60209a79476a83319b6dsGiEfcQOTv2wxGEwKLsu-Q,12952.482,1.157869,37.915108
628396c79a794782e12b46f4PMqNrTFbRTaGHwnN7VGGaQ,9558.398,1.0616499,14.265071
6260f6039a794765d9435ad15ajINHwFQASXteGpiNiJUQ,9242.945,1.0525061,28.187864
6290d6af9a79474116f553bcU2BmOwr6Q1GI7QAp5S63vw,3685.0261,1.0607269,26.257774
62821c1c9a7947fad2cbd12dLizRna6PR9efhxIPV8EELQ,5937.2173,1.0664889,33.369015
62658fc59a79473938a2e9c6DrOyerWJSz2fAqE8WxIMJQ,10973.765,1.0576869,30.31801
623e34929a794711a23551f8PwXmk6t3TOqTkXo6aL-1TA,17553.178,1.1382095,39.381832
624eed3b9a7947cd4857c19aUZRTFzrPQ06Sy3AmRN56mA,17631.635,1.145572,24.485254
620662e39a79476def111924AM6L3b67QveW7bf4kmmnDw,15614.388,1.1483221,34.901722
628621789a7947d88d3b3099SaXJzQPPQIqMFKDjBsw4Rw,9274.122,1.0581499,32.758266
6257ca6d9a79478d73167443e68OxaGsRvKnDzvd0vChJA,7736.6455,1.0619996,29.563538
6273baf49a794700f9f1ad285x_iwFYaRWmcYjFHaqALRg,6081.92,1.0582777,21.039373
627c7e539a7947d96b5b9e7cm6RSy-eDRKKOdFXhd_EzuA,12982.837,1.0608678,25.504642
62867de29a7947052eebdf5fw8GOREMQSz6ECXqJvUPguw,7549.281,1.0588558,34.60663
620069849a79474cc7bd9467EnKFaoAYTiyPoc6WrEv_jQ,8481.003,1.1582259,37.18411
6277ba679a79472424177850e8-sJEPXQeOEkJ-X3H1UWQ,3035.5342,1.0594398,47.440907
62624ebf9a7947e2b9539678c4OwYh1ASUeAga258v-JsQ,13332.775,1.0771728,40.2681
62536e4a9a7947871c7e97a9-wSYoMqcSq-6cPA93NqO2g,9212.727,1.071583,36.75777
6288da649a79472d21d0f462DrSWhk6ZTleMCKTOCvD49w,6807.78,1.0614692,40.067974
625978e99a79473792ad0746ULrzyAtgSze-YA7mcA45BA,9361.522,1.0548208,33.857155
62477c849a79470cc0e17dd186Lse40IQKmhYPX7mjNKZQ,13985.509,1.1925236,46.177372
62496a929a79477b828e92b5H0nCDrQnTSGOoke_ZuOOdg,21844.146,1.1766535,37.83767
627799189a79471bd25a1ed0_vBWItUvRbuTFAqgR_mFfw,18777.525,1.0549235,23.427887
627e13319a79476e7cc17fb056N7igN4TUCJzBHEHJm_Gw,4643.8975,1.0607156,40.483715
62428f6d9a7947392e58f6beQrAfKTJRQtq59qNxzmcUkQ,18786.562,1.1394454,36.728203
61fbf9a59a79470702628d03MOq_FaazQeyTW4gUwxprOw,7431.649,1.1836159,41.086327
6204f7329a794764eb849f7eSPG_955zReuyyckAMITfCg,32883.387,1.120578,39.10634
625867c09a7947d7a6c88ba7poj0_tM-S0Gjm_MJV8JpZA,6155.8965,1.0605452,44.33192
62873ecb9a7947376a386fa1l_zSucwxQcyjgDHINdDo3w,17747.822,1.0651747,28.227167
624cb94d9a794707fd43a310L8i5KoerSFqlrFz3pqf4Hg,15009.3125,1.1406089,39.505024
61fcf9109a794756e3387172YjGEBeNuQ8aV5cIB1dkcLg,12802.677,1.1784654,47.087578
620e0ed79a79476b06910c32PxK0TrJbQzeweBTRIGbHgA,8787.334,1.1575626,32.810997
628f90d89a7947cfd8f256bfJZ3CiNw4TJCJVBPnpZL88w,7293.1924,1.0607332,28.786833
61fcf45f9a7947550ee6a055W-BBNRHjRwKNTfzxwMGxsA,41495.98,1.1335946,27.317863
620f9dbb9a79478e13692f92f87bOVpmQzCLfut9kC4-ag,24816.236,1.2321128,49.22453
6268ca699a794751d872062cyfXv1jfHS7OTqq-GjDL_eA,4951.826,1.0633337,45.276707
628f1fdd9a794791adc35d1cIqqUrA4FTrid1dtxkdGQGQ,6033.162,1.0582185,26.014132
620a2c819a794773562ca84akyaR8n-oRUq6RFRCH3-G-g,18121.557,1.1562781,37.790688
626ee9c59a79473a5211aaa5yu_MW8j_SR6xs22LHheGFw,12273.08,1.0491779,22.605194
62695ba39a7947166ae7c765wVZ610_yTviy0ilpQwW2vA,8532.456,1.04739,35.46038
6274e1a89a7947678fa99f9drXEdUne4Q_aW_l2Uz__agA,9327.475,1.0451082,33.02557
625e6b509a79470a2d19f2c67sOTgUcFRkWcFvPxCzOcgw,6989.8174,1.0556531,38.197296
626dc9459a794782da535a84Ek_S30NgQRCKjer0C2sTPg,7840.009,1.0518562,23.346695
62522d079a79473b63e8e3780VrV4IUbRW6_pB8pGuDrBg,4899.0,1.0886843,44.89846
628e01649a794731b2bd8376qp5ztooSSPyIMflO2TodYA,5104.085,1.0574892,33.611893
620b3e909a79474f4c242e1fU-8mk_WfQKO9Zs6Lta2rkA,23924.982,1.1811118,36.5965
620f95e29a7947890cbf16c8AWtr9X_EQfiXPR86OAlx8A,16725.156,1.1783302,36.619583
6200faf49a79477fca13cd25n6nrSpA9SMCsqlYZ7H13Kg,26825.904,1.1281912,30.210018
627cf5189a79470bdb3832e2oQN4UD3eTBCusc27e7951A,11269.549,1.0580007,22.318266
6244b0d39a79478b46770d1dyQfpjnZeRN-AyurYuirXtg,15401.243,1.142872,45.066925
62084c0e9a7947f49f74bdbbWo5ZVOmwQFelVujGxDZhIw,18381.84,1.1630265,42.05027
6210484b9a7947c7eb6ef7a8Krw2k0tDRki_BOhgx1lR3g,14477.946,1.174961,38.61831
62395ba99a7947aa68cd84c5b8r4DRkhQ-mWHHzAZLySKg,36334.723,1.1428955,35.38501
62010cda9a7947029d2a482coOMjGAAST7y5VSYbTZx45Q,9838.412,1.1532927,38.6605
62676ab39a7947d690edb345KIYmJYNTTYuoi6GxyoV9mA,4878.4546,1.0458083,36.064228
6288e10a9a79472fed6cef8a1UXmYAPYRsCSq3ZnIllMpg,5851.615,1.066257,36.957027
620cce799a7947f2d44240cbo8Sg4PMrQUWWdHE1bCZhMQ,34309.02,1.125784,20.266335
6206c7249a794792a86919561iH9_YNvT6Ge4R6UZxPs3A,24293.293,1.212626,39.14626
627588a69a7947a648d36e3aIqwNNpJ8TcOmw1OrAhsR4g,3905.4805,1.043901,42.18325
620d0dbb9a79471b502d81e37XNJIr39QKq6OrGt60Pa8g,10556.462,1.1452116,20.319681
6293119a9a7947427455da9atN0_cnlBQ46y_cS6izQilw,5073.448,1.0490354,32.535065
627065419a79478d339402f6LKLmVHTFTf-BEdj-FTT1BA,12477.544,1.0548866,43.768845
626f23669a794745757235fbYccebi0ATkyBqrQgX1eTCQ,7613.2217,1.0430436,27.243645
626854759a794736ef6f9f92pxjTxIoITayoBXGtNvLeXw,7578.9585,1.0448555,34.9697
62772ea89a7947ff4873ab5arEuF0s0KT3mEvihcVOoA9w,8442.919,1.058784,39.255825
61f8208b9a794720e8f838d5kQnu0GPbSGuu1De7KLpJYw,23521.01,1.1652268,20.729637
62853bd59a79479128bf7ada1IoK4B3fR6Ctn680uZv1LA,7172.6963,1.0598861,27.766905
6208bf2e9a79470acb40931ciJEu8XG3SzGTY19RKJlJAA,12064.115,1.1591659,42.568806
62766ae69a7947da4ef66891LGtdvO0YQdilI5DpGVU4nA,4635.963,1.0634927,37.89512
628479da9a79473daa56577aSfg3vq3WQ8K-yAOUw90wbw,6211.2676,1.0603561,47.977505
628ccbe49a79474ebcf99911TOKGlROlRI2otD1YJtiz-g,7012.3823,1.0684952,21.352768
6269ffd49a7947431447d8d5_zZZjM-yTQSKXvT1SP3zQQ,5320.5757,1.0427731,31.933205
628b574e9a7947c6c496d156uBBEky1OSduSOsajeT_XZg,9975.122,1.0598264,39.401897
61ffa0519a79471a35d04b124FUpFMtrRMCKDNRPvB4KGA,25670.377,1.168805,32.70978
626c5a3c9a79472168a534c4mgmxjo5nSg-ou7Fjiw8cPg,3513.0918,1.0420436,44.13822
6290d35a9a79473f553ac064Da1haoubTr6pyS-n_zA2XQ,6634.305,1.0585201,42.433685
624b338f9a79470d9dac61bfg7u1NIyST_eo2uQSbk26vA,16067.863,1.1619208,35.046196
626e406c9a794713938a18f5kxM0Q5f4SSyZioGWDGsHxQ,11265.319,1.0565913,21.393476
6207c0309a7947d2806092970HzKgIZ8QWiT9aCVjI6lMA,13508.491,1.1841376,43.3803
624b93e39a79472275c42188DRbBAky7SlWGLKTw3Q_eBQ,16675.172,1.1890777,40.541878
625678809a79471624c4648fRT0MXDUgSbiWnOyK3U_GDA,14541.329,1.0679078,21.222418
6259373b9a7947155095893aA3QBq366QNy4fBasz4atJQ,5172.485,1.0753835,42.70858
625ea92e9a794729bf02315d85MSN7mITfeDiPaGkh347w,10348.425,1.0514721,24.874002
625b59459a79472bb1fab6405a0DoMHkRpGEbm6mcqxqtA,15431.283,1.050032,33.59744
625421de9a7947cc0b5a0149EEb2L0IVSuqZlQZfcbYGkA,3859.668,1.0711269,40.14561
625351f39a794782999ff6fap7SYj6hLQ-C1bpoFUfajgw,21558.67,1.0512028,35.799347
624c360d9a79476093b5001bexWaNqt-QmKcchXKQ-8KNw,8772.094,1.1514403,33.56299
61fa78ee9a7947f8529f8c20kbVi34bnRgSvT4HaaksWNA,14262.593,1.1788325,43.86708
628a3a4b9a7947797a7861d0yJPfQ390S_KnHLRvH3W0aQ,10147.797,1.0609661,29.052498
626bb8319a7947e738749b8buB2Gad3ET2u5i-RPiwqTnA,10020.094,1.0459921,28.981785
6267dfff9a794709a4f90526hnbwW0lxQhe5LQqCC_mOQg,9529.284,1.0480541,31.97525
6204d9d89a794756b61d7b38I_DLYd06S6CT08movoAUTg,10208.253,1.2168348,48.855125
62469b3a9a794737d93336fe74VFNMyBRu6dazxFnUhlOg,39538.83,1.1856964,33.812473
626a44829a794758b528c9cbHbDTjUJvSF2bJ0m6Hlrkdg,7722.8276,1.0528917,34.85749
6267fdb49a794718edb8f8f5yOeyFG_oRR2WHasu2dG7rA,7710.876,1.04743,34.67435
6254553c9a7947eb8064aed2aESRMIQ1Stu9JeRACY_ElQ,17039.094,1.0576963,25.991585
624eadcc9a7947ad4495ea8aXt1il6fCTh28enr9Ind17A,40525.016,1.144668,37.12797
61fabb499a7947194b7ac2dbXIDTflVsRiW8S7lilkXgRA,22096.303,1.1649973,35.61069
624d723e9a794745a1ab41c7GIXdgY5HQqiPnDiIKhZrcg,27657.578,1.1463113,23.824165
624344189a79470cd6be8aba97zoLZ9TRZCd1Wz18-9T0w,25589.127,1.1428099,31.790367
623815c19a79473832a62d33TTwxr_BSSj6-iVu7FOLysg,18584.09,1.1381512,30.00688
627be6ee9a7947b6619be3fbGDEfw_1tRMaTu859lAmURg,11101.951,1.0626743,34.284527
6287991e9a79476310d0d023jBK7PcgGQiC_cjLqvhv24A,13214.554,1.0647842,31.478926
627808f29a794735f0a6de77OKFv5e3jSBWFT6F-rZGL5Q,9616.822,1.0563325,31.514317
626c0d949a79471158368bc6JL4jhFKqSuy8zqIam6JF1A,8612.472,1.0434899,22.00296
629084d69a79471799569f64ZP5RFF-HTSKiLV3djM7PaQ,5319.7827,1.0628388,36.666252
623734399a794702059fc406rUWewyipT5-pb5ajuKYP4Q,4699.91,1.1426631,38.793095
62724cb29a79470661d7a995yE4x4XF6Tn60z62NQMRtiQ,7747.5347,1.0629008,22.055931
620cd5b69a7947f63ff8210fO2Tlt-4QSLu06n-YI4EMCw,10458.216,1.1682862,38.683456
6249b1369a79478d3be453b8MK6v4ntiQ-2Duhg-TYNMLA,35596.977,1.1323988,33.71236
620c25289a7947b8ab0bbe8dsma1-FLzQcCP49cXLfZH1w,10471.415,1.184582,48.83987
62074c229a7947afefc548ed3hjMSM7nTR6Oqyvb_Em08Q,10720.356,1.2063599,43.66999
61fbdbb09a79477de8277357i_HI80ouRmuJMfuLSmvt_A,19994.205,1.1557313,41.508163
62724f5b9a79470811408607JV0-jYAGQHmeXrid_1Gn3A,6813.983,1.0763552,33.955906
623f61b39a79475863e7994d2a4S4SwwRJq-EuGp9oBdVA,39097.133,1.1700441,41.84986
625568df9a794741e114a762Qk3qAeaeQEmdikACAxCLBQ,18421.059,1.0807564,32.951134
6281db4b9a7947dbb52342674i51tYpCQqa7NRHZgq-SHw,29430.066,1.069765,25.770954
6287ba369a7947718c1bfaccZXlZlCV5SaSpDCxLdhEmgg,10103.876,1.0697113,20.14257
6290d26a9a79473fb3028183AolmHu4GTPucBcW-FP5kCA,6853.886,1.0519814,34.407845
628a81819a7947887aa1746d50tIkSGVSf2O8XQgk_uaHQ,5044.751,1.0651071,38.248848
62850cdb9a79478291fcd608KAojeXxrRx25BWOzYNFzag,6837.3003,1.0489337,36.037704
623da0b29a79475ee7b3467aiwowjIHsTByYZGDI1LTEdw,20889.76,1.1410751,48.14662
62465c439a7947238decdc918_hD1i7VQQyAIlgJFU0m-Q,32512.0,1.1625127,33.78049
62725c049a79470ed27a0122RLEURGAoS2abExxE94Dxew,6070.5522,1.0674144,34.650665
627916f59a79477790dfcf24nJsFWsiBQruxtRvbmxkY0g,8029.846,1.0495845,37.860596
626929669a79477e96456fc4p7YLad_RTpOPailq3GmXmQ,5442.539,1.048972,30.058714
6245c0df9a7947ed609af7b1e6qU0ineS2eviHMXmLF2gg,13032.907,1.1180425,37.630188
6210c3229a7947e66b1ba55cpoaXi1FyR8y5OH9t2cca-g,36022.49,1.1627735,31.436117
628b295c9a7947b00cd430d3GiFOu7LXQFWugCPCOIkUrA,6373.9224,1.0636597,43.261993
6290c38b9a794738277535f3QjCHk-4YRmSv1uzv0iefQA,9287.212,1.0484675,26.326628
62611a909a794777d1986e339MfDZ4NfQ7CxbXzkKL5piQ,5180.4707,1.0530089,37.77815
62613cb89a794789b1a5fbc9VYT-rkmuSpuFDAzLVATG7Q,20626.732,1.057398,32.60277
623ad9219a794731f4a75475X9uWyVK5QU6hrIkvNjlrpg,21833.398,1.1349329,37.043583
6276f1b19a7947f96f47d309sJTMWm4GRtOFA6X2nRiMQw,3956.4585,1.0642949,45.141037
6288d6c19a79472d332c03d87aT-pAbjQCib6-XiOnF18w,10498.672,1.0822986,42.281334
6256ae0f9a794731e95271412fXLXWtiQZiT8ovR1Vjhrw,15202.297,1.0633752,33.029022
6284a6259a79474fceffb731ND4qKzfFRlGHhOqP3oDwQg,21008.814,1.0641956,40.824886
6238bba29a7947859b4853bdVutA0piMSeWWi_uvq921UA,29833.012,1.1507435,38.161232
626683009a7947823aac33fdIxD7wWmvTR62YTFb50w2CA,12746.371,1.0487509,35.73353
625959659a79472912ad7abax_pn3-UdQEu7-biCWXMyVA,11466.219,1.0505141,26.753996
626296869a7947044b196e4cZ7GzXpi2TV6UZ8v8Pkmvwg,11118.555,1.0539215,29.820803
6278a2cb9a794754ce790521JdP3a0MeS6K9K3q8zrwlyQ,5789.5996,1.0599993,35.652874
62881b0d9a794706c201b8c10sX-sb1oTs2Y4uhgJNDwHA,5607.193,1.0567658,42.436523
628b5d729a7947ca4d9fd4f1_3EkulQ4R0SmPCvXA_3vKA,13945.963,1.0532011,23.306684
625431d89a7947d5db6e00d21waLmDxKRoavna4sKdrJCQ,14362.482,1.0634011,41.05122
62387d9f9a79476b09417fdaPzq1Vv9HQ8SmwJEAnq-VoQ,46490.273,1.1091207,21.916727
623c5fbe9a79474371164610hSmBClMhTd-mfpBH5QkxbA,21171.57,1.1471798,36.85231
61fabfea9a794719f0961f55XIDTflVsRiW8S7lilkXgRA,16690.951,1.1656696,42.756554
626bc0429a7947eb1313a2c2n23HOJAxRrqDnGX2eetxmg,4522.713,1.0428224,21.980862
623a08449a7947f71eece49coAYGuMA9SOmjirpUie396A,25277.604,1.1394402,44.21732
61fd3eac9a79478057082b8bLqE1VliAQOSXYmoDjNDbqg,9643.02,1.1681659,34.588028
6248eff69a794764e113f866m1RFLN6XSPyEGdKhDO5nyA,24703.393,1.1843002,28.383629
627ec33e9a79472f514e75e0uvYo3zeoTkiBW-_QeJDH0Q,8712.728,1.0535712,33.91638
628d003f9a7947699382017a0YoaM9btRuys4xZY30f8OA,12769.687,1.0608659,19.444897
625ea10d9a7947267cdccf4dilMWHz3xQpSFiSNdgyTOPQ,10424.28,1.056453,36.77958
624ccece9a79470c492c6b85wnUJi6_PR9yItq9NiJfmIw,27246.6,1.1379439,26.596014
628449649a794733e0f2569dkqJexdo4TNGr6DvBhsd6Zw,8758.136,1.0497798,35.16398
6262a5889a79470b78c9ca307UKY2SSZTjCcjhwBzxw37w,9665.505,1.0549337,30.277067
626c61ba9a79472b71caf3cbKBd7hn9RSS-AHReGRrpbDw,7917.8003,1.0416902,34.43831
624ff7e19a7947261cc0230dQ4WH2ha1SniIPXPALLAd8Q,17173.23,1.1572452,37.820793
627f78a59a794757ee0c8444Sv0xnyY3SveoqkvQv-3dDw,10249.267,1.0556401,32.96255
628ba6699a7947ed37bb9ca5J-Us3nikRNqKdjPKLsbTig,17956.062,1.0751315,24.820122
6260bc959a7947574a9746e5na60TqjzTnWyX9kAupAz4w,4867.3623,1.0532259,43.504288
61f851239a79472cbb9673cdtTK0cmdJQ5Wu6vTloCrjAA,5646.9653,1.1976868,43.580097
6206d59c9a794798a144620ahGWcmc6qRC-RcDDICL6J9w,33800.426,1.1618979,34.769238
625846459a7947ccb5a31433RFFJuq-vR9CFFRls2sxSjA,10427.941,1.0668494,40.09324
6239d3b29a7947e1c769ece1ElkA_lbnQxyj64v8qMevyw,25191.88,1.1190424,40.287872
626992239a79472af1a95b510WulPEkzScWSD8iuo_7QHg,10928.744,1.0485125,42.184605
628e657f9a7947645a2d57b9Fh_lD1g3SBqJzd4S61pJaw,5063.39,1.0572373,33.76835
62751a8f9a7947826007cdbe59QCOANRQVW5kA1TWbN59w,2734.8713,1.0535352,47.755203
623e9df39a794727bb815515EqlqQhxeTIObdGPGwoWs6A,20305.932,1.1543162,33.134087
624eae019a7947ad7e00093f9H07lHaBR6GavWRy3dr6GA,16639.508,1.1960535,38.602043
628a8ca89a79478c7c607318aNJS_p5fSmWKJu6RPmv5gQ,9988.555,1.0671679,37.79643
6261c0309a7947bea8c161dcEF3U7ieUTICpoRJJa6A2cw,5613.779,1.0470393,42.41032
624d58cc9a79473690fb31f7RU64E6MsRdmZtG02uyD_dw,26561.12,1.1599456,38.89461
6205c0c69a7947276aa4df99OktoM6IETW28JQFMlCsL_Q,10520.645,1.17582,44.077454
6281780e9a7947c43faeec58uuuauJ1KTKmxuWQ3rWRlUg,25761.967,1.0440714,30.329939
6253fd299a7947b95402fe0c_cDhkIocTGW61SI0By8UuA,19781.742,1.0556946,32.918972
620ea7239a794736710fd877wbw1ZUPsTbCQe4TLPAAFcQ,13086.568,1.1891042,34.39044
