document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
6290f0a09a79474b88a1abb7T-D_lcNISU2qMlmlrW7jdg,9190.177,1.0500576,29.318262
6259e6079a79475e38789dd7gYL2vmoPSyqUl6n59Dmrzw,7914.7817,1.0461578,53.026363
627287439a794724f95a0a60zDlsWsgfSBGyzZTQWD2TUA,16210.387,1.057349,28.048706
6267cced9a7947fd8c710dffXU2n3lo_Q_quY6ubhK6XWw,13628.78,1.0467807,16.586643
625aa8b39a7947022084586cTe1o6CBSRbCB6slZpHMupQ,16229.071,1.0450953,40.559975
623f69219a794758d8630b37d_hei9G6RZW2ry3ObmOUYg,89433.125,1.1371952,36.955326
62544afa9a7947e741c39375RvqVpFyESUqVOjAHYpx4qA,13668.967,1.0632056,35.29531
6208562a9a7947f7b7f4875aXtLzeuXfQ3mKvLhsWHndCA,18429.887,1.1857535,46.769096
626c168b9a794714bdda0cb90h3JUDHZT9-AOKtOQrXtlQ,8657.806,1.0456686,21.53597
6265d7a19a7947464ad3c79fmlcKqN8FS32oLkGDo1R4-w,5993.4023,1.052755,34.745323
620587219a79471c77446507TEi3ZG79RtyomyCuXwVkTQ,18178.926,1.237638,56.257618
6292d9b89a7947397e74ffaet7LRrCteRRijnE_BD4g86g,6975.2793,1.0434872,36.52822
620bae0a9a79478a02fcf0844lPt3W2cT8OjvAxjXbXDJw,20293.525,1.1600264,37.41013
627e56ce9a79470bca0174d9p1-YRSe-TlCCaMK94wUOjw,7901.972,1.061213,33.608192
620e1bc29a7947726b8f4fe0Jg-hWLB4R4iWpvwbp2SeWQ,20734.105,1.1394767,41.515575
62669b419a79478f2d8a92c3DB3wpNr6QrmA-rLusdDWyg,6789.1694,1.0439942,22.627092
61f9cf889a7947b6c51f1212BGqE5tfuTxeanLvshi8hGw,37071.84,1.1499133,30.59131
628b80d49a7947da84721316WULjKfLcRfOw82lGUmmTHA,8468.27,1.0578973,33.49102
6265e3059a794748a7d2f600x4889j_VTJussLLHoD6hOg,9568.709,1.0490913,35.42465
62850ca29a79478231715ddfT5qcL48GS6-cQeQc0J80Sg,13116.396,1.0603279,32.436413
5a8eb3149a7947e3e34bba2dPvaqc4LUTgqD5F-2bXTSRQ,33106.754,1.1374023,36.98639
627ccb069a7947f7f48e667cis0KOgC4T7Chr2G7E7itxQ,10308.263,1.0695934,18.707792
6206eb719a79479cfcf9914a8wO2AP7ZQ--an8_dVAqMVg,51232.305,1.1545907,36.30582
61ffb0e49a79471dd6588cb94FUpFMtrRMCKDNRPvB4KGA,44883.984,1.1407332,32.019867
628892539a79471b5b0ad97f1dl1B9dIQnGy3zPyXWwLBg,9022.468,1.0651141,31.621359
6291c8309a79477e540f294fxZagMxhwRP-yu1oV0aLHGA,11785.091,1.0556316,28.104559
627b33a09a79476972b9e937mJetAeeoSZmjYXjdQ9NtqA,12321.976,1.0634823,28.94862
61f8dd839a7947523af194b1kQ4yzeorReyfWXx9UYwvtg,16177.4,1.1656424,42.471424
609d11a69a79477cef5136974fkA0FjPQu-X31QlWBQj4g,26060.846,1.0642982,24.890402
626f5c819a79475505fc3069CU51-ifgTPmWO9qdHC-bMg,4211.16,1.0612326,43.45875
628e524f9a79475f486987d9vIUP4ZWRSbG0HLjV1Z4EXw,9973.768,1.0539428,32.92784
628b52da9a7947c4f62cafc3RfKflhgJSYafp5Wjgvrlsg,10741.246,1.0582817,28.772678
62430ab79a794777aa67e70fZHo-Qad0SaqAUmYZA1W8Lg,72355.56,1.1236914,31.33177
62066eb89a7947742e52b45epMKxXDdISkGJVBVEitt_jA,27862.053,1.1607184,33.993896
620523f29a79477f0fc34c8f1uIz7RY9QeO1CYi3ffg96w,22385.049,1.1524518,43.17144
61f95abb9a794795a69584dekLQM51zBTZiScMsl5pFaSw,36854.074,1.1566747,26.574203
62569ba19a7947281165a669P1UcSK7hTM6dlnKYd0rytw,14076.0205,1.0627289,35.22424
620fc44e9a7947a34760d4951qbsRgfLTtmLtPHU9m1Qww,18757.016,1.1632185,40.490856
620e46179a794704645eaa18c9EUGunySe6JWSk59m8c_w,34592.695,1.1208899,30.743584
620edac79a794741fc3a4b2baH_4_HX-TnKgm7ayzleVOg,21537.518,1.13943,37.08632
62657ace9a794733330a9a70hRkLedSiRdOLwTN-GH0E_g,9916.209,1.0479503,33.644485
62512df29a7947047590d83c97G3p9jMTC-L4KYKVXAlhg,14842.508,1.0730528,40.958763
624ac09c9a7947db3d80c98eIDE7mtH4RBqGn-8MXfGffQ,17050.453,1.1480615,37.02469
627a27d19a79472a187f0483Yo8lqzJ2SUeWsntdYyOKwA,7989.5938,1.0653311,34.648014
625032f99a794746a78e8a1cDlVPscvcQe23uXOi69_o_g,19229.094,1.125112,45.110924
627235b29a7947f9b1768e22jiuAmUAFRYKaGdhFFkVaAg,11228.405,1.063404,29.672443
6268226b9a794728d53c122ena8WVI4CTkeBm0ruP5pEFg,5749.0615,1.0488199,39.8862
628fe0c59a7947eaa7117a0b8PfUXDyiSbuvoMEfoC83EA,7357.552,1.0552304,38.206028
625681759a79471a4fda512ecQgCLIFVRiOKW-4FW40AZw,16079.936,1.0619735,34.779003
6204a9609a794740292a76afNfdRPUP_QHWbrBk7ISgOEw,31384.887,1.1307259,32.959423
620aa6cb9a794728cfc48768xqQx55l7QbeOrAoL5oILMw,33867.055,1.1517003,32.097137
624830c39a794732c397f93apCDkpLAsS_O99vsoVcUOAQ,43754.625,1.1600522,35.460712
62498cbb9a7947847e7e99c87J1hzyXGS7-bYl9WPzjyvA,28825.31,1.1673287,39.439808
624b1cec9a7947050181a957dQ9JW72jSQKK94JpGgcPFw,56264.49,1.1208667,24.717007
627f8eb99a79475d0c1cae2elgHr0ovNTBOufBeDALoctQ,7623.8496,1.0578319,38.47638
629318109a7947440748b414BICzADx6RZa_iyCuycYpuw,7610.1064,1.099981,55.72647
62699cb59a79472cd56807d1hcHTDM6CT8ecW7VgmLjZSg,9856.998,1.0472653,28.660505
628dbf4f9a7947127b1522fa-3-yOaXgQZGK_o7G8f3ouQ,10066.184,1.0562656,32.812653
623d96709a794758c08197cefI8XS2MXRyaNdNuJJW9VjA,61299.85,1.1222697,16.627518
625296c89a7947532565bc6fn1hCXxRqTPy3o7Tf5CsL-Q,5585.764,1.0928668,37.5971
62751c479a79478404236c74AiY6b-k9Rde2nTBcD9hx9w,12186.543,1.0452003,30.883001
626c10f99a794712940b53c9ZyaE01KDRNqx8zGNrJhANA,5256.154,1.0515739,43.195587
6208ff059a79471b390b4789PVE3fovnTKGT6sBNraWrTA,53116.605,1.1418632,28.4844
62891e5d9a79473cd1b5157etl8JSnVFRfi9V2v7HEkQiw,6887.5503,1.0588986,38.833538
626be6529a7947fe4b2da649Zk5AujI1S4-EBiXi5j_WlQ,9128.774,1.047332,31.458076
626b77e69a7947c7d980cc18TjJGdNFtQmquy5Q3EshvFA,9578.94,1.0461174,23.426943
61fa5fd59a7947e9bd1f40589sMWUTdbTlWY3cmqDZ8bvA,22612.947,1.1380107,31.926142
6245a7179a7947dfb535a13b81VndbXwTjGn9swT-w1DCw,44193.664,1.1227843,30.224733
620bd5da9a79479eac2d015bvX1s6gN3SF67zjfJk-yacw,18721.49,1.1580899,39.494843
6253799a9a79478c099675ceNJ-N9uYKTRKk_PDabd61jw,20325.793,1.06108,37.679058
6268ed869a79475ef512c9d8Q7p4UZTVQ3WicksTVq35Eg,5975.8955,1.0534823,44.16191
6278cb1f9a79476062476863Ke6im3i4Sy2SmpYfDQDcRg,12968.957,1.0453408,23.293032
6265941e9a794738f5255dd5jjCsygSzQf-r9KReqBl7DA,9704.748,1.0560019,32.643463
628723239a79472b3c0674405GEUTcIJQ5aWYoZOlrffCw,7967.519,1.0718389,34.87972
625fb5519a79477d139b24618jKrcCXqRYWodOPp8Q_cAg,8789.298,1.0515642,30.019478
628427419a79472ed75e7babRLoKnvZKQTyj3nR--bK9qg,11198.866,1.0555613,32.811428
624cf03d9a794714f504a1a40TExqR7EQ-O9FEcRW_DadA,23170.88,1.1615003,49.22395
620547a79a7947090b30c8e3qb7Xw-k2QEWbmPwOTPlRkQ,23131.842,1.1545074,40.032154
6242c9589a7947519d629360zADQs3FkQyyXOMBMoA6csA,77203.39,1.1488712,35.19511
628d97539a794708c81dfc2e8bAaNNQZRiGXdglq3aaDSA,10240.01,1.0559404,28.644053
624873509a794745ebceff4cPzc2wKFGT9m-9eRyFCNb7A,19534.19,1.1518824,34.39585
6246cda19a79474f19c5ba86b8j3Nb25Tr2DclgpnhiGFA,34859.305,1.1655684,27.798244
621a39ba9a79472784f029d4Blzl7VxbTDa35i4vPvGEmA,68281.15,1.0873008,16.418217
6286355d9a7947e2a898401dMRJIFOkCSC-fWc3rCfNckQ,12181.867,1.0620034,38.40925
62713cdc9a7947bbe1cf0791pVV8ARF-QQWig9c0oWzUpQ,8063.4814,1.0563238,36.2733
620bc07d9a794794347094fat3BeV_o2TI-Ju-xMKaiy7w,17828.166,1.1468036,20.443785
620613c89a794742b0757179AF_3ZRmqSh-6lLEh94PwJA,20012.088,1.1555394,38.784588
628b574e9a7947c6c496d156uBBEky1OSduSOsajeT_XZg,8865.651,1.0597535,38.48452
6266886b9a7947854579dfadSVp3iT7aQDmsaOOJnhwF9A,9083.486,1.0506434,32.49609
6242a6e49a794740f3b5ebe5SsgUT09fTfmoDmgsJ6kdZw,94467.664,1.1414626,35.47997
6245e0129a79470381eb0e24JtWKAptUTJqM1-uOOWHAjA,54048.24,1.1205064,29.006052
6247ecb99a7947219f1a7fc2ssmpQ4ehQpyi-158Ko6Alw,25573.057,1.1662252,37.913486
626c0b819a79470fdb15c2f4B6DCJzUvS0e0lnlYhQbHqw,7557.7114,1.0463582,26.480074
620a063f9a79475f0108a9995mvNnDy0QYOR7Rz1IZUUiA,21211.195,1.1377541,24.968473
6241d52a9a7947097fe19196b5sbO_JLSIG-3fnpFWO6mg,91936.95,1.1101011,31.77952
62609d889a79474e5e3721c0vIZf-6ZURMe4kCMXWmzxDg,11643.17,1.0513562,41.90758
626812279a794721d650010dXemTqx7pSTyKNdFU_m6iZA,13161.232,1.042531,25.095776
626f47e39a79474d138c0efcLXdnAGlzRfCqfE0zMmg9DQ,14360.421,1.0581057,28.598303
6269c7aa9a794737958a232ds2DTkFXdSbG0quY7J1_tnw,9171.056,1.0422518,32.797928
62389c8b9a79477acdf4155d0I6kRWRGSb-LSMjQdTQ_aQ,136556.23,1.1237259,29.11772
620f54399a79476246853a848CnB-0bxQK6tr_k4m-rQww,47242.117,1.1223738,20.087368
629392bb9a7947604a0d28acO22qFztfRC-rHDZ1Omwuvw,8751.297,1.0534866,27.834723
620b4e029a79475459a242dd26ECv0UGTeqTGGvCcoJPiQ,35368.125,1.1681888,41.017605
623c84bb9a794758d6c062c6ezJoRfM8Sf-IB1KyxMUVFw,61188.637,1.1320618,13.071066
628ef6bb9a794785008286efUzGvcnT-SECxR5cfOu-NYg,10595.317,1.0584341,31.542042
620a85f79a79471e0f8e6943XXeQCYETQseX3KgmqVQ8FA,30395.598,1.1668595,38.13693
628b7b7d9a7947d781aced01Iu7mxx6GSOeXPuoqc0OcsA,5963.465,1.0577173,46.17592
624ad99d9a7947e65bed75c09-07LOJxTTS1wNtCWgacZQ,15986.771,1.1381571,36.582794
62904d179a7947024f64b5bbceQbw8sPS0KAUzR4REDh0g,9548.679,1.0579247,41.680103
6258acab9a7947ea83ad0990PDMM6sMuRbSwkL3HybrRFg,16928.025,1.0445342,43.166656
626429c69a7947706869f079B_ABvbXeRfWxmBOBYf7XIA,11866.625,1.0561188,25.399572
628003999a7947786f4164eaWs3IhgJKQcykYZZpqRCp-A,9772.858,1.0566739,34.40975
62383b389a794749b9af4cfd2xMgZTAJSEus2ZCwN5LoaQ,41054.73,1.1312711,30.490005
62865c129a7947f859e6f6d92iHHFmeOTjGSCF_koYCEgg,9306.727,1.061799,20.750484
626148e89a79478eed1c081aSD8BE2eoSqargji5i_U9QQ,20745.29,1.0493455,22.428558
6284664d9a79473b30088e9eJkFiJzanQxaPIpgYFYuMoA,7190.741,1.0578076,37.93006
628d003f9a7947699382017a0YoaM9btRuys4xZY30f8OA,14403.642,1.0596504,21.489079
627215309a7947e9f04a9eb0uutNeKO6QNa0BuKiO77C8w,10454.297,1.062646,34.854332
6244a6cb9a79478976cab4ddTmREfR9yQn-xbOfYVRxm-A,55221.082,1.111637,14.796537
6241dcd79a79470cf90e3139oALqywHUSnugvsOwnkeRMA,72642.234,1.1218356,43.93693
62712f189a7947b9948df4a9wFFF_LgrS4WMXXQvmDV_0Q,9493.713,1.0546911,31.766895
625fbd209a79477fea352268qced3o7HQOiogIZEbr_AoQ,5317.7515,1.0588195,45.771286
626a70ee9a79476d957e5a4aiSReGtxSQOm-ugPDldzKuQ,5512.064,1.0496551,44.02774
626130139a79478342835a0e-6Ti0o7SQxuwpz5t1S08tQ,12761.947,1.0581406,37.90824
62591a339a794707b4f0fb75mhugAVDmRCm9DLoXAluomw,11316.431,1.0486346,28.677265
628daa389a79470d8bc63bb8B5yjSNWdQDyMjW-bZ_OQJg,14424.8125,1.0669425,27.45403
621a39ba9a79472784f029d4_uZLV4UHTOmv_KP3XGThmA,262388.16,1.2426262,23.329874
626cdd489a794743d68e7595sV2ku2yISbSzagjLrginBQ,8125.574,1.0479139,34.809658
6244e7e59a794798cb932d4cf_iNafGdT-SJ3YnT1e5Mlw,33737.215,1.1697586,52.824104
6273f7679a7947233556d313Y-li0nRpTlS6Lge0CN3prQ,10503.471,1.056416,37.506958
6249b1369a79478d3be453b8MK6v4ntiQ-2Duhg-TYNMLA,30861.984,1.1569711,34.910442
61ffc3319a7947237184b5244FUpFMtrRMCKDNRPvB4KGA,35451.85,1.1567398,32.690395
620f2c609a7947542de53a76GryMVHasR-WQ1u2TlcnaAg,29715.969,1.151365,38.047043
6273afb79a79478144d5f9e4FSUQE-KsTyafzjSu0URD0w,11516.457,1.0597314,14.207494
62665d6d9a79476ffe8046af1cG-PescSaOpieDFALqSCA,8556.605,1.0584941,40.406036
627be6ee9a7947b6619be3fbGDEfw_1tRMaTu859lAmURg,13542.551,1.0631316,33.14648
620c34629a7947bae0eb7e00awJFt6NpQKmX67lLoJY5oA,24603.521,1.1626372,35.114586
628b5d4d9a7947ca0e1fa14cp379BCvpTYepM6HDRizX4g,14860.639,1.0585731,28.765688
624467919a79476ff3317347VDJ3-kAoRmGNt0UjPyh79w,54002.883,1.1376595,22.834272
621a39ba9a79472784f029d41UsUPXuzR0CKpx63H0qNOQ,65152.98,1.1044319,19.894688
61fb9f929a79475cd493afe31VQb1DGaTge7b9meE9SHLQ,24012.328,1.1450552,25.133667
626c54ec9a794725c4d2a46c9pRwqHceRm2DX01tbSnFgw,9458.084,1.0419457,43.857647
623c0f999a79471aa587bf43dJy5CWIlStK2DnuqTXs9sw,51810.78,1.1318145,29.854845
61fbee949a79470205eee317UWYsYpxZSPiz_OjihyYF5Q,43152.117,1.1525666,38.19162
62522d079a79473b63e8e3780VrV4IUbRW6_pB8pGuDrBg,5835.8696,1.0867769,45.27896
6266d07e9a7947a981e86b3d_q-qBhDxR3eUHlg-UPEhPg,7859.56,1.052498,37.563015
6244c7739a79479039e64ecedSkXAyMQTiuwt18cPoQkig,63806.37,1.1468315,53.9636
62907b7e9a7947137e58d0ddsMPX7Gs3RkGLHMZEH6nrQw,6987.8506,1.0508211,36.48946
628f98209a7947d38381a3cazx89aEcMQuCzVSgBFvMh0A,10132.331,1.0561277,29.14946
6274dad69a7947643d66b450CztwPcriQSOYw3zcwmKm0Q,13125.4375,1.045761,25.254946
628fd21f9a7947e7ffd419e1la5bKylrTWiqDWYgzSQAdQ,7946.0747,1.0574372,27.351217
625807589a7947aa83c9f7c8kJptHlBATlK4OIxm2Rcz8A,11739.293,1.0591083,39.486134
628dbb7a9a79471087797a29Rss6aYaORVyoSoyXmuM1Jg,7916.3423,1.0584686,33.02197
62663a839a79475f4a9b7199OGe6h8_IRxydWJxy3ja2wQ,42846.664,1.0557771,23.549997
6258e65e9a7947f57480cdc7uV-fX4iJRYqux06cZsnTBg,7251.4526,1.0592775,33.89915
62553eb49a79472ea7ddd02dd6kndMLORt2n5MJYPCl1ow,16583.676,1.078083,38.94726
623b16d49a794753a8ad094b1jh25jKpR0SZs49vXL_jaA,48510.4,1.1284755,43.537746
6278383b9a79473e72e74cc2LahMlzNgTX2NIpfbBN5FAg,9915.362,1.0447037,36.583458
620f405e9a79475c332bdc40ml8RNVNXRISQpaA4yZUDdA,19370.812,1.1530333,36.823944
6243f3249a794737f37e9696bHgIV2F5Rz2AOG5OSfMcDA,61605.516,1.1547427,47.363617
62721ff99a7947f043755bb1KYjQbvigTtyQpQA6V25J5A,7317.35,1.0712608,39.6352
620b29f19a7947489db8ec352wrQ4oPETUun1GNRALpKOQ,6464.0776,1.2426282,53.856888
625d31569a7947a3136618acW0CUOebIS2qEDOoAgSfbjg,16463.305,1.0540426,27.444366
624c1a4e9a794753675f8af4cCZf0NaAQLS7UDQ5YCrorQ,19864.994,1.1661272,35.751606
624815e09a79472c73abe644K8B7xWE3TDmNSpupCb-QSQ,23025.053,1.1651073,37.925304
624d58cc9a79473690fb31f7RU64E6MsRdmZtG02uyD_dw,31356.734,1.1624659,36.833942
625959659a79472912ad7abax_pn3-UdQEu7-biCWXMyVA,13290.121,1.0504286,25.577253
62569f439a79472a819b748eTUVbvk7kTNW_lDTPoKx4sQ,14747.846,1.0599266,39.807625
62023bb69a794766d98e5e905TbmgLOoSkmKnXCxilz2vQ,32022.002,1.1160823,37.29525
62484afd9a79473b89136efdy5breQC2Rve-GT7HQjj7WA,20508.066,1.1738842,43.24678
6210df4f9a7947e7f65f9f1dpoaXi1FyR8y5OH9t2cca-g,26236.557,1.1717476,33.2461
625c133a9a7947558779516aV2pXRYdHSIKSN7vO2QbOpg,12226.643,1.0479453,27.747574
62663e969a794760d2a55617xmSnQtUDTgWhSRdWLHe0qA,8486.831,1.0541075,39.54714
62863c779a7947e4ee53093dds-MW7eIQ7m7e1DS8P9AdQ,15910.025,1.0547785,27.802467
61f96cd59a79479e14fc4754rAIba-lERWSXd4O9M1EpAg,29045.105,1.2703042,57.12811
6262e35d9a7947235de93b6eAYFcgYhuTK2tF4EEn8l53A,8566.294,1.058244,39.640522
624aa8c69a7947cf61898fd1NPhwJBqeRyqvaAASVQ529w,28566.283,1.1502616,40.030926
628d11f09a79477082f6dfedmEG8Eio0QdGWQ4iJeD15sw,9102.862,1.0602101,35.155422
6291ed909a7947025b1299199djxTq_LQHqGnY-w6AKZTw,9089.733,1.0556467,38.336006
624a7b869a7947bc83a562d0W9ylHdJRQSuXKHxSNI-dRw,22699.592,1.1536939,39.005882
61fb57bc9a79473c6329fc06TTqiNaFqTzK9yPlx5wLZGw,13759.083,1.1521847,28.747692
625a26ff9a79476653568347xpNxhcMwQEOP9sOebEUIsw,13691.801,1.0470058,29.703308
61f8f0739a79475bb7556c6bzv7colvwSpeff8B5f9NQ4A,17292.336,1.1850275,39.136448
626f909b9a79475e4e882803SMI8doz_Swq-lmCjDvSeKQ,6982.125,1.0575655,33.77906
6269e20f9a79473b9147db34CLtHpcnkRruhERM57OjZZw,7340.8516,1.0430706,40.456757
6201455b9a79471ce47e9228ubECWOyTRKmoCsm10eOrrg,24638.762,1.1523709,23.11145
6203fe2a9a7947153b866fb5sSfZ0O8BSiS1eEuIwlhIJg,26594.514,1.1254519,32.435596
61fa65a69a7947ed1d6533d9gfIHYPzfQKKulnpc5yD61Q,39680.6,1.1450568,32.242237
6280cade9a7947a07fa8aa49H9FcTAoTRMyK6FCEcCc1Qg,6954.4146,1.062852,45.309517
624524e29a7947a404dd02d5FpLAIEcxQLuCom6YAgXh2A,61627.375,1.160439,42.529476
627b61bf9a7947773685e853Al17O73JTLWBuqM9gFkyiA,11373.755,1.0610234,23.679802
62695edb9a7947196b7826b7HkHXctqESeO9Rq8QuivX3g,10402.7705,1.0456289,32.407734
61fe58059a7947ccccbf5821vO1lIZGVSA6bcD86zFD_GQ,42610.09,1.1353968,32.259357
624ecc2f9a7947bcc0a98dabAI1TvfwwQgmPfPEV7a1E-w,44795.13,1.1315305,32.339436
6272561c9a79470c7606af39q1EGKxjCS2Ozg2IcXzSZyw,7092.041,1.0705869,37.066284
6262d21d9a79471e0de0a96dW8DmtUPrTv6S8ajX41Shfw,12399.854,1.0545299,26.38722
62874b6a9a79473dff1ded2ePgP-6MN7RCycNIcz-r3OmQ,10433.066,1.0681719,32.108513
621a39ba9a79472784f029d4syUO0LcrTS66k_nbAFQO9Q,81167.516,1.1098318,17.626759
6249604b9a79477944525eacK7BbfRQaT_mB0mC_K_5GAw,20944.793,1.1916466,37.398304
6271f0199a7947dffaeb32edciz7jAbTRRGPTfRmXmajDA,10963.5,1.0567894,36.296936
626677d89a79477c5d173daeADD8kHIRTXKmNqKKAKwh1Q,9370.07,1.0520092,30.74412
626168049a7947a27556f3c5To2c9jA6ReO0LRTfKzaZEA,18031.71,1.0538977,25.73824
628bb7169a7947f34c515827LgPg0pTERMaHVqoe9NcXrQ,8722.472,1.0579478,32.251564
620146389a79471ccbe501f36usT8tmfTImYhrmDQ1Xnsg,13401.392,1.1632798,36.36916
623d98839a79475a1aa77b922hZ1DzWRSyK7HrV0ZD-Uyw,81256.05,1.1397674,40.357334
6260769f9a7947445f850a78Um5KU-0NTjSyO3zUz0zr2Q,7016.11,1.04478,45.361107
61f94c379a79478e030a2126L2t_R5K5TsSgEYdr0tYBIA,27832.867,1.143087,34.009697
62364a869a79475352f365adGssnNIjIRESLRgV-JXLfjA,10305.137,1.1713147,53.816124
625a3a149a79476ec406f5e5wapSDSGaT-qqHjHLTaed8A,4253.9443,1.0484785,45.809
6274c0d69a794758b90caf00n9W7f6HyRGedeExaX2cf6Q,8655.083,1.0563626,20.149725
6256754c9a794714ad602317RT0MXDUgSbiWnOyK3U_GDA,12431.653,1.0666269,32.315716
620815a09a7947e7b18ddef2Y7BfiHunTLS6jjacwIdLuA,35222.05,1.185768,39.429344
61fd10b39a7947660a764213OqmMBMlCTxeMyfWeTnYTXQ,19752.188,1.1539786,32.734787
620bef119a7947a84f34d2308v58vtxKQ6yYKSPXAZm3ag,20849.564,1.3693616,57.243084
6289d5c09a794760f905199dwPzWFKedTvS_A7o9zE88tw,11606.3545,1.0605655,25.580431
62038f8f9a7947e2cc9ff899M1n7lm-hStyHAuG48602Hw,30052.115,1.1220754,30.153578
628ceeb29a7947616ea15be4SZuN8EYbTEuTppSvyrZ34w,32911.902,1.0610374,24.658604
628cbc5f9a7947468b57e6faC_vx6bDoQd2HmkZ-OFDAgw,7593.4414,1.0651038,35.87188
62380d6d9a794735574404e7BWpkFQjoTV2AjIbELVw4TQ,15802.029,1.1216129,49.93652
620a4fed9a7947024c0c533e8u_KTglxQGSXotXGvh0bSg,27572.26,1.1459188,36.41052
629148999a794767da815cbcjuuRoA0qTt-EvsfFM6IYAA,8906.754,1.0456744,44.593765
62725c049a79470ed27a0122RLEURGAoS2abExxE94Dxew,6343.441,1.069644,35.636204
6244b0d39a79478b46770d1dyQfpjnZeRN-AyurYuirXtg,41134.17,1.1366978,42.414715
61fd5ccc9a79478ca103ab7aben3fpOHTJqfRpSgnubFNw,42705.07,1.1319937,14.074677
61fbf3a69a79470461e8d3ddqWUcLRnmTia_u7Kgn6hJvA,15007.296,1.1641468,31.116407
623a68a69a79470d95b8fe5cFvtfGvzbScO-9-lXtnZGaQ,46157.652,1.1408962,58.74974
626b5e209a7947c07430127cXRwOwFGxT1m9VDCql2DrzA,7192.1646,1.0438502,32.949505
62111b179a7947fc2d12b7cddOU9JPZlTxGa9re-tphfqA,43009.867,1.1801549,35.038197
6249a36f9a79478ac3436f9cg0IJ2v4RSruShUTW2vmkXw,19605.176,1.1652528,52.45145
61f9e35c9a7947bb5234501dV763I--uRmG8nDQgNpFFwQ,19804.834,1.1568009,38.777046
6201092d9a794700a441143e5nLM7AdIQ5WdiphKOs9I-w,22362.625,1.138893,36.694946
6271f6c69a7947de890daaccFLC5JgePQjyUcZkMpO7LwA,6144.8477,1.0668634,40.77711
62010ba99a7947019dcff3d9w3UQQq34QVum45ss3TjPpw,13947.341,1.1818552,42.020504
626c18b69a7947151629b0575FYdmoFSQoiYoWSq1zFMCA,20956.527,1.042971,20.821556
6281b3fe9a7947d4351f72dawUVITdJGQ3WzrTti78MBkw,5043.5415,1.0668079,50.594177
61fc1a759a79470e948d677bsTeCWIbpQo-26HjKyNBSZA,29258.668,1.1373118,33.834435
628735309a7947325ac58fdceA4nUYyYTOS4Fouv-xKtTg,6919.6567,1.0745724,47.245533
627400ed9a7947261a0bf767w732FAWpT4G5wakJY7rNkw,10945.864,1.0523854,23.29282
6284e68c9a794770080998822B9hVVBwQ8qSnyfnDUw2Ew,8879.762,1.0690771,28.792343
627ca9ad9a7947e6e5345616fuP7iVnXQ-CufOHPe8clcA,12123.7,1.0578781,30.025013
62917cfc9a79476d908b6429EBkD47OyRoKSm0-7ZkDHwg,5825.891,1.0511564,39.08673
623899669a7947795c96c8a17lEVxYf6QLKMrNk--oLzPw,40488.324,1.1568205,33.499294
624727be9a79477a3a658860PCG7NTDATVuwXI1Wn5qIiw,38121.277,1.1787319,28.221714
628cb7829a794743efa48f57tk2kmnieT1muTKz7nZ1_xw,11769.818,1.0577466,28.233173
62418bc59a7947e5e94cef229FmsswZnT5i0SDv6vuEVzQ,40465.152,1.1426219,40.962852
6210c3229a7947e66b1ba55cpoaXi1FyR8y5OH9t2cca-g,32811.836,1.1606872,32.845703
6278b9069a79475a05c2782bGrbp7ef8RGa9vJ0ypAsMPA,4815.58,1.0483564,31.457172
624695079a794731d53f9c02yHzeL1kTQxeEkB_8yb7gGw,22580.275,1.1959478,47.126205
628994729a79475641ec558ajkup0Y80QoiveQ1N64N8bg,9826.865,1.0667744,39.15573
624d300c9a79472588790919DXQWisNtQw2RpYPXaHhInw,38290.727,1.1810275,33.606236
620b41769a79474f98e710f2EBhSaV3rSVqyWAbtstmfQg,14337.424,1.1674908,30.847235
623ee8469a794739d088e5fdm5A46oOkTguu6hk1tTpfog,143488.27,1.1224364,50.779835
61fda41c9a7947a2272b4be1hn_MpyfUS8y8BClKAeMeJQ,17266.486,1.1646922,30.820887
624346fb9a79470d2c156485zUiBETSIT2SLwhnVwAgpGg,39733.984,1.1468967,41.997387
624540a49a7947acecbdf636HAcEcY64SK-3yI83Lt1Rww,64589.95,1.1249397,31.856422
623c391b9a79472ea856c3a1GJuNWlOTR8SvVHw8faxapQ,36991.09,1.0999824,35.64438
6267dfff9a794709a4f90526hnbwW0lxQhe5LQqCC_mOQg,7015.8086,1.0479198,32.5581
629340039a79474cd6f51c9cgnIx1Tq9TYC7qVFailBJIA,6772.395,1.0485146,40.197582
625e4a939a7947fbe79448ffC7rNRocrTIazasIkNOIS1A,10860.531,1.0541666,33.224777
626249249a7947dfb0699964NnNOrEk1RcKdsAMfwYo2mA,11288.998,1.0582589,35.970676
61ff3f3d9a7947030dcdbacbbyLvvS1KQJiPWeZTsnSZEg,19623.475,1.1601425,28.140951
626035a19a794734bf74e41d1PrjGkXHQKKtSRe_fYbUcg,8692.227,1.050774,29.59933
625c98839a794771eb4662b3Up3V2wtBTA6FcibF1FjRQw,5336.2427,1.0452334,41.306423
6277ba679a79472424177850e8-sJEPXQeOEkJ-X3H1UWQ,4525.086,1.0616468,47.184956
6204ffad9a79476a2e2d9470CJqwMLRgQ3KBM5v6B_5n_w,29351.469,1.1274555,31.253923
6278f3a19a79476c36db8736G6rWLZhsTtqI5WKc66SvlQ,10880.889,1.043576,33.228527
62659d879a79473c3048e0776EGvX2M_RNqb0I7hpwbfog,14727.599,1.0714253,14.04522
