document_id,views_pred_xgb,depth_pred_xgb,frp_pred_xgb
628ccbe49a79474ebcf99911TOKGlROlRI2otD1YJtiz-g,8465.339,1.0691285,21.673841
620e4bf59a794706cdab639b5hzCiIHdSYKQIr8WAM18bw,221369.2,1.1100558,16.193766
6248ee4e9a794760de8200f5W_tb6gs_QPWyREOpvRLfbQ,22021.574,1.1782031,40.73375
624979f99a7947814f9fe639sdjcY3JlQFCkk76Tkyd_Vw,21702.51,1.1380026,31.376799
624c3b859a7947637fd80c55--Gw2xeSSLew3P-cYpuWjw,114621.164,1.228862,32.135715
62017d739a79472d6ee418f8awCkhqcGQ0q11GH1OKMGHw,21373.312,1.1647217,34.740112
624246839a79472735169ecemshvQP-KTSOpjy1apJgN-Q,44015.723,1.137277,56.760124
62408c9f9a794798b6fe92a22ncVLYSUQK68cXDL9n04JQ,126593.29,1.1383891,40.256763
62721ba59a7947ee90f80763x9Z8v5dgSDykJ35eOhzDXQ,5802.8096,1.0598547,26.082487
624c719a9a79477a966871aemkTHGSYTQ3a-1llq5i4ABQ,19181.023,1.1369423,32.1959
624b08fc9a7947fc54486263MLgAPHmDQkqjriV8T92lRw,32549.12,1.1491803,26.023846
6281fd0d9a7947e8b50cb0ecOLHLvYogQhqEyFstoHWwoQ,8721.912,1.0670255,35.931282
624fd1449a794715d1b7e4f3YYEIrc-iRPSEHw9u2j8cFg,12489.022,1.2911192,37.327015
627be8b59a7947b76efc0b31ujLavuyETDmzb_cdgix-OQ,9772.91,1.0626066,26.790722
62085e9b9a7947f93138e5edWpmM6alMQsWhECtQ9cXjxQ,16330.383,1.1577797,34.015083
61f905799a79476934300284raPYZx8YQX6dtxcYty3nxQ,15754.951,1.1532902,34.396564
625672259a7947133a6f0d9fSgq49vmhRN-uvOwR0phKSg,6588.7344,1.0795668,42.66183
624af59d9a7947f4980f23665sHoC5DQRYyOR92V_ypG3A,20056.398,1.1540687,26.329958
627ba0e49a7947975feac8d0NhjDLDQxTZWg5Owp3DEzWA,12666.492,1.061573,37.67674
626ece5d9a79473627a6ad9dnCPIPnfmQzurdmjwptH9Og,4278.7783,1.0580461,40.14187
623c87949a79475ad8bc74aaoZ5O6RLQSS6ecvPL02zhjg,96973.586,1.1319928,20.375214
623d56229a7947385617ba33ezJoRfM8Sf-IB1KyxMUVFw,107992.2,1.1162517,24.63438
626bc6bd9a7947edbf30a4c8MzjqlyBWTsqsASk6q7SsiQ,12541.818,1.0637445,14.244599
6238d5c59a79478c1341d282N2XbHmBuQy6KOFYWLsfZNg,52810.08,1.1137097,45.400963
620671b79a794776092333bfnhUYviiBT8mxs3oCi-M_OA,16902.27,1.1312251,36.670273
6269017a9a794768c50d387eIYH9_u0USi6LRkTuBDrjog,5557.2373,1.0508155,31.192087
6206d7b99a794799c1775d64nhM_qa21QqaQyMtw_LGQAg,17326.773,1.1620665,43.039867
623d96709a794758c08197cefI8XS2MXRyaNdNuJJW9VjA,54481.0,1.121091,18.665712
61f8dd839a7947523af194b1kQ4yzeorReyfWXx9UYwvtg,13909.79,1.1611842,42.49478
620f3f8f9a79475b6ae004c06dzvBzH3QaSPfnaXdj8LZA,14119.446,1.1605722,42.59413
624afcbc9a7947f78d717507dPFgXNadSlKCcz1mngOafQ,35111.37,1.1573071,36.29118
6206eb719a79479cfcf9914a8wO2AP7ZQ--an8_dVAqMVg,19398.326,1.1576604,37.59275
626130139a79478342835a0e-6Ti0o7SQxuwpz5t1S08tQ,7141.414,1.0557363,34.625393
626beb689a794702235193e2Wgk650wQT5W_f0Xu2r9iag,4891.3794,1.0457,29.08587
62556c3c9a794743cb227227LveJfZ9pQqC1o-iLfY9q5w,5134.1255,1.075907,43.69109
620a9a769a794724b06f9a58Si7nhKW1Q9SbpmnXyoPTBg,35647.13,1.1511362,44.49758
6263c7849a79475861ce27ecQMQMfCBqQcCBv539bl9fNA,3835.2983,1.0606008,42.514645
623995ab9a7947c3f253f2ea3mwZ-hscRDabA_1V8QLi7g,45895.207,1.1370616,38.322884
6290eb319a7947485f701c6cIsRj2CN8RhuxWX5bU0_MoQ,4450.273,1.0525069,34.761322
628f522a9a7947ab8df2747e5G0qWbOhS4Ce8uZLXT_wrA,5159.797,1.0655949,31.444166
6275962c9a7947a9a5d44f90xBAoVhOQT7CV2T4geSkO2Q,4748.76,1.0475125,46.62398
621a39ba9a79472784f029d42X6LtAJxSGaEal90fykDmA,102948.07,1.1065944,21.11558
623d8af49a794751e7007a7cmz323lpTRvy3rKnZfGUQQw,72386.73,1.1434063,16.10532
624ad99d9a7947e65bed75c09-07LOJxTTS1wNtCWgacZQ,23227.477,1.1471688,37.71069
620eab189a794736691b30d8QvkFqGx8R7G7G9lxjzI5Iw,8027.926,1.162259,37.377205
62612f5a9a794782bebff9b51o_-QxNKRDmCPxxDUvucuw,14346.368,1.051027,35.310604
62458d359a7947d15fff68a9ZIoDpjR7TX2lw_N0W8eNDQ,112228.01,1.243732,48.334084
624324279a7947858c568199XvG2l9VhT7ym1c3JrHn4fA,32999.27,1.1239562,35.04781
624817f29a79472a72edb69eTMSTHDIXQ7613rvLDr6bPw,14766.014,1.2277781,45.546448
620895ee9a79470219464188PToMLsowQJmBK3ImXnbh1A,14948.573,1.1507554,38.96921
6286faac9a794721d36eefdcX8CvGx8GS3ip5Y3IS_Db-g,20054.629,1.0546237,30.815592
627dd1029a794754dc6c4179PRLTPgHIQ5iAfFJTEuekUA,5720.178,1.060258,44.988506
61fcc0f79a79473aa999698eGf7m_DJmSZCQxhthrPfRmQ,14823.812,1.1397535,28.888037
626e70d09a79471fc115c0459XVzS66WROSYOFyOfYDPjQ,4725.14,1.0601548,32.579277
6282529c9a794715621ecc12yb9McGc_Qa2bQnk3oVF8dA,10916.828,1.0712012,23.695501
62591b5f9a794709597b8e6dxQIP945URFmd1PhaNZ0J1w,41226.254,1.0563219,31.307255
6245c4889a7947f1606ae35eDgN1QpfNQk66traLMduuXA,63418.812,1.1232604,33.494537
62611e909a79477967f730c4ywAKEZ4SRxOVe8N85lGM8w,6402.999,1.0524703,34.09353
6260c1be9a7947586769be37a4u1jDjDRA-D_B8kBCqyKg,5296.8657,1.0461932,41.706184
626f7f929a79475b0a0f741eOgkQZ8IURPKYJGNQfHjf0g,8092.816,1.0583807,26.042107
628844c49a79470dd7b4aeack312jVKkSaqU3Q8QJmrpEA,15574.385,1.064245,35.353004
620e836e9a79472988005c31Wpp0LnSDQt2-og5pzkdNRw,13906.756,1.1496122,35.93356
620e04d89a794765c14aacceC4C-UdgUTl61F9xz6xeCCw,21395.365,1.174425,34.425667
620fa8b19a794795f2259af2f87bOVpmQzCLfut9kC4-ag,24754.027,1.1493117,34.66881
620ac3229a79472f6bcd0139fYXlITNzSsyyP-ryGe3hNg,16038.997,1.1677152,37.429092
6257a9399a79478115c54564N-JaNbZnRlu6TiDrIxbXrg,179675.8,1.0608428,27.955883
629122a09a79475c1eb32a31gbNjHFYhSbuUMnvC_aIulA,4321.9155,1.0588073,42.107998
628d7d209a794701339faf45jjkckkFWSwq61utgneZaTA,5081.008,1.059885,53.061253
627582529a7947a70153afbbFENm9HNaQo6tv8HW_vngYw,6149.389,1.0473045,29.675129
621a39ba9a79472784f029d4W0C9rIVqQZeHcWNy5g16hQ,64617.254,1.0891368,18.00338
624727be9a79477a3a658860PCG7NTDATVuwXI1Wn5qIiw,24659.752,1.1773902,27.107616
62724cb29a79470661d7a995yE4x4XF6Tn60z62NQMRtiQ,5929.981,1.0608433,25.325901
623ce02d9a79471ae4a47d9f6LDZv_OXSYuKUqNTBNWn8A,42069.51,1.1436893,40.821056
62418bc59a7947e5e94cef229FmsswZnT5i0SDv6vuEVzQ,35544.16,1.1495483,41.51744
627f62f29a794754c57d93886zlFsomiQDub0BpiyXcKeA,9015.825,1.0727644,34.94479
6258bc0e9a7947ed59d8c7e4PDMM6sMuRbSwkL3HybrRFg,28152.494,1.0500883,40.54908
6202b8e49a7947a0e6006799g4_nokAoRvaMeR66cEHVXg,17081.83,1.1269555,34.355766
6260e0139a79475df5ca239bwLxryt3RSJmzVDGFPMgQkQ,13156.906,1.0469153,28.1746
6285de1f9a7947b888eb1c9a54bbFMjDTzqU-V0o8lmaIw,9624.62,1.0564928,32.628273
6284c21e9a79475f47f98975ngPHI1OBRpuYHg4t-rDUrg,13483.102,1.0527554,29.550148
620106589a794784cfbe2c85n6nrSpA9SMCsqlYZ7H13Kg,58728.2,1.1349974,30.699753
6284d0a69a7947658f9e804dKBPehgeFS-q5hIkJTHe2Ag,7194.547,1.0745871,39.892532
6256ce8c9a794742b477cbadQLxufcplReOSEV9TqmpF4A,7353.5605,1.0648458,28.225107
6249a36f9a79478ac3436f9cg0IJ2v4RSruShUTW2vmkXw,12544.1875,1.1721425,53.236286
620bef119a7947a84f34d2308v58vtxKQ6yYKSPXAZm3ag,68712.7,1.3757617,57.320236
620e369b9a79478269c92e12AA9eIuCiSVOP0FxHK6bBJg,28086.418,1.1164615,24.88715
625bd3499a794745164b8f08_1YgUwniSjq15Wp583KMig,10256.625,1.0525935,36.88948
6286013c9a7947c777bbf427galsJA46R0W6Y6HdtA_T4w,6499.4453,1.0631936,45.857304
625c566b9a7947657dc5e12brbauTO8pQRmuxozY0UTdbg,3478.7544,1.046608,39.21597
62706e449a79478cc42ebd4aLKLmVHTFTf-BEdj-FTT1BA,11785.55,1.0499904,33.16848
628e37b39a7947511027cc7eOOu0wO1ERaisgQF7rM1eMw,19319.398,1.0513121,23.217728
625b67c39a79472cd031d67cEzGxpOi-QZe8qNwWsoLP_w,6644.7627,1.0456327,39.90289
6284090e9a7947235d120a638tdjbd7cTPCz3CcmWbA9Gw,14915.463,1.0532752,27.342752
624d75979a79474665ef7bb5IOrn2VSSTFq1lnfWNWSjmg,20338.596,1.1626459,33.160915
623b0e629a79474f44d493599LzO-V_lSQy_lYIua8W-yQ,41005.723,1.1388129,47.421898
62435a089a7947130b391566_9X1_eKXRJSMmSZpmLCxDg,138723.81,1.0985126,34.940334
624bf0689a794740895083325sHoC5DQRYyOR92V_ypG3A,23026.314,1.1651225,30.005196
6268397b9a79472ff32e7b0aZvAXJUDPQkmdrra0u6BW7w,3338.1267,1.0548863,28.389717
62551d9d9a794720a79a597crjY20_ohSaqXdkDFaJztHg,4351.575,1.0885757,43.824894
624a41289a7947add839b8fcpMg5aol0RJ2y6BEISwXUXw,25340.115,1.1541307,30.79156
62014c7c9a79471ef3a409a7q08qNlbKTeKLO0RGydlmhQ,22014.754,1.1720508,29.968452
61f9907c9a7947a9749c9cd8rAIba-lERWSXd4O9M1EpAg,28950.121,1.1539087,29.137812
624d821d9a79474baf750bcdiwuPw-IsSou0n7k5ZQy9sg,19803.154,1.1543416,28.682379
627236af9a7947fb1aea4340wr5DszunRmabZW_GbZNswQ,31834.004,1.0650039,29.916777
61f9f6ac9a7947be76d5a887bXsPDIkVSmGp8R9AwQ6Rsg,18603.055,1.1558353,31.850912
620060559a79474aae7a8e7eEnKFaoAYTiyPoc6WrEv_jQ,20964.916,1.1326314,32.579983
626fe13e9a7947712fcea611Ty6Di---ROuSKXi8zHsRdQ,4533.1235,1.0612983,33.968666
6258061a9a7947aa74dfe07dcJj7KHVOTyWfOrVeZZwUzA,15133.503,1.0542068,29.45557
627ce5bf9a79470485f16fbchTAr7hsdQ6uYMKYmsjcxKg,7283.114,1.054864,33.282536
6208ff059a79471b390b4789PVE3fovnTKGT6sBNraWrTA,18776.188,1.1422582,30.443436
6282b66f9a7947381f771a429gX-FO11TNi_WJPXAbp6zg,29970.494,1.0657942,35.48975
620ceb459a7947063a3d648dVM9OEeE2SCmFppExRGgKkg,8595.762,1.1326126,31.376377
62753cce9a794792f04ba1b6LTEMMp8ASG2P7l1rJQKwbQ,7034.6763,1.0434113,28.720638
620cce999a7947f2784bba90eLC4pV6TRliNjHRm46bEJA,39547.965,1.1073757,24.650515
62912eaa9a79475d8761d553y2-dH5j5QViFzT1XIKkBxQ,3660.2563,1.0482607,48.05379
6279711c9a794706024ea503XPQm2RQaRQap-CFMOLtzSg,4470.2944,1.055342,35.99937
623d930b9a794756c11934f7FjvajnGsQC6CWtmwslA0cw,16649.902,1.1401551,41.71362
6245617c9a7947bc739707c6W7orlrmeRMWJyOIhg8AADQ,72280.695,1.1110791,23.726824
6210f2fc9a7947f0c14b1874poaXi1FyR8y5OH9t2cca-g,112766.65,1.1445569,27.633326
62824e8c9a794712668c936cDZRoC8TlQPWK6htTqO1g0g,5100.4683,1.0681486,41.173466
6285e9629a7947bdccddfc4160Gje9phT-mKKXpZnOLWNw,6775.3867,1.0704671,41.242653
62383ee29a79474bc7db7e74SgrGkGquTF2a4De7PYeX2Q,36730.875,1.0810125,27.72777
62878b479a79475c5a34fb1d_opNTbMZSxqmdCgvn9563g,4340.862,1.0675578,35.999947
623fb9099a794765c486abe0fI8XS2MXRyaNdNuJJW9VjA,90715.29,1.135126,31.871666
6267fdb49a794718edb8f8f5yOeyFG_oRR2WHasu2dG7rA,8542.159,1.0485766,34.977222
6266b4d39a79479cfaf15985r9svYQXeTZuozX_30j1pHg,7676.4927,1.0643144,29.811197
624592ec9a7947d36dfa4bc3YeHWfdA_TQiarnevQ40YqQ,48818.05,1.1100953,15.94036
61f926af9a79477b1e90ebe3_E_24DVCSMmPUVZnhsCXYQ,14872.468,1.1618178,43.683556
627704489a7947fa08f55853TeXa5-tjTAecqz7wr1EEog,4566.509,1.0507929,40.495728
625ddfbf9a7947ded60e5315ofCTJSHZQ8CASvl3MWcdNQ,62512.01,1.0439191,32.752518
6272358e9a7947f96baca4c03fHZFCk-RB-Yh37AJJuNRQ,4924.288,1.0768712,41.9398
6267fad39a7947172f628d42WnuGspxnRk2IWL_TYyu3ow,14851.465,1.0417113,23.034029
620633599a794754e791225fCDtStq4EQpKWcue308lCbQ,38912.887,1.2832971,49.366833
623b031f9a79474a28a2ce99AL-9lSRYR46n0_5tw7Bd0A,15893.385,1.215333,50.66589
62882cf89a7947064507b07cDKuTcVfoRSKwtyCOTQmFtg,4407.617,1.0614173,40.323296
61fd22f59a79477000084832NpfXAUaCRv6ue1Fm3QEU1g,33194.816,1.2774336,56.379185
624d24aa9a79472070cd96bdxJ1WgbD9TTGpo3rYCOgxpA,19749.67,1.1370724,35.388016
6267fe2c9a7947191a2603baZa0lbhNUTOaI7rs5wMZbWA,10118.946,1.0396023,11.867195
62671dde9a7947c9009d7979J4fsTyjvQWy2CGA733ZqYQ,4295.3926,1.0349498,45.825127
6208acb19a794704710e2503UiCn6xhkSbCGRAe1_prH5Q,11071.586,1.1511972,33.37583
627ae4429a794759a57672c4Mk_Tw7uuQK-HfS5Ru1YKvw,5926.704,1.0544374,35.978043
61fbacff9a7947637a55d83d2KXr_pm7TMCdXBo_IPVdWw,12076.022,1.1640656,37.898586
625f7d5a9a79476863d600a4OqHQD1JyR7yeVl9QtdfHiQ,3968.7178,1.0576305,55.255745
62608d629a79474d4b13a8b9eKybWZ1iTQSUG1HfauPwmQ,6674.82,1.0414637,27.889757
628825a19a794705ab6d7e89AJ-sDkDxTiW3CsS9vENTkw,8665.546,1.0526628,35.621353
628fb1049a7947de0e8201a89YgzMVTxTbatG9208-MOsw,8633.3545,1.0532635,31.69272
6204ea4d9a79475eb910ce57OhuRkGsLRkSTvkqQK6X3Xw,53670.023,1.1395866,30.787289
6200f53e9a79477dd6f10a58vGhSVhpFT1iy6VZ0oq-oew,36233.785,1.1445146,24.771656
61fed5bc9a7947eb4a24291260344lWESYmUjt-Lw4Gwew,17848.225,1.1567605,33.74339
624548a89a7947b039594888rBib8EiKT667353WhThRVQ,40717.086,1.0966266,33.25842
6260283d9a79472f3334453b1PrjGkXHQKKtSRe_fYbUcg,13981.601,1.0403665,19.9767
6293221d9a794746503fca80C8sTJJtfT0it_cMpg96PXg,21734.584,1.0418651,25.531258
623c919c9a794762f05251f9pYmRn00pTjCvMsQqfkDQbw,27528.477,1.1219647,28.90462
625d9a229a7947d1910d25f2_q8oTPWvQyqwa5KTx2dLeQ,18373.96,1.0357451,11.340823
62735edc9a79475d975e864flBKi-uziSheFxUGLNSTlBQ,5041.2344,1.071605,35.726795
61fc2b239a79471715c11229sTeCWIbpQo-26HjKyNBSZA,38323.723,1.1296121,29.917927
628dcf019a794718677ca8d8KQFe5NcSRQubMsIkmC_3kQ,4956.6245,1.0690304,37.053978
626818409a794724e5854feb7iTFIs7mTFWUqmxgwo83mw,14885.729,1.0400175,23.336815
626fb1fb9a79476651a922fbpUlBGPi9TbGHmRGCiyduGQ,24457.908,1.053769,25.175266
624457c99a79476a0998d4d5jWVbz52kSDa7ZJEdPDMTeg,72536.836,1.1279099,34.7068
620073219a79474dd0639542pAvySPWbQEaThrZ2igXJTA,12191.61,1.1654292,41.855865
5e2fe9459a79479d102bada6CClQWZj5Thyyyz8m6L95AA,480533.44,1.5770624,18.710308
627a446d9a794732c1184e5dqCvfQcJeRXuKqzkVgO2NAw,10665.537,1.0576081,23.325384
624ae97f9a7947ef31cb9bbejQYhBWp3SUOUfu0lUCj-gQ,93558.55,1.1299071,35.608574
62695ba39a7947166ae7c765wVZ610_yTviy0ilpQwW2vA,5441.967,1.048395,38.331577
62443d079a79475a5124de063LqF1CAmQ8CThiHpaJRLyg,46996.785,1.1205777,29.724615
628f5f539a7947b2ad5b343569xm_43DQ9Wihgruhq0_bw,5160.356,1.0627128,33.907562
625981b79a79473b5b27b8d0x_pn3-UdQEu7-biCWXMyVA,8678.974,1.06258,45.92692
624d7cc59a79474a446a044d26X2hCwNRPm0X4eUKbY4Sw,26641.35,1.1634536,43.121223
6265941e9a794738f5255dd5jjCsygSzQf-r9KReqBl7DA,4543.9688,1.0584832,33.237736
628a732b9a7947878b19367dIwx4K1KRSFWe9sSD6z6IFA,4389.2383,1.0690777,42.90859
623c9b3c9a794708e429b3b6P0y66HW2TwCmC5pTg51c4g,98546.91,1.1181101,42.173157
626f5c819a79475505fc3069CU51-ifgTPmWO9qdHC-bMg,3812.2246,1.0638951,43.83681
6242230e9a79471ef688098fhAC-WTobSdeP_LktohgDGQ,26043.219,1.1513747,37.97856
6284e7509a794770f6e2c4a9-q0KJVGNQ0G0f1kDtxJlWg,8105.2163,1.0596216,16.6529
61f980c59a7947a42ba747dcrAIba-lERWSXd4O9M1EpAg,35370.094,1.1296906,29.282736
6282cd8b9a79473cfecd6414XK0F8kyZRrutrfqPUMtHfQ,4554.5137,1.0685961,41.612724
6266c02e9a7947a202babd3d_Y9awKjzT7uvfkMJCGUsag,5520.7095,1.0544634,23.393545
6242b74a9a794748804efdd7nqIUOKEZQq-V632cwfQedg,64849.992,1.1802665,56.13936
625e84fa9a7947171042bf14nbIEF_AYQlm5-CX9ZdiBpg,29195.994,1.0527372,24.03667
628003999a7947786f4164eaWs3IhgJKQcykYZZpqRCp-A,9096.275,1.058182,33.221
6282f28e9a794742197420c0aOLyXyPNS6mj3N2u8HOpVQ,4781.131,1.0579722,38.862083
62855d5d9a79479914b1b8f0HvWbs16eR_yb2qqnJf7W0Q,10376.11,1.0472058,31.540056
624908ab9a7947654fd1f52cm1RFLN6XSPyEGdKhDO5nyA,46924.465,1.1771742,34.517185
620690aa9a794784ae030a53vXm6pn8oRnWx0nCk0Yj8WQ,16846.89,1.16264,42.906445
624fb57f9a79470ad3244d61wENFpr65S2uFXW-0a55I2g,21199.965,1.1355481,33.650345
627a27d19a79472a187f0483Yo8lqzJ2SUeWsntdYyOKwA,4922.2896,1.0692987,35.443245
624c84d79a79477fc115ee41i6JnwBJnTS6Cl6jXCQ2xNA,15985.222,1.1561078,44.29975
62468cdb9a79472fd80b9194viU6R0YdTme0ZXqfkdOLgw,33133.824,1.2283654,53.638092
628909be9a794737cecf7e3ftqrw-22wQbmnbChVSMLNTg,10346.444,1.0590414,32.318623
62446bd89a794772a06b50a70Ysq_38eRomY6tZOHxT4Ag,40123.96,1.1374673,36.82676
6260fd8c9a79476a0ec6429cuoAF6odiR6mOkJHU0Ccu-g,5933.749,1.06534,35.80097
623e3fe49a7947150616c930xT9LZ6GWRfi7-aTEBIOcXw,153856.5,1.130164,38.246967
61f970f09a79479f77ed6b98kqBvttKMTCOleqH11qZJUw,31163.92,1.1425457,28.903337
6240c7529a7947a50b4beebct2c5U-9STW6C76ZIoRQxhQ,51937.89,1.1327682,45.091972
627ddcd79a79475825a77950x_h4a-s9QBihBsZpTLOs6A,12120.566,1.0573158,31.335081
623787159a794716fc919c98otea6T7FSJiC9LEd9lFZeA,14600.835,1.1224905,42.16315
625cf7ef9a7947890449ee155D8PqcUCST6gfG-CkZsv6Q,4949.989,1.0574745,27.304502
624c79ea9a79477cc5487080i67oWXUTSWamuPalYeGPGg,40149.52,1.1404041,27.414288
61fa7ecf9a7947fb4713bab8WFh-uQJGTf2KXiw4rMNdig,21604.473,1.1543496,42.29968
626504d59a7947192211006bmln2obdLSFerWqUq8lkdow,9427.211,1.0554849,26.430105
628e32989a79474de2422a15jIQQKWJARdqGtq35LphwIA,5702.086,1.069121,43.680943
625568df9a794741e114a762Qk3qAeaeQEmdikACAxCLBQ,17299.28,1.0817717,32.45327
620f19029a79474e20bb240dtp5FlAFmRp6YNRtQQBVSiw,13375.534,1.1651548,39.92356
625c50509a794765065654c3yo2LASUiSUChbd3Ph-yKiQ,16758.549,1.0529591,36.78698
624bb9439a79472b6da9353by5LzwmYUSea02sa2GYKnmA,24364.752,1.1727781,34.217377
62891e5d9a79473cd1b5157etl8JSnVFRfi9V2v7HEkQiw,4418.794,1.0606154,41.20313
626be6529a7947fe4b2da649Zk5AujI1S4-EBiXi5j_WlQ,4529.599,1.0471137,31.693026
620d9c2e9a79474357b79b70DFPC36uPRJ6qT771O5o_DA,8339.901,1.1639495,41.642235
62485c879a79473e4586de67qnYbjaDYS8GAD3RM_8sZ_w,44897.67,1.1566263,29.622929
6289d6069a794760f905199f4RCIzeIUShCOf0cTt-PAzg,5132.8496,1.0747885,42.269947
626456f19a794779bb216e47sV9Gv-TEQDu_4auRtizl6A,4769.7173,1.0523782,37.497944
6270c7d09a7947a026d28563UIK2GVXhQ-yxBdbOqm2fCg,5828.832,1.0576352,31.799484
61fb2b279a794733cfe90cf7WqTJt6h6SxuOlk8nataUig,12198.643,1.1569206,38.76869
624fa2d59a7947064178bae5IiaWSWSoRjWww03u1oXFsA,27557.678,1.1130003,38.0348
6241b8e69a7947fc75c777ddxlVAALgQS-GwFMtTsYdYdw,44472.58,1.1352193,47.20444
6239d5a39a7947e29b1be331ElkA_lbnQxyj64v8qMevyw,53805.242,1.1228663,30.251257
61fb95369a79475646bde00eAR2_PuohTcC-3Bpo686Y5g,16953.822,1.1506308,35.60384
620b77799a79476899d0a3cboku5O-ftSoy_npOfqXQsuw,28553.486,1.1436645,35.7936
62074c229a7947afefc548ed3hjMSM7nTR6Oqyvb_Em08Q,15771.167,1.2117294,41.70785
6246c2b89a79474ac55c28a5ACmqkpWjRpOTJvjLH4mzHg,17557.223,1.1650871,48.479973
61fa2ce49a7947cff1e299f8v1SGoKRiQDKWY32oWiHEWg,108363.59,1.157288,29.990955
620e29649a79477ab2a828caENsR7QDPQmWyUYfqUqcbMw,9046.036,1.1561652,44.743248
6278ac1c9a794756b6d7d38fRV6VL4nwQJ21lWyO1CTMvg,4924.288,1.0458431,39.81512
61fa272c9a7947ced2ee75053FFlLOm1S3eoK-W76v_Wkw,20722.441,1.2263525,51.62754
6263d8249a79475e7339c991oo_jFO5sTxS7qhfL2KxAPw,11889.638,1.0497535,27.75097
628fd21f9a7947e7ffd419e1la5bKylrTWiqDWYgzSQAdQ,4498.6426,1.0569749,27.72723
620bc07d9a794794347094fat3BeV_o2TI-Ju-xMKaiy7w,24070.514,1.1469009,20.162819
62550c429a7947197fb507c8upIUo_k3Rm6S3_eSPf1VsQ,7171.8145,1.0734023,43.53824
6289518a9a79474725de389bLaBL0rHIQNuhaXQc1LpzOQ,7448.4854,1.0601535,30.808338
628e50b59a79475e5c84371eSBEXzDABSJ6vOXaAWC026w,5073.3,1.059812,31.034029
624a08b39a7947a1b8169ae9QYJ-QPuKR6OzNYaEhrZ5Ug,29923.023,1.1725477,48.843086
62061b4a9a79474667008963s2xfuxjDQW-M1KokfN4j4A,23838.018,1.1676371,50.154915
625427199a7947d07a301532KTIZjygES7Od8ryFCqhhHw,7834.637,1.0726378,37.04162
627d1b179a79472603899ba8d7W2Rf5ARbS1SqTJvlm64w,7959.0386,1.0513403,20.593878
626a42fe9a7947575e4086ffHyfZ_98yTmiFYpRBGI9GFA,14661.91,1.0431093,14.074989
624804a19a7947282607a7cfLnRCHkaFRTy0gGzynou2RQ,17517.408,1.1542977,38.856224
625ece189a79473b9f034164LC_DRGGsT0SmcTgQUCghZg,12974.013,1.050244,33.60844
6283b4939a79470a2663a4c5yPwR1ntpQiqK8sCifVCpVw,5631.0977,1.0620071,27.0159
623a37039a79470278a73341AkwBf13XRdm-lSNrGYS1fw,36700.973,1.1547352,55.53133
62663a839a79475f4a9b7199OGe6h8_IRxydWJxy3ja2wQ,69264.78,1.0505217,22.874435
626991139a79472a1b48471dR-MQO33USvueMiAtcHk_Gg,6068.841,1.0469993,26.495218
6267e5589a79470be698836bvRCUClBsQMONR5pA_ynVyQ,4377.0186,1.0471247,38.434917
62015f459a794725295ba038sS4DqCZcTIebfdwZukjMrg,11374.113,1.1628416,36.087772
6275bad09a7947b47ca1abdb6Tz2pbLmTxCLQPCCw57kTg,3389.3784,1.0569068,39.13864
624cb0759a7947081a449cb85N4jkM_eR2SFNdZ5X0_ybg,32976.344,1.1563839,44.40036
62609d889a79474e5e3721c0vIZf-6ZURMe4kCMXWmzxDg,9192.822,1.0511029,37.60886
628b7b7d9a7947d781aced01Iu7mxx6GSOeXPuoqc0OcsA,3969.4133,1.0611067,47.7853
6274f5389a794771469c4253m76RatS9QAWYMny-3UPheA,5134.053,1.0508988,32.501835
6251f8749a7947321214e9d7qc6YmY8HRMaVfCGthUo1ow,18330.398,1.0595666,37.20259
61fb62499a79473ed1445cad3qQnUn4lQ22vKhc_bc5HmQ,13146.908,1.263798,54.084084
6269a8e99a79472f9c28b846NeUvCCJDQKyx3RPdxFShdQ,31475.445,1.0439245,32.76042
6278f9009a79476da7fae742mh48VZyySfegOkFMeaMZGA,17916.342,1.0469844,31.312803
626be5869a7947fe5072535bpHTRlnYtRxSX24cIXWfvig,10273.921,1.0487128,33.72112
6258e65e9a7947f57480cdc7uV-fX4iJRYqux06cZsnTBg,14303.295,1.0552897,33.09482
6257207b9a794762e0d4fef4GEhFTF8iRfScyqoMDkdE3g,32356.371,1.0604182,37.280457
61ffa1f89a794718da2f0f40nPGCkCITRUKkHMqhvzCjdg,7805.477,1.2328492,38.793095
624738739a79477f4685ec2dAJcB_dAwT3S7FdT9qeVk0g,16486.238,1.167595,54.644314
623da7119a794761b38c0434sDRxaTo5TDG1oLJyF0I0QA,149340.95,1.1221778,30.957981
62432f8c9a794703a8a089d0THO7W9gyTiiTAnHP6u8LLg,16517.463,1.1828835,29.923979
625dc6e59a7947dc72ceded0a8DL5aplQYCNGcbhIIPNjA,5143.56,1.0497024,48.688965
625e6c729a794709dc5aee55Z23rvWJwRf2wSbmsOkw8lg,4644.6514,1.0568938,33.978573
6282887b9a79472bf4f00498S4iYtnhQRz6XIXzibXSzyQ,5829.62,1.063584,31.54344
626a70ee9a79476d957e5a4aiSReGtxSQOm-ugPDldzKuQ,3922.5237,1.0494928,46.32822
627267c29a79471483bf21ef8TYpA7F4ThW9596Ybn_uWA,24275.014,1.0562739,27.00425
627e726e9a794719ad68fa1aYhMRZ1fcTbmaO_ppqKDsfw,12325.135,1.0540266,36.528183
628f75849a7947bd2ffe9a59oG0NrXmtQMifuspwaQfEag,4952.5396,1.0529236,38.7797
